,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.76,8.79,8.79,8.66,8.69,-0.80,1.48,32489722,282465419.05,2022-01-24,0.11,255070339972.14,255070339972.14,0.46,4.63
1,SHSE.600004,白云机场,13.12,13.27,13.59,13.00,13.13,0.08,4.50,44618269,591713463.02,2022-01-24,2.16,27170178348.82,31075011055.79,1.70,-70.46
2,SHSE.600006,东风汽车,6.43,6.40,6.47,6.36,6.45,0.31,1.71,7404385,47687481.06,2022-01-24,0.37,12900000000.00,12900000000.00,1.61,22.35
3,SHSE.600007,中国国贸,14.22,14.26,14.28,14.00,14.02,-1.41,1.97,2959047,41639586.00,2022-01-24,0.29,14122101126.68,14122101126.68,1.64,14.28
4,SHSE.600008,首创环保,3.35,3.34,3.34,3.29,3.30,-1.49,1.49,55413470,183442336.90,2022-01-24,0.75,24223949234.10,24223949234.10,1.39,9.86
5,SHSE.600009,上海机场,52.89,52.75,53.48,52.19,52.33,-1.06,2.44,24352039,1284470779.07,2022-01-24,2.23,57221619855.01,100837735583.84,3.67,-56.64
6,SHSE.600010,包钢股份,2.46,2.45,2.53,2.42,2.51,2.03,4.47,462873008,1151780702.87,2022-01-24,1.46,79509801083.37,114418431946.48,2.07,28.49
7,SHSE.600011,华能国际,8.20,8.34,8.74,8.07,8.51,3.78,8.17,130070070,1097140275.16,2022-01-24,1.18,93590511410.69,133590774485.09,2.35,-35.34
8,SHSE.600012,皖通高速,7.23,7.24,7.28,7.14,7.16,-0.97,1.94,4139397,29731447.03,2022-01-24,0.36,8345696000.00,11875647600.00,1.04,7.78
9,SHSE.600015,华夏银行,5.74,5.73,5.76,5.70,5.73,-0.17,1.05,20434521,117163758.76,2022-01-24,0.16,73473994521.69,88168793422.59,0.37,3.78
10,SHSE.600016,民生银行,3.97,3.97,3.98,3.95,3.96,-0.25,0.76,81100129,321136023.50,2022-01-24,0.23,140430007923.48,173378377267.92,0.36,5.34
