,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,6.59,6.6,6.64,6.54,6.61,0.3034901365705611,1.517450682852802,30741897,202647645.73,2024-01-09,0.1047,194017888965.28,194017888965.28,5.014,0.3218
1,SHSE.600004,白云机场,9.11,9.12,9.32,9.09,9.24,1.4270032930845389,2.524698133918775,20589005,189675494.35,2024-01-09,0.8699,21868476934.92,21868476934.92,-128.6772,1.2522
2,SHSE.600006,东风汽车,5.56,5.56,5.61,5.51,5.57,0.17985611510793476,1.7985611510791464,10175163,56632011.06,2024-01-09,0.5088,11140000000.0,11140000000.0,49.6544,1.3672
3,SHSE.600007,中国国贸,18.52,18.47,18.9,18.42,18.78,1.403887688984895,2.5917926565874563,1893100,35346868.0,2024-01-09,0.1879,18916765988.52,18916765988.52,15.1437,2.0032
4,SHSE.600008,首创环保,2.69,2.7,2.73,2.69,2.71,0.743494423791824,1.4869888475836444,33729417,91400794.67,2024-01-09,0.4595,19893000734.67,19893000734.67,16.872,1.0461
5,SHSE.600009,上海机场,30.89,30.95,31.85,30.81,31.43,1.7481385561670448,3.366785367432835,9092060,285003363.25,2024-01-09,0.4718,60564304020.64,78212968516.2,-197.7197,1.9502
6,SHSE.600010,包钢股份,1.41,1.41,1.42,1.4,1.41,0.0,1.4184397163120581,129680021,183032737.81,2024-01-09,0.4117,44410940873.67,64020968569.68,130.3856,1.2081
7,SHSE.600011,华能国际,8.45,8.44,8.58,8.29,8.55,1.183431952662728,3.4319526627219052,52345629,443583097.64,2024-01-09,0.476,94030419807.45,134218698219.45,14.7189,2.3233
8,SHSE.600012,皖通高速,11.56,11.56,11.78,11.33,11.73,1.4705882352941124,3.8927335640138345,3871400,44994117.0,2024-01-09,0.3321,13672488000.0,19455495300.0,11.9911,1.5757
9,SHSE.600015,华夏银行,5.89,5.89,5.91,5.81,5.89,0.0,1.6977928692699582,34258358,201009621.95,2024-01-09,0.2226,90630749259.87,93738928676.52,3.6173,0.3474
10,SHSE.600016,民生银行,3.76,3.76,3.8,3.73,3.8,1.0638297872340496,1.8617021276595702,93088031,350729595.25,2024-01-09,0.2625,134756068209.4,166373190307.6,4.7443,0.3162
11,SHSE.600017,日照港,2.7,2.7,2.73,2.69,2.72,0.7407407407407307,1.4814814814814827,15040500,40801020.29,2024-01-09,0.489,8365778575.36,8365778575.36,15.3321,0.6263
12,SHSE.600018,上港集团,5.09,5.1,5.17,5.02,5.16,1.3752455795677854,2.9469548133595356,29751760,152743368.6,2024-01-09,0.1284,119576161194.0,120146186910.0,9.2177,0.9965
13,SHSE.600019,宝钢股份,6.15,6.15,6.18,6.07,6.14,-0.1626016260162677,1.7886178861788524,54444062,333473377.64,2024-01-09,0.2491,134207622561.76,135815928021.76,12.2649,0.6841
14,SHSE.600020,中原高速,3.74,3.73,3.8,3.69,3.78,1.0695187165775222,2.941176470588232,10147263,38190059.14,2024-01-09,0.4515,8495065524.96,8495065524.96,13.0946,0.7636
15,SHSE.600021,上海电力,8.38,8.42,8.43,8.32,8.36,-0.23866348448688957,1.3126491646777974,10449514,87503812.61,2024-01-09,0.3993,21879492686.92,23547976872.2,15.1457,1.2794
16,SHSE.600022,山东钢铁,1.36,1.35,1.37,1.35,1.35,-0.7352941176470562,1.4705882352941189,31101151,42248118.2,2024-01-09,0.2907,14443446897.9,14443446897.9,-113.9865,0.6812
17,SHSE.600023,浙能电力,5.0,4.99,5.03,4.91,5.01,0.20000000000000018,2.400000000000002,59046213,294342924.54,2024-01-09,0.4404,67177751072.49,67177751072.49,18.2181,0.9978
18,SHSE.600025,华能水电,8.75,8.73,8.73,8.42,8.62,-1.4857142857142902,3.5428571428571485,51355809,439446507.64,2024-01-09,0.2853,155160000000.0,155160000000.0,21.7513,2.8994
19,SHSE.600026,中远海能,13.0,12.65,12.78,12.39,12.51,-3.769230769230769,2.9999999999999907,27620423,346998505.15,2024-01-09,0.7949,43469452701.45,59682412701.45,13.1708,1.712
20,SHSE.600027,华电国际,5.6,5.58,5.62,5.51,5.56,-0.7142857142857117,1.9642857142857202,57204414,317799743.8,2024-01-09,0.6722,47317421083.48,56865239899.48,25.1474,1.4311
