,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,8.11,8.11,8.11,7.97,8.01,-1.23,1.73,30015679,240997447.80,2022-04-11,0.10,235110896606.61,235110896606.61,0.41,4.44
1,SHSE.600004,白云机场,12.76,12.76,12.84,12.30,12.43,-2.59,4.23,20353262,254546050.04,2022-04-11,0.98,29418308257.69,25721653989.02,1.61,-72.49
2,SHSE.600006,东风汽车,5.29,5.25,5.28,5.05,5.07,-4.16,4.35,13095701,67198485.28,2022-04-11,0.65,10140000000.00,10140000000.00,1.25,27.28
3,SHSE.600007,中国国贸,18.19,17.60,17.70,16.37,16.37,-10.01,7.31,27328958,457901627.62,2022-04-11,2.71,16489215081.58,16489215081.58,1.85,16.11
4,SHSE.600008,首创环保,3.26,3.28,3.28,3.11,3.13,-3.99,5.21,138382125,441506497.01,2022-04-11,1.89,22976048819.01,22976048819.01,1.34,10.04
5,SHSE.600009,上海机场,50.43,50.26,50.30,47.67,47.99,-4.84,5.22,16471859,801532766.41,2022-04-11,1.51,92474735919.52,52475932292.03,3.43,-54.05
6,SHSE.600010,包钢股份,2.28,2.27,2.27,2.16,2.18,-4.39,4.82,617970896,1364365682.10,2022-04-11,1.95,99375371172.64,69056321259.66,1.79,24.74
7,SHSE.600011,华能国际,6.67,6.69,6.76,6.38,6.41,-3.90,5.70,72098734,469431632.05,2022-04-11,0.66,100624778431.19,70495320580.79,1.80,-9.80
8,SHSE.600012,皖通高速,7.96,7.95,7.95,7.70,7.73,-2.89,3.14,8949900,69644679.00,2022-04-11,0.77,12821055300.00,9010088000.00,1.09,8.47
9,SHSE.600015,华夏银行,5.70,5.69,5.70,5.61,5.63,-1.23,1.58,28413362,160615707.62,2022-04-11,0.22,86630071024.29,72191725856.39,0.36,3.68
10,SHSE.600016,民生银行,3.86,3.86,3.87,3.78,3.79,-1.81,2.33,91593575,349579444.25,2022-04-11,0.26,165935366122.58,134401446977.27,0.33,4.83
11,SHSE.600017,日照港,3.02,3.04,3.08,2.94,2.96,-1.99,4.64,36946830,111211238.20,2022-04-11,1.20,9103935508.48,9103935508.48,0.68,12.35
12,SHSE.600018,上港集团,6.27,6.28,6.32,6.06,6.08,-3.03,4.15,74865000,460086060.58,2022-04-11,0.32,141534372880.00,140895941872.00,1.34,9.64
13,SHSE.600019,宝钢股份,7.31,7.22,7.27,7.08,7.14,-2.33,2.60,85746047,615104957.13,2022-04-11,0.39,158996458467.00,158596203540.18,0.82,6.02
14,SHSE.600020,中原高速,3.38,3.38,3.41,3.30,3.32,-1.78,3.25,15614171,52505472.61,2022-04-11,0.69,7461274482.24,7461274482.24,0.70,8.40
15,SHSE.600021,上海电力,8.90,8.95,8.96,8.50,8.57,-3.71,5.17,38467139,333087635.63,2022-04-11,1.47,22429097168.29,22429097168.29,1.54,321.83
16,SHSE.600022,山东钢铁,1.75,1.75,1.75,1.69,1.70,-2.86,3.43,146734070,252474802.20,2022-04-11,1.34,18609134347.20,18609134347.20,0.83,15.15
17,SHSE.600023,浙能电力,3.46,3.46,3.50,3.44,3.44,-0.58,1.73,25171040,87331071.24,2022-04-11,0.19,46786373558.72,46786373558.72,0.73,14.90
18,SHSE.600025,华能水电,6.24,6.24,6.29,6.15,6.18,-0.96,2.24,35202511,218852634.04,2022-04-11,0.20,111240000000.00,111240000000.00,2.14,19.06
19,SHSE.600026,中远海能,6.67,6.68,7.08,6.68,6.85,2.70,6.00,70698963,486586086.23,2022-04-11,2.47,32624439412.25,19625062912.80,1.14,-6.56
20,SHSE.600027,华电国际,3.51,3.51,3.51,3.38,3.42,-2.56,3.70,59294673,204075588.41,2022-04-11,0.73,33754915095.30,27858441241.26,0.85,-6.80
21,SHSE.600028,中国石化,4.38,4.39,4.40,4.33,4.34,-0.91,1.60,157423261,687234516.00,2022-04-11,0.16,525449049863.64,414720726339.64,0.66,7.38
22,SHSE.600029,南方航空,6.75,6.70,6.78,6.45,6.46,-4.30,4.89,35298162,232703772.15,2022-04-11,0.35,109486969641.98,66020347325.22,1.73,-9.05
23,SHSE.600030,中信证券,21.08,20.98,21.00,20.39,20.47,-2.89,2.89,88909651,1832635640.03,2022-04-11,0.78,303376593589.63,232676008072.15,1.32,13.13
24,SHSE.600031,三一重工,19.27,19.20,19.20,18.51,18.62,-3.37,3.58,194683192,3665803465.00,2022-04-11,2.29,158144985711.02,158144985711.02,2.42,10.17
25,SHSE.600032,浙江新能,13.32,13.24,13.25,12.30,12.48,-6.31,7.13,15075158,191469366.84,2022-04-11,7.25,25958400000.00,2595840000.00,3.20,57.06
26,SHSE.600033,福建高速,3.00,3.02,3.03,2.96,2.98,-0.67,2.33,16297598,48892830.54,2022-04-11,0.59,8178312000.00,8178312000.00,0.76,9.86
27,SHSE.600035,楚天高速,3.44,3.46,3.49,3.38,3.42,-0.58,3.20,19088095,65576566.41,2022-04-11,1.19,5506596381.42,5506596381.42,0.76,8.05
28,SHSE.600036,招商银行,47.18,46.71,46.87,45.59,45.90,-2.71,2.71,49261173,2263984280.74,2022-04-11,0.24,1157590913085.90,946868549291.10,1.51,9.65
29,SHSE.600037,歌华有线,8.76,8.73,8.82,8.48,8.59,-1.94,3.88,20118595,174493763.98,2022-04-11,1.45,11955372023.56,11955372023.56,0.92,57.24
30,SHSE.600038,中直股份,46.97,46.66,46.79,44.90,45.14,-3.90,4.02,8703441,395815750.93,2022-04-11,1.48,26608978960.24,26608978960.24,2.76,29.14
31,SHSE.600039,四川路桥,11.00,11.25,11.25,10.70,10.74,-2.36,5.00,40945812,444568257.78,2022-04-11,1.12,51283219567.86,39174655961.40,1.78,9.19
32,SHSE.600048,保利发展,18.21,17.94,18.30,17.51,17.93,-1.54,4.34,83538301,1502007399.46,2022-04-11,0.70,214627186597.56,214627186597.56,1.20,7.84
33,SHSE.600050,中国联通,3.56,3.56,3.57,3.49,3.51,-1.40,2.25,78585946,276914428.60,2022-04-11,0.25,108768341958.12,108678065898.87,0.72,17.25
34,SHSE.600051,宁波联合,7.97,7.96,7.96,7.54,7.63,-4.27,5.27,9890800,76504257.00,2022-04-11,3.18,2372014400.00,2372014400.00,0.76,19.72
35,SHSE.600052,东望时代,4.21,4.18,4.24,4.07,4.12,-2.14,4.04,5078411,21058410.50,2022-04-11,0.60,3478082332.92,3478082332.92,1.05,-92.01
36,SHSE.600053,九鼎投资,15.66,15.97,15.99,14.70,14.83,-5.30,8.24,4538937,69537452.48,2022-04-11,1.05,6429410064.00,6429410064.00,2.31,307.25
37,SHSE.600054,黄山旅游,11.25,11.13,11.16,10.61,10.72,-4.71,4.89,9593754,104251211.07,2022-04-11,1.87,7818947596.80,5502576000.00,1.86,298.64
38,SHSE.600055,万东医疗,25.08,25.31,25.42,23.86,24.20,-3.51,6.22,10062666,245965869.17,2022-04-11,1.86,17014077603.60,13087752015.80,3.81,88.18
39,SHSE.600056,中国医药,27.91,27.91,28.94,27.33,28.60,2.47,5.77,137335653,3881574124.63,2022-04-11,12.86,30558686272.40,30547894462.80,2.91,33.65
40,SHSE.600057,厦门象屿,8.92,9.25,9.44,8.92,8.99,0.78,5.83,37638212,341746147.69,2022-04-11,1.76,19395512224.15,19202207284.33,1.46,8.98
41,SHSE.600058,五矿发展,8.85,8.84,8.85,8.55,8.57,-3.16,3.39,7300957,63536747.60,2022-04-11,0.68,9186274793.27,9186274793.27,1.92,19.18
42,SHSE.600059,古越龙山,9.61,9.50,9.59,9.30,9.35,-2.71,3.02,7217811,68255908.52,2022-04-11,0.79,8522921561.55,8522921561.55,1.57,44.35
43,SHSE.600060,海信视像,11.08,11.10,11.10,10.70,10.76,-2.89,3.61,7002896,76218665.20,2022-04-11,0.54,14076890748.72,13870513948.72,0.86,11.30
44,SHSE.600061,国投资本,7.15,7.10,7.14,6.92,6.97,-2.52,3.08,18698348,131215141.50,2022-04-11,0.29,44784359825.97,44784359825.97,0.97,9.34
45,SHSE.600062,华润双鹤,14.72,14.71,16.19,14.38,16.19,9.99,12.30,49880907,767816580.36,2022-04-11,4.78,16890018524.90,16890018524.90,1.70,18.05
46,SHSE.600063,皖维高新,6.05,6.02,6.20,5.96,6.10,0.83,3.97,74480365,453436283.88,2022-04-11,3.87,11747957621.20,11747957621.20,1.76,11.96
