,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.08,7.11,7.13,6.95,6.99,-1.27,2.54,37072647,260386962.10,2022-09-29,0.13,205171691290.11,205171691290.11,3.85,0.36
1,SHSE.600004,白云机场,14.92,14.93,14.96,14.35,14.52,-2.68,4.09,17754975,259181057.93,2022-09-29,0.75,34364749469.16,34364749469.16,-66.98,1.93
2,SHSE.600006,东风汽车,5.77,5.88,5.88,5.70,5.72,-0.87,3.12,10902324,63066731.72,2022-09-29,0.55,11440000000.00,11440000000.00,-359.34,1.43
3,SHSE.600007,中国国贸,14.06,14.20,14.33,13.70,13.76,-2.13,4.48,2692952,37477934.27,2022-09-29,0.27,13860207667.84,13860207667.84,12.79,1.61
4,SHSE.600008,首创环保,2.63,2.64,2.65,2.58,2.59,-1.52,2.66,32782532,85743951.68,2022-09-29,0.45,19012129853.43,19012129853.43,11.30,1.13
5,SHSE.600009,上海机场,60.89,60.90,60.98,58.62,59.25,-2.69,3.88,15618746,927270907.43,2022-09-29,1.43,147442519395.00,64788476522.25,-66.18,5.62
6,SHSE.600010,包钢股份,1.84,1.86,1.87,1.82,1.84,0.00,2.72,175095962,323987335.72,2022-09-29,0.55,83876460072.32,58286069320.08,160.90,1.53
7,SHSE.600011,华能国际,7.88,7.87,7.95,7.58,7.62,-3.30,4.70,56828140,437355266.70,2022-09-29,0.52,119619471395.58,83802549582.78,-6.75,2.24
8,SHSE.600012,皖通高速,6.70,6.74,6.77,6.64,6.66,-0.60,1.94,3675778,24603483.37,2022-09-29,0.32,11046342600.00,7762896000.00,7.81,0.99
9,SHSE.600015,华夏银行,5.08,5.09,5.10,5.01,5.03,-0.98,1.77,20998108,105894231.89,2022-09-29,0.16,77397736634.49,64498113864.59,3.21,0.32
10,SHSE.600016,民生银行,3.42,3.43,3.44,3.37,3.38,-1.17,2.05,43225462,147088727.23,2022-09-29,0.12,147984574536.76,119861976459.94,4.56,0.30
11,SHSE.600017,日照港,2.79,2.81,2.85,2.73,2.75,-1.43,4.30,23197300,64550347.74,2022-09-29,0.75,8458048192.00,8458048192.00,10.17,0.63
12,SHSE.600018,上港集团,5.54,5.56,5.59,5.52,5.55,0.18,1.26,24756149,137480316.88,2022-09-29,0.11,129227003362.50,128613894307.50,7.70,1.22
13,SHSE.600019,宝钢股份,5.24,5.27,5.31,5.17,5.18,-1.15,2.67,59359818,309403158.18,2022-09-29,0.27,115350371829.00,113394918042.42,7.06,0.60
14,SHSE.600020,中原高速,2.92,2.91,2.94,2.86,2.86,-2.05,2.74,7673600,22184799.00,2022-09-29,0.34,6427483439.52,6427483439.52,14.79,0.59
15,SHSE.600021,上海电力,9.08,9.17,9.25,9.00,9.09,0.11,2.75,41863898,381713468.50,2022-09-29,1.60,25604199733.05,23790022550.73,-9.60,1.77
16,SHSE.600022,山东钢铁,1.50,1.50,1.51,1.47,1.47,-2.00,2.67,53313244,79291886.68,2022-09-29,0.49,16091427935.52,16091427935.52,71.84,0.72
17,SHSE.600023,浙能电力,3.18,3.19,3.20,3.11,3.15,-0.94,2.83,23657474,74507259.32,2022-09-29,0.18,42237508159.35,42237508159.35,-14.36,0.66
18,SHSE.600025,华能水电,6.95,6.98,7.01,6.86,6.89,-0.86,2.16,15205800,105366389.55,2022-09-29,0.08,124020000000.00,124020000000.00,17.75,2.39
19,SHSE.600026,中远海能,18.71,17.97,18.50,16.92,17.38,-7.11,8.44,88726574,1552009019.07,2022-09-29,3.09,82916093745.10,49933734101.24,-15.47,2.82
20,SHSE.600027,华电国际,6.04,6.00,6.10,5.92,5.99,-0.83,2.98,48679894,292063138.50,2022-09-29,0.60,59120450707.85,48834221443.85,-8.83,1.55
21,SHSE.600028,中国石化,4.25,4.30,4.33,4.23,4.26,0.24,2.35,112390250,481151629.38,2022-09-29,0.12,515763353091.96,407076104655.96,6.85,0.66
22,SHSE.600029,南方航空,6.87,6.93,6.93,6.74,6.79,-1.16,2.77,34080271,232024315.97,2022-09-29,0.33,117584584059.60,69393022375.25,-6.22,2.09
23,SHSE.600030,中信证券,17.72,17.85,17.87,17.32,17.40,-1.81,3.10,56827620,998002670.86,2022-09-29,0.50,257877514824.60,197780290203.00,11.67,1.13
24,SHSE.600031,三一重工,14.09,14.21,14.26,13.71,13.85,-1.70,3.90,61635631,860089080.70,2022-09-29,0.73,117632011390.85,117321961828.35,25.61,1.87
25,SHSE.600032,浙江新能,11.47,11.53,11.66,11.31,11.36,-0.96,3.05,4223659,48377467.15,2022-09-29,2.03,23628800000.00,2362880000.00,26.40,2.75
26,SHSE.600033,福建高速,2.73,2.75,2.76,2.68,2.69,-1.47,2.93,8823301,23906325.58,2022-09-29,0.32,7382436000.00,7382436000.00,8.77,0.70
27,SHSE.600035,楚天高速,3.23,3.26,3.28,3.15,3.18,-1.55,4.02,14111100,45132893.15,2022-09-29,0.88,5120168565.18,5120168565.18,6.98,0.71
28,SHSE.600036,招商银行,33.67,33.99,34.32,33.00,33.15,-1.54,3.92,61785902,2073148613.30,2022-09-29,0.30,836037881673.15,683849507821.35,6.52,1.10
29,SHSE.600037,歌华有线,7.60,7.65,7.70,7.45,7.47,-1.71,3.29,6490143,48981280.44,2022-09-29,0.47,10396580793.48,10396580793.48,49.41,0.81
30,SHSE.600038,中直股份,39.91,40.26,41.79,40.26,40.48,1.43,3.83,6728651,275694755.80,2022-09-29,1.14,23862017463.68,23862017463.68,43.58,2.54
31,SHSE.600039,四川路桥,10.19,10.34,11.21,10.27,10.51,3.14,9.22,65677016,704506068.10,2022-09-29,1.39,50591817673.39,49521248053.39,7.59,1.76
32,SHSE.600048,保利发展,17.52,17.53,17.64,17.17,17.28,-1.37,2.68,57323504,997017333.15,2022-09-29,0.48,206849262263.04,206849262263.04,7.41,1.15
33,SHSE.600050,中国联通,3.37,3.39,3.41,3.32,3.34,-0.89,2.67,59499898,200045468.01,2022-09-29,0.19,103426761431.58,103414455869.58,14.65,0.67
34,SHSE.600051,宁波联合,6.93,6.97,7.04,6.76,6.83,-1.44,4.04,4165832,28718632.24,2022-09-29,1.34,2123310400.00,2123310400.00,7.69,0.67
35,SHSE.600052,东望时代,4.75,4.81,4.81,4.65,4.69,-1.26,3.37,2585945,12176675.57,2022-09-29,0.31,3959273335.29,3959273335.29,-105.14,1.22
36,SHSE.600053,九鼎投资,14.20,14.30,14.48,13.90,14.04,-1.13,4.08,1511421,21417387.08,2022-09-29,0.35,6086912832.00,6086912832.00,52.10,2.13
37,SHSE.600054,黄山旅游,10.68,10.79,10.83,10.20,10.30,-3.56,5.90,6409114,66667462.00,2022-09-29,1.25,7512608232.00,5286990000.00,-46.03,1.86
38,SHSE.600055,万东医疗,19.90,20.10,20.97,20.10,20.33,2.16,4.37,8255065,169891105.98,2022-09-29,1.53,14293231309.14,10994793325.67,89.73,3.19
39,SHSE.600056,中国医药,11.82,11.88,12.10,11.61,11.63,-1.61,4.15,28364655,336432497.42,2022-09-29,1.90,17397081469.24,17390937689.14,28.90,1.63
40,SHSE.600057,厦门象屿,8.43,8.50,8.55,8.30,8.36,-0.83,2.97,9510152,79976110.59,2022-09-29,0.45,18844225731.32,17856557608.12,7.89,1.45
41,SHSE.600058,五矿发展,8.25,8.29,8.44,8.21,8.27,0.24,2.79,4410651,36777631.87,2022-09-29,0.41,8864701579.97,8864701579.97,15.89,1.79
42,SHSE.600059,古越龙山,9.09,9.17,9.20,8.86,8.89,-2.20,3.74,8575167,77319719.24,2022-09-29,0.94,8103612051.57,8103612051.57,40.07,1.51
43,SHSE.600060,海信视像,11.33,11.42,11.47,11.05,11.14,-1.68,3.71,8235012,92398737.93,2022-09-29,0.64,14567245753.08,14360364813.08,10.85,0.88
44,SHSE.600061,国投资本,6.13,6.15,6.28,6.01,6.06,-1.14,4.40,16832463,103476149.55,2022-09-29,0.26,38937343567.14,38937343567.14,9.82,0.83
45,SHSE.600062,华润双鹤,17.08,17.21,17.52,16.72,16.79,-1.70,4.68,18316367,313606473.06,2022-09-29,1.79,17515961150.90,17220351373.90,16.25,1.77
46,SHSE.600063,皖维高新,7.03,7.13,7.15,6.92,6.97,-0.85,3.27,31070747,218643936.80,2022-09-29,1.61,15049968136.78,13423486003.24,10.29,2.17
47,SHSE.600064,南京高科,7.04,7.08,7.12,6.86,6.90,-1.99,3.69,14986524,104198774.69,2022-09-29,0.87,11939343543.60,11939343543.60,5.14,0.76
48,SHSE.600066,宇通客车,7.06,7.11,7.15,7.02,7.04,-0.28,1.84,7761325,54964343.43,2022-09-29,0.35,15586132129.92,15586132129.92,38.62,1.14
49,SHSE.600067,冠城大通,3.32,3.38,3.38,3.25,3.27,-1.51,3.92,16151796,53381380.88,2022-09-29,1.16,4550756776.53,4550756776.53,-4.78,0.64
50,SHSE.600070,ST富润,5.22,5.26,5.36,5.06,5.07,-2.87,5.75,4130100,21254451.00,2022-09-29,0.82,2616505137.48,2569074111.24,-4.04,1.63
51,SHSE.600071,凤凰光学,17.90,18.08,18.22,17.80,17.97,0.39,2.35,3147702,56697641.05,2022-09-29,1.12,5059882785.33,5059882785.33,-991.99,9.83
52,SHSE.600072,中船科技,11.60,11.73,11.85,11.33,11.51,-0.78,4.48,9507512,110053226.60,2022-09-29,1.29,8474236153.33,8474236153.33,175.24,2.14
53,SHSE.600073,上海梅林,7.48,7.57,7.71,7.38,7.43,-0.67,4.41,9936550,75184170.90,2022-09-29,1.06,6967329976.96,6967329976.96,20.90,1.52
54,SHSE.600075,新疆天业,5.73,5.78,5.82,5.72,5.75,0.35,1.75,6543525,37860437.89,2022-09-29,0.52,9817286995.00,7295479319.00,7.64,0.97
55,SHSE.600076,康欣新材,2.92,2.95,2.99,2.86,2.88,-1.37,4.45,4940200,14328530.40,2022-09-29,0.48,3872284896.96,2978680691.52,-30.27,0.82
56,SHSE.600077,*ST宋都,2.96,2.99,3.01,2.83,2.85,-3.72,6.08,27080947,78393708.30,2022-09-29,2.02,3819348629.10,3819348629.10,-7.69,0.88
57,SHSE.600078,ST澄星,12.03,12.22,12.63,12.06,12.28,2.08,4.74,13475901,165957063.91,2022-09-29,2.03,8136394733.08,8136394733.08,3.10,3.96
58,SHSE.600079,人福医药,17.20,17.30,18.48,17.30,17.75,3.20,6.86,35968661,643723546.87,2022-09-29,2.58,28987026367.00,24745317511.25,17.79,2.04
59,SHSE.600080,金花股份,7.22,7.29,7.38,7.21,7.26,0.55,2.35,1663400,12142634.53,2022-09-29,0.45,2709942269.10,2709942269.10,-199.90,1.62
60,SHSE.600081,东风科技,10.05,10.08,10.23,9.87,9.98,-0.70,3.58,1556491,15618759.50,2022-09-29,0.50,4694780671.90,3129328800.00,23.80,1.47
61,SHSE.600082,海泰发展,3.46,3.52,3.57,3.20,3.22,-6.94,10.69,56697592,190089940.81,2022-09-29,8.94,2080492959.72,2042560026.64,113.72,1.21
62,SHSE.600083,博信股份,8.03,8.11,8.13,7.95,8.00,-0.37,2.24,1094892,8794981.00,2022-09-29,0.48,1840000000.00,1823946608.00,28.05,25.84
63,SHSE.600084,中信尼雅,6.90,6.96,6.97,6.65,6.72,-2.61,4.64,6297400,42609083.00,2022-09-29,0.56,7551444297.60,7551444297.60,1269.73,3.50
64,SHSE.600085,同仁堂,44.33,44.70,46.10,44.50,44.87,1.22,3.61,6984818,316218778.04,2022-09-29,0.51,61537870655.94,61537870655.94,45.69,5.57
65,SHSE.600088,中视传媒,8.19,8.31,8.35,7.88,7.94,-3.05,5.74,3049800,24582665.00,2022-09-29,0.77,3157788816.00,3157788816.00,-88.46,3.07
66,SHSE.600089,特变电工,21.46,21.83,22.19,21.68,21.96,2.33,2.38,53435724,1173484564.84,2022-09-29,1.41,83245820626.44,83245820626.44,7.53,1.85
67,SHSE.600094,大名城,3.22,3.22,3.30,3.14,3.17,-1.55,4.97,17044022,54886129.65,2022-09-29,0.75,7846780430.69,7216837729.54,-12.59,0.64
68,SHSE.600095,湘财股份,6.48,6.53,6.54,6.31,6.32,-2.47,3.55,7565872,48599848.36,2022-09-29,0.67,18043337201.76,7139139314.32,91.98,1.49
69,SHSE.600096,云天化,23.19,23.80,24.34,23.25,23.49,1.29,4.70,46102742,1095669662.66,2022-09-29,2.69,43125132231.09,40274970168.33,7.79,3.12
70,SHSE.600097,开创国际,8.96,9.22,9.23,8.82,8.90,-0.67,4.58,1671953,14979615.70,2022-09-29,0.69,2144335375.10,2144335375.10,27.23,1.09
71,SHSE.600098,广州发展,5.23,5.27,5.32,5.16,5.18,-0.96,3.06,12785436,66939168.93,2022-09-29,0.40,18358207619.50,16611200892.02,71.81,0.78
72,SHSE.600099,林海股份,8.04,8.09,8.14,7.80,7.88,-1.99,4.23,2230000,17730525.00,2022-09-29,1.02,1726665600.00,1726665600.00,154.85,3.44
73,SHSE.600100,同方股份,4.10,4.12,4.16,4.01,4.04,-1.46,3.66,21959094,89665643.60,2022-09-29,0.74,13535202760.52,11974151762.04,-7.72,0.87
74,SHSE.600101,明星电力,8.46,8.55,8.65,8.19,8.22,-2.84,5.44,11018792,91823333.14,2022-09-29,2.61,3464176547.40,3464176547.40,24.65,1.35
75,SHSE.600103,青山纸业,2.27,2.29,2.32,2.22,2.24,-1.32,4.41,17976316,40674582.16,2022-09-29,0.78,5165031887.68,5165031887.68,24.85,1.36
76,SHSE.600104,上汽集团,14.49,14.60,14.62,14.25,14.27,-1.52,2.55,13668283,197270962.02,2022-09-29,0.12,166722993678.55,166722993678.55,9.20,0.60
77,SHSE.600105,永鼎股份,3.33,3.36,3.43,3.24,3.28,-1.50,5.71,16185544,53474469.92,2022-09-29,1.17,4603454566.88,4529407123.68,193.95,1.67
78,SHSE.600106,重庆路桥,4.69,4.79,4.79,4.59,4.62,-1.49,4.26,9723883,45269091.62,2022-09-29,0.73,6140095786.44,6140095786.44,24.93,1.36
79,SHSE.600107,美尔雅,7.35,7.42,7.50,6.95,7.00,-4.76,7.48,14857711,106077688.13,2022-09-29,4.13,2520000000.00,2520000000.00,170.69,3.35
80,SHSE.600108,亚盛集团,3.05,3.08,3.10,3.03,3.06,0.33,2.30,17863394,54829724.51,2022-09-29,0.92,5957560270.26,5957560270.26,90.53,1.47
81,SHSE.600109,国金证券,7.77,7.84,7.85,7.62,7.65,-1.54,2.96,17859789,137979526.08,2022-09-29,0.59,28491348721.50,23136348721.50,15.45,0.94
82,SHSE.600110,诺德股份,8.45,8.54,8.62,8.48,8.56,1.30,1.66,16794464,143290854.03,2022-09-29,1.20,14926953911.12,12016553911.12,36.70,2.39
83,SHSE.600111,北方稀土,27.01,27.31,27.65,26.74,26.97,-0.15,3.37,32908680,895040968.54,2022-09-29,0.91,97983790020.00,97983790020.00,15.75,5.78
84,SHSE.600112,ST天成,5.02,5.10,5.27,4.98,5.27,4.98,5.78,29575557,152582149.28,2022-09-29,5.81,2683509538.42,2683509538.42,13.11,18.64
85,SHSE.600113,浙江东日,6.20,6.30,6.33,6.05,6.11,-1.45,4.52,5286394,32702194.56,2022-09-29,1.28,2513844387.60,2513844387.60,3.76,1.21
