,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.49,7.53,7.62,7.52,7.56,0.9345794392523255,1.335113484646202,42805282,323698544.59,2023-04-25,0.1458,221902441178.04,221902441178.04,0.3691,4.3365
1,SHSE.600004,白云机场,14.94,15.05,15.2,14.51,14.88,-0.40160642570280514,4.618473895582326,18687620,277020503.47,2023-04-25,0.7896,35216768051.04,35216768051.04,2.0435,-37.3147
2,SHSE.600006,东风汽车,5.5,5.51,5.52,5.26,5.36,-2.5454545454545396,4.727272727272724,21314402,114455270.93,2023-04-25,1.0657,10720000000.0,10720000000.0,1.2928,37.603
3,SHSE.600007,中国国贸,18.56,18.56,18.8,18.0,18.3,-1.4008620689655027,4.310344827586212,4236554,77856611.04,2023-04-25,0.4206,18433270372.2,18433270372.2,1.9475,16.5192
4,SHSE.600008,首创环保,2.95,2.96,2.98,2.92,2.94,-0.3389830508474634,2.0338983050847474,50620641,149370427.12,2023-04-25,0.6896,21581336590.38,21581336590.38,1.1344,6.843
5,SHSE.600009,上海机场,52.49,52.55,53.19,51.01,52.19,-0.571537435702052,4.153172032768146,11754327,609841747.33,2023-04-25,0.61,129873841134.6,100567961401.12,3.2873,-43.3643
6,SHSE.600010,包钢股份,1.81,1.81,1.82,1.77,1.78,-1.6574585635359185,2.7624309392265216,216032051,386369423.17,2023-04-25,0.682,81141358113.44,56385436624.86,1.5366,-111.1591
7,SHSE.600011,华能国际,8.92,9.0,9.17,8.88,9.07,1.681614349775784,3.2511210762331744,57048613,516589555.07,2023-04-25,0.5187,142381706766.13,99749228965.33,2.9594,-19.2743
8,SHSE.600012,皖通高速,8.87,8.93,9.15,8.86,9.05,2.0293122886133164,3.269447576099221,8713793,78874843.43,2023-04-25,0.7476,15010420500.0,10548680000.0,1.2119,10.3877
9,SHSE.600015,华夏银行,5.73,5.73,5.9,5.72,5.84,1.9197207678882888,3.141361256544513,64857352,378698381.98,2023-04-25,0.5058,92943182253.12,74884490053.52,0.3499,3.7125
10,SHSE.600016,民生银行,3.56,3.57,3.62,3.56,3.62,1.6853932584269593,1.6853932584269677,101930284,367014750.16,2023-04-25,0.2874,158492354977.24,128372886031.06,0.3046,4.4938
11,SHSE.600017,日照港,2.91,2.91,2.96,2.87,2.91,0.0,3.092783505154634,31459796,91625188.38,2023-04-25,1.0229,8950152814.08,8950152814.08,0.6477,14.1876
12,SHSE.600018,上港集团,5.6,5.62,5.68,5.58,5.65,0.8928571428571619,1.7857142857142794,24810948,139668970.08,2023-04-25,0.1071,131555417837.5,130931261772.5,1.1358,7.638
13,SHSE.600019,宝钢股份,6.75,6.8,6.83,6.61,6.66,-1.3333333333333308,3.2592592592592555,57904822,386977061.87,2023-04-25,0.2645,148266253558.44,145813500433.44,0.7544,12.8865
14,SHSE.600020,中原高速,3.25,3.25,3.28,3.19,3.25,0.0,2.7692307692307647,6031711,19517846.84,2023-04-25,0.2684,7303958454.0,7303958454.0,0.6805,51.9892
15,SHSE.600021,上海电力,10.31,10.37,10.5,10.02,10.24,-0.6789524733268659,4.655674102812807,49032090,503474901.85,2023-04-25,1.8735,28843454924.8,26799761377.28,1.7541,52.0202
16,SHSE.600022,山东钢铁,1.54,1.55,1.55,1.51,1.52,-1.2987012987012991,2.5974025974025996,52959395,81055278.0,2023-04-25,0.495,16262251322.08,16262251322.08,0.7549,29.2933
17,SHSE.600023,浙能电力,4.3,4.3,4.46,4.23,4.3,0.0,5.3488372093023155,62671367,271688851.6,2023-04-25,0.4674,57657550820.7,57657550820.7,0.9183,-31.6374
18,SHSE.600025,华能水电,6.86,6.86,6.95,6.84,6.92,0.8746355685131046,1.603498542274057,18843466,130024841.74,2023-04-25,0.1047,124560000000.0,124560000000.0,2.2468,18.1509
19,SHSE.600026,中远海能,13.42,13.62,13.69,13.01,13.19,-1.713859910581228,5.067064083457524,22169959,295763568.51,2023-04-25,0.638,62926540650.05,45832300650.05,1.9246,43.1793
20,SHSE.600027,华电国际,6.07,6.07,6.24,5.98,6.08,0.16474464579900872,4.283360790774296,57315509,350779380.13,2023-04-25,0.701,61748517367.68,51307737079.68,1.6628,618.6544
21,SHSE.600028,中国石化,6.32,6.35,6.57,6.33,6.53,3.322784810126578,3.7974683544303827,301825101,1964011809.15,2023-04-25,0.3173,782923541928.38,621104025930.38,0.9702,11.8084
22,SHSE.600029,南方航空,7.59,7.6,7.72,7.36,7.46,-1.7127799736495364,4.743083003952562,59668413,446021883.99,2023-04-25,0.5838,135181897080.72,76240413260.94,3.4521,-4.1363
23,SHSE.600030,中信证券,20.62,20.6,20.9,20.49,20.72,0.4849660523763344,1.9883608147429688,74554055,1540111176.0,2023-04-25,0.6559,307081730296.88,235517678908.4,1.255,14.4052
24,SHSE.600031,三一重工,16.0,16.1,16.2,15.82,16.17,1.0625000000000107,2.374999999999994,68472657,1096510862.67,2023-04-25,0.809,137228355746.79,136866370084.29,2.0657,32.1167
25,SHSE.600032,浙江新能,11.26,11.23,11.32,11.0,11.07,-1.687388987566607,2.841918294849026,3063198,34106099.92,2023-04-25,1.4727,23025600000.0,2302560000.0,2.6292,30.2858
26,SHSE.600033,福建高速,3.01,3.01,3.03,2.96,3.01,0.0,2.325581395348832,11720300,35143648.0,2023-04-25,0.4271,8260644000.0,8260644000.0,0.7514,9.7396
27,SHSE.600035,楚天高速,3.59,3.6,3.63,3.54,3.6,0.278551532033422,2.506963788300832,16652952,59740917.84,2023-04-25,1.0343,5796417243.6,5796417243.6,0.7387,7.7482
28,SHSE.600036,招商银行,33.6,33.61,34.14,33.51,34.03,1.2797619047619113,1.8750000000000075,51221280,1731551112.83,2023-04-25,0.2483,858231345802.03,702002978918.87,0.9972,6.2185
29,SHSE.600037,歌华有线,9.88,9.89,9.93,9.45,9.68,-2.0242914979757165,4.8582995951417045,29374122,284542163.47,2023-04-25,2.1105,13472409917.12,13472409917.12,1.033,40.2964
30,SHSE.600038,中直股份,41.28,41.11,41.46,40.11,40.44,-2.034883720930236,3.2703488372093052,5440869,221458178.93,2023-04-25,0.923,23838438395.04,23838438395.04,2.4411,61.5867
31,SHSE.600039,四川路桥,15.48,15.47,15.68,15.21,15.41,-0.45219638242893767,3.036175710594308,17855140,275093371.76,2023-04-25,0.3765,95933613944.75,73079707331.49,2.1472,11.7622
32,SHSE.600048,保利发展,14.1,14.15,14.18,13.83,14.04,-0.42553191489361764,2.482269503546097,42115091,589305967.9,2023-04-25,0.3518,168065025588.72,168065025588.72,0.8847,9.0665
33,SHSE.600050,中国联通,5.48,5.48,5.52,5.34,5.47,-0.18248175182482562,3.2846715328467098,367389816,1995456624.58,2023-04-25,1.1864,173970266216.39,169382118146.64,1.1096,23.0904
34,SHSE.600051,宁波联合,7.12,7.15,7.16,6.9,6.99,-1.8258426966292096,3.651685393258424,3638500,25440037.0,2023-04-25,1.1704,2173051200.0,2173051200.0,0.6654,13.033
35,SHSE.600052,东望时代,4.76,4.76,4.79,4.6,4.64,-2.5210084033613467,3.991596638655471,4966150,23272031.02,2023-04-25,0.5883,3917063598.24,3917063598.24,1.3484,-101.8431
36,SHSE.600053,九鼎投资,14.23,14.18,14.28,13.7,13.99,-1.6865776528460996,4.075895994378074,1594000,22287781.0,2023-04-25,0.3677,6065235792.0,6065235792.0,2.0936,55.3124
37,SHSE.600054,黄山旅游,13.48,13.45,13.5,12.92,13.06,-3.115727002967361,4.302670623145401,9436201,123903042.07,2023-04-25,1.8383,9525695486.4,6703698000.0,2.2942,-72.1794
38,SHSE.600055,万东医疗,23.36,23.23,23.49,22.45,22.65,-3.039383561643838,4.452054794520544,6169281,140667086.36,2023-04-25,1.1407,15924332963.7,12249486907.35,3.435,90.8046
39,SHSE.600056,中国医药,14.22,14.08,14.08,13.5,13.66,-3.9381153305203975,4.078762306610408,35149868,482106788.32,2023-04-25,2.3506,20433717357.68,20426501189.48,1.8434,35.3428
40,SHSE.600057,厦门象屿,10.03,10.13,10.39,10.05,10.2,1.6949152542372836,3.389830508474575,19534047,198858583.06,2023-04-25,0.908,23090360211.0,21943227043.8,1.5023,8.6237
41,SHSE.600058,五矿发展,9.52,9.59,9.73,9.34,9.52,0.0,4.096638655462191,7608230,72327572.4,2023-04-25,0.7098,10204589968.72,10204589968.72,2.1065,30.0485
42,SHSE.600059,古越龙山,9.57,9.6,9.62,9.35,9.56,-0.10449320794148065,2.821316614420058,8963200,85110464.63,2023-04-25,0.9833,8714345468.28,8714345468.28,1.5695,43.1663
43,SHSE.600060,海信视像,21.51,21.69,23.38,21.21,22.7,5.532310553231046,10.08833100883309,19432323,431245264.81,2023-04-25,1.5075,29683705439.4,29262143739.4,1.6314,17.6783
44,SHSE.600061,国投资本,6.88,6.88,6.93,6.77,6.85,-0.43604651162790775,2.325581395348839,24768703,169529012.34,2023-04-25,0.3855,44013347887.85,44013347887.85,0.8977,14.9628
