,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.44,10.35,10.47,10.15,10.22,-2.11,3.07,131403970,1349638624.63,2021-02-02,0.45,299978879926.46,299978879926.46,0.57,5.14
1,SHSE.600004,白云机场,12.50,12.12,12.32,11.28,11.38,-8.96,8.32,107702587,1261330141.43,2021-02-02,5.20,23548867449.32,26933254060.54,1.40,494.49
2,SHSE.600006,东风汽车,6.65,6.65,7.04,6.63,6.92,4.06,6.17,96175959,660235713.10,2021-02-02,4.81,13840000000.00,13840000000.00,1.77,23.04
3,SHSE.600007,中国国贸,12.17,12.06,12.18,11.69,11.70,-3.86,4.03,2679637,32001963.70,2021-02-02,0.27,11785205647.80,11785205647.80,1.47,13.93
4,SHSE.600008,首创环保,2.83,2.82,2.83,2.80,2.81,-0.71,1.06,30244770,85017727.19,2021-02-02,0.41,20627059802.37,20627059802.37,1.29,15.62
5,SHSE.600009,上海机场,71.10,63.99,63.99,63.99,63.99,-10.00,0.00,9398300,601397217.00,2021-02-02,0.86,69971554644.03,123306071087.52,4.22,413.42
6,SHSE.600010,包钢股份,1.13,1.13,1.15,1.13,1.14,0.88,1.77,327764512,372979880.78,2021-02-02,1.03,36112021209.18,51966937218.72,0.98,-146.91
7,SHSE.600011,华能国际,4.04,4.03,4.08,3.97,3.99,-1.24,2.72,54707645,219532254.83,2021-02-02,0.50,43880862576.81,62635392502.41,0.85,11.54
8,SHSE.600012,皖通高速,5.66,5.66,5.72,5.57,5.59,-1.24,2.65,4557601,25659658.62,2021-02-02,0.39,6515704000.00,9271629900.00,0.82,12.64
9,SHSE.600015,华夏银行,6.36,6.31,6.51,6.31,6.38,0.31,3.14,106707339,684663244.57,2021-02-02,0.83,81808740846.14,98170489011.54,0.44,4.72
10,SHSE.600016,民生银行,5.14,5.14,5.16,5.09,5.10,-0.78,1.36,80789259,413579432.31,2021-02-02,0.23,180856828386.30,223290334360.20,0.49,4.89
11,SHSE.600017,日照港,2.70,2.71,2.75,2.69,2.72,0.74,2.22,9319496,25370412.12,2021-02-02,0.30,8365778575.36,8365778575.36,0.67,12.05
12,SHSE.600018,上港集团,4.43,4.44,4.56,4.44,4.52,2.03,2.71,30314440,136984510.27,2021-02-02,0.13,104745009418.00,104745009418.00,1.20,12.61
13,SHSE.600019,宝钢股份,6.58,6.54,6.59,6.36,6.51,-1.06,3.50,119884282,774966367.11,2021-02-02,0.54,144602420874.87,144974104201.50,0.79,12.87
14,SHSE.600020,中原高速,3.06,3.05,3.09,3.04,3.07,0.33,1.63,3921810,12032461.70,2021-02-02,0.17,6899431524.24,6899431524.24,0.68,26.52
