,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.16,10.13,10.18,9.96,9.98,-1.77,2.17,66608913,669394442.04,2021-01-20,0.23,292934366112.14,292934366112.14,5.30,0.56
1,SHSE.600004,白云机场,13.15,13.16,13.25,12.95,13.06,-0.68,2.28,12361714,161978512.63,2021-01-20,0.60,30909340775.98,27025325912.84,567.49,1.60
2,SHSE.600006,东风汽车,7.38,7.42,7.55,7.35,7.45,0.95,2.71,85507491,636041801.17,2021-01-20,4.28,14900000000.00,14900000000.00,24.81,1.91
3,SHSE.600007,中国国贸,12.70,12.68,12.68,12.50,12.58,-0.94,1.42,741596,9312299.30,2021-01-20,0.07,12671614277.72,12671614277.72,14.98,1.58
4,SHSE.600008,首创环保,2.90,2.89,2.90,2.87,2.89,-0.34,1.03,23273144,67185757.18,2021-01-20,0.32,21214307056.53,21214307056.53,16.06,1.33
5,SHSE.600009,上海机场,71.65,71.33,71.59,70.80,70.80,-1.19,1.10,14361431,1020413957.81,2021-01-20,1.31,136428658118.40,77418128907.60,457.42,4.67
6,SHSE.600010,包钢股份,1.16,1.16,1.21,1.15,1.20,3.45,5.17,759675280,894104449.09,2021-01-20,2.40,54702039177.60,38012653904.40,-154.64,1.04
7,SHSE.600011,华能国际,4.56,4.56,4.59,4.48,4.51,-1.10,2.41,41066624,185607897.78,2021-01-20,0.37,70798401049.09,49599671734.69,13.05,0.97
8,SHSE.600012,皖通高速,6.06,6.02,6.03,5.91,5.91,-2.48,1.98,5578032,33153233.41,2021-01-20,0.48,9802385100.00,6888696000.00,13.37,0.87
9,SHSE.600015,华夏银行,6.31,6.29,6.34,6.22,6.24,-1.11,1.90,29860540,186920666.30,2021-01-20,0.23,96016277653.92,80013564714.72,4.62,0.44
10,SHSE.600016,民生银行,5.27,5.26,5.29,5.21,5.22,-0.95,1.52,101989224,534602514.68,2021-01-20,0.29,228544224580.44,185112283171.86,5.01,0.50
11,SHSE.600017,日照港,2.87,2.87,2.88,2.83,2.84,-1.05,1.74,11833078,33770549.82,2021-01-20,0.38,8734857041.92,8734857041.92,12.58,0.70
12,SHSE.600018,上港集团,4.72,4.69,4.72,4.64,4.68,-0.85,1.69,45387670,212187058.98,2021-01-20,0.20,108452797362.00,108452797362.00,13.06,1.24
13,SHSE.600019,宝钢股份,6.21,6.59,6.83,6.59,6.82,9.82,3.86,376176752,2544562438.49,2021-01-20,1.69,151877632973.00,151488250440.34,13.48,0.82
14,SHSE.600020,中原高速,3.30,3.29,3.30,3.25,3.26,-1.21,1.52,2760449,9019572.30,2021-01-20,0.12,7326432172.32,7326432172.32,28.16,0.72
15,SHSE.600021,上海电力,7.11,7.10,7.11,7.06,7.07,-0.56,0.70,3475089,24595910.07,2021-01-20,0.15,18503350872.79,16595031376.35,14.71,1.13
16,SHSE.600022,山东钢铁,1.37,1.38,1.41,1.37,1.40,2.19,2.92,102202518,142420045.83,2021-01-20,0.93,15325169462.40,15325169462.40,22.62,0.73
17,SHSE.600023,浙能电力,3.60,3.60,3.61,3.59,3.59,-0.28,0.56,9208134,33142816.06,2021-01-20,0.07,48826477056.92,48826477056.92,8.31,0.72
18,SHSE.600025,华能水电,4.32,4.33,4.34,4.27,4.30,-0.46,1.62,16138269,69359243.57,2021-01-20,0.09,77400000000.00,77400000000.00,15.40,1.59
19,SHSE.600026,中远海能,7.14,7.10,7.10,6.97,7.04,-1.40,1.82,26407603,185230015.14,2021-01-20,0.97,33529350870.40,19261671341.44,10.57,0.97
20,SHSE.600027,华电国际,3.36,3.35,3.38,3.30,3.32,-1.19,2.38,34113241,113531948.91,2021-01-20,0.42,32745082487.96,27043866935.96,7.23,0.69
21,SHSE.600028,中国石化,4.17,4.20,4.23,4.13,4.16,-0.24,2.40,109734687,458308163.95,2021-01-20,0.11,503656232127.36,397520327551.36,13.32,0.68
22,SHSE.600029,南方航空,5.81,5.81,5.83,5.71,5.74,-1.20,2.07,27385167,157716954.93,2021-01-20,0.34,87990195747.30,46560127273.94,-9.90,1.27
23,SHSE.600030,中信证券,30.45,30.58,31.70,30.46,31.10,2.13,4.07,216623713,6739778461.99,2021-01-20,2.21,402022734501.90,305235978870.00,27.98,2.21
24,SHSE.600031,三一重工,39.30,39.30,40.45,39.30,39.85,1.40,2.93,109810687,4384907815.42,2021-01-20,1.30,337868493270.20,337868493270.20,23.44,5.97
25,SHSE.600033,福建高速,2.63,2.63,2.63,2.61,2.62,-0.38,0.76,5365180,14062741.83,2021-01-20,0.20,7190328000.00,7190328000.00,17.46,0.73
26,SHSE.600035,楚天高速,2.85,2.84,2.86,2.83,2.83,-0.70,1.05,2276060,6462884.80,2021-01-20,0.14,4556627999.83,4540447101.27,11.78,0.72
27,SHSE.600036,招商银行,51.85,52.10,53.12,50.99,51.72,-0.25,4.11,79228118,4123860428.39,2021-01-20,0.38,1304370414483.72,1066929005867.88,13.40,2.04
28,SHSE.600037,歌华有线,9.28,9.24,9.30,9.14,9.19,-0.97,1.72,7083531,65065140.78,2021-01-20,0.51,12790438753.96,12790438753.96,49.08,1.01
29,SHSE.600038,中直股份,62.81,62.80,63.53,61.90,62.93,0.19,2.60,7015215,440226704.47,2021-01-20,1.19,37095769737.88,37095769737.88,55.04,4.18
30,SHSE.600039,四川路桥,4.72,4.73,4.73,4.63,4.64,-1.69,2.12,23529406,109786376.02,2021-01-20,0.65,22167926140.96,16752838366.40,8.59,0.98
31,SHSE.600048,保利发展,16.10,15.97,15.98,15.51,15.68,-2.61,2.92,95879054,1505834153.09,2021-01-20,0.80,187652214034.88,187652214034.88,6.48,1.17
32,SHSE.600050,中国联通,4.54,4.54,4.56,4.42,4.46,-1.76,3.08,201175167,901976529.70,2021-01-20,0.66,138329555872.02,136196202288.02,25.38,0.94
33,SHSE.600051,宁波联合,8.47,8.50,8.52,8.31,8.34,-1.53,2.48,2666293,22285049.18,2021-01-20,0.86,2592739200.00,2592739200.00,4.26,0.88
34,SHSE.600052,东望时代,2.97,2.97,2.98,2.93,2.94,-1.01,1.68,2736601,8052945.93,2021-01-20,0.32,2481932538.54,2481932538.54,73.21,0.73
35,SHSE.600053,九鼎投资,19.37,19.37,19.38,18.73,19.18,-0.98,3.36,3204194,60959642.02,2021-01-20,0.74,8315312544.00,8315312544.00,11.94,3.10
36,SHSE.600054,黄山旅游,9.12,9.07,9.18,9.01,9.11,-0.11,1.86,3174801,28903956.29,2021-01-20,0.62,6644646698.40,4676163000.00,-151.89,1.56
37,SHSE.600055,万东医疗,10.20,10.21,10.30,10.02,10.18,-0.20,2.75,5390662,54829704.25,2021-01-20,1.00,5505508905.82,5505508905.82,24.38,2.41
38,SHSE.600056,中国医药,14.47,14.47,14.50,14.25,14.33,-0.97,1.73,7806193,112109425.20,2021-01-20,0.73,15311397702.22,15305990477.34,12.24,1.53
39,SHSE.600057,厦门象屿,5.76,5.73,5.75,5.62,5.65,-1.91,2.26,7488010,42453089.42,2021-01-20,0.35,12189615580.25,12189615580.25,10.06,1.11
40,SHSE.600058,五矿发展,6.52,6.51,6.68,6.47,6.64,1.84,3.22,6074702,40052881.15,2021-01-20,0.57,7117487121.04,7117487121.04,25.37,1.68
41,SHSE.600059,古越龙山,14.13,13.80,14.32,13.23,14.15,0.14,7.71,49979150,688397504.77,2021-01-20,6.18,11440616934.75,11440616934.75,65.21,2.69
42,SHSE.600060,海信视像,11.80,11.89,12.14,11.66,11.73,-0.59,4.07,21885694,259175233.71,2021-01-20,1.67,15348484734.06,15348484734.06,17.71,0.99
43,SHSE.600061,国投资本,13.76,13.70,13.91,13.69,13.86,0.73,1.60,21539599,297377981.33,2021-01-20,0.51,58588018016.22,58588018016.22,14.42,1.38
44,SHSE.600062,华润双鹤,11.98,12.00,12.00,11.90,11.94,-0.33,0.83,4340493,51838226.49,2021-01-20,0.42,12456258257.40,12456258257.40,12.33,1.34
45,SHSE.600063,皖维高新,3.84,3.81,3.88,3.78,3.87,0.78,2.60,27331808,104693526.71,2021-01-20,1.42,7453212458.04,7453212458.04,16.65,1.31
46,SHSE.600064,南京高科,10.27,10.30,10.30,10.15,10.25,-0.19,1.46,6248133,63752924.34,2021-01-20,0.51,12668558102.00,12668558102.00,5.79,0.96
47,SHSE.600066,宇通客车,14.43,14.42,14.64,14.31,14.61,1.25,2.29,13741419,199377254.28,2021-01-20,0.62,32345652048.03,32345652048.03,42.03,2.11
48,SHSE.600067,冠城大通,3.66,3.65,3.67,3.57,3.58,-2.19,2.73,8807100,31649653.84,2021-01-20,0.59,5341756395.50,5341756395.50,9.57,0.66
49,SHSE.600068,葛洲坝,6.67,6.64,6.66,6.60,6.63,-0.60,0.90,26105120,172909846.16,2021-01-20,0.57,30529674241.56,30529674241.56,6.42,0.91
50,SHSE.600070,ST富润,8.22,8.21,8.23,8.08,8.11,-1.34,1.82,5964870,48464972.32,2021-01-20,1.14,4232983016.98,4232983016.98,8.91,1.77
51,SHSE.600071,凤凰光学,16.25,16.15,17.06,15.66,16.79,3.32,8.62,11983460,195256107.33,2021-01-20,5.05,4727625596.31,3987162536.24,622.71,9.27
52,SHSE.600072,中船科技,13.27,13.20,13.50,13.13,13.26,-0.08,2.79,13214988,175759105.50,2021-01-20,1.79,9762673448.58,9762673448.58,106.71,2.49
53,SHSE.600073,上海梅林,9.71,9.67,9.77,9.64,9.73,0.21,1.34,10849664,105280588.09,2021-01-20,1.16,9124107762.56,9124107762.56,21.79,2.11
54,SHSE.600075,新疆天业,5.94,5.92,6.00,5.82,5.83,-1.85,3.03,14179221,83660502.01,2021-01-20,1.46,8277012706.71,5669805312.16,249.49,1.21
55,SHSE.600076,康欣新材,3.38,3.37,3.46,3.33,3.41,0.89,3.85,9081042,30794196.50,2021-01-20,0.88,3526840679.89,3526840679.89,-26.84,0.89
56,SHSE.600077,*ST宋都,2.92,2.90,2.90,2.76,2.77,-5.14,4.79,19783801,55331526.77,2021-01-20,1.48,3712138843.02,3712138843.02,4.51,0.79
57,SHSE.600078,ST澄星,3.54,3.52,3.60,3.51,3.57,0.85,2.54,4516410,16067901.50,2021-01-20,0.68,2365385113.77,2365385113.77,337.04,-4.97
58,SHSE.600079,人福医药,28.19,28.78,30.55,28.01,30.22,7.20,9.01,26829993,793959291.91,2021-01-20,1.98,46660426826.86,40908944006.44,65.75,4.33
59,SHSE.600080,金花股份,5.51,5.50,5.56,5.46,5.50,-0.18,1.81,734924,4041377.24,2021-01-20,0.24,2052986567.50,1679127296.00,100.59,1.19
60,SHSE.600081,东风科技,13.98,13.70,13.97,13.63,13.78,-1.43,2.43,12363096,170252796.56,2021-01-20,3.94,4320856800.00,4320856800.00,31.71,3.03
61,SHSE.600082,海泰发展,2.82,2.83,2.84,2.74,2.76,-2.13,3.55,3464910,9611665.50,2021-01-20,0.55,1783279679.76,1750639798.32,-43.64,1.02
62,SHSE.600083,博信股份,5.74,5.78,5.79,5.55,5.58,-2.79,4.18,868400,4877069.00,2021-01-20,0.38,1283400000.00,1272202759.08,-30.79,126.67
63,SHSE.600084,中信尼雅,2.26,2.25,2.27,2.21,2.23,-1.33,2.65,5617600,12547295.00,2021-01-20,0.50,2505910830.90,2505910830.90,-106.50,1.17
64,SHSE.600085,同仁堂,25.15,25.11,25.55,25.07,25.30,0.60,1.91,12670408,321096508.86,2021-01-20,0.92,34698197628.60,34698197628.60,40.81,3.53
65,SHSE.600088,中视传媒,11.22,11.18,11.46,10.87,11.22,0.00,5.26,4863471,53936432.54,2021-01-20,1.22,4462265808.00,4462265808.00,-66.57,4.06
66,SHSE.600089,特变电工,10.87,10.88,11.11,10.70,11.00,1.20,3.77,112093149,1226217572.37,2021-01-20,3.02,40857440679.00,40857440679.00,21.43,1.25
67,SHSE.600090,退市济堂,1.26,1.25,1.26,1.23,1.25,-0.79,2.38,13988800,17445600.00,2021-01-20,0.97,1799578681.25,1799578681.25,-6.62,0.46
68,SHSE.600091,退市明科,1.60,1.59,1.62,1.55,1.57,-1.88,4.38,2564100,4041126.00,2021-01-20,0.59,686737662.68,686737662.68,133.12,0.77
69,SHSE.600093,退市易见,8.17,8.13,8.19,7.94,8.02,-1.84,3.06,9205714,73893173.34,2021-01-20,0.82,9002028950.00,9002028950.00,-5.39,-2.11
70,SHSE.600094,大名城,4.11,4.09,4.11,3.97,4.00,-2.68,3.41,23223600,93425438.00,2021-01-20,1.02,9901300228.00,9106419848.00,16.29,0.75
71,SHSE.600095,湘财股份,14.35,14.33,14.49,14.05,14.15,-1.39,3.07,26981829,383215515.41,2021-01-20,7.47,37950162660.10,5111879444.75,1336.03,3.58
72,SHSE.600096,云天化,6.37,6.29,6.50,6.26,6.43,0.94,3.77,41389227,263798874.34,2021-01-20,3.13,11819071341.77,8496467857.34,95.84,1.84
73,SHSE.600097,开创国际,10.49,10.50,10.50,10.25,10.38,-1.05,2.38,4699700,48609869.00,2021-01-20,1.95,2500921482.42,2500921482.42,15.42,1.33
74,SHSE.600098,广州发展,6.30,6.28,6.28,6.18,6.22,-1.27,1.59,6583358,40930085.30,2021-01-20,0.24,16956942590.76,16956942590.76,17.74,0.94
75,SHSE.600099,林海股份,5.77,5.76,5.82,5.72,5.76,-0.17,1.73,933054,5372712.09,2021-01-20,0.43,1262131200.00,1262131200.00,194.08,2.61
76,SHSE.600100,同方股份,6.07,6.06,6.08,5.96,5.99,-1.32,1.98,12772638,76728007.32,2021-01-20,0.43,17753754716.49,17753754716.49,-30.50,1.10
77,SHSE.600101,明星电力,5.58,5.57,5.59,5.53,5.55,-0.54,1.08,1611571,8948039.24,2021-01-20,0.38,2338951318.50,2338951318.50,33.40,0.97
78,SHSE.600103,青山纸业,2.09,2.07,2.11,2.05,2.10,0.48,2.87,59615270,123945159.19,2021-01-20,2.59,4842217394.70,4842217394.70,659.59,1.33
79,SHSE.600104,上汽集团,23.69,23.71,24.00,23.30,23.45,-1.01,2.95,71431407,1687406333.67,2021-01-20,0.61,273977169009.25,273977169009.25,12.77,1.05
80,SHSE.600105,永鼎股份,3.21,3.22,3.22,3.14,3.17,-1.25,2.49,21285266,67480767.10,2021-01-20,1.54,4377300703.69,4377300703.69,-29.55,1.64
81,SHSE.600106,重庆路桥,2.66,2.65,2.67,2.64,2.66,0.00,1.13,6824906,18117786.04,2021-01-20,0.51,3535206664.92,3535206664.92,16.00,0.92
82,SHSE.600107,美尔雅,9.26,9.18,9.28,9.06,9.18,-0.86,2.38,3493506,32098199.08,2021-01-20,0.97,3304800000.00,3304800000.00,-74.39,4.50
83,SHSE.600108,亚盛集团,3.14,3.12,3.15,3.11,3.12,-0.64,1.27,12393289,38726446.79,2021-01-20,0.64,6074375177.52,6074375177.52,137.83,1.52
84,SHSE.600109,国金证券,16.05,16.09,16.26,15.95,16.00,-0.31,1.93,45677591,734027454.71,2021-01-20,1.51,48389748960.00,48389748960.00,24.36,2.15
85,SHSE.600110,诺德股份,10.90,10.81,11.55,10.62,11.37,4.31,8.53,65621231,733079725.73,2021-01-20,5.70,15886944152.55,13079048542.89,-78.56,4.66
86,SHSE.600111,北方稀土,14.46,14.51,15.91,14.30,15.91,10.03,11.13,248450559,3822385468.13,2021-01-20,6.84,57802080060.00,57802080060.00,87.18,5.54
87,SHSE.600112,ST天成,1.21,1.20,1.21,1.18,1.19,-1.65,2.48,2675400,3196198.00,2021-01-20,0.53,605953766.74,605953766.74,-0.70,-9.60
88,SHSE.600113,浙江东日,5.97,5.99,6.00,5.90,5.96,-0.17,1.68,2350312,13977916.21,2021-01-20,0.57,2452129713.60,2452129713.60,20.32,1.67
89,SHSE.600114,东睦股份,7.89,7.87,7.94,7.72,7.87,-0.25,2.79,5686902,44541638.82,2021-01-20,0.93,4850984554.39,4826734251.19,17.72,1.84
90,SHSE.600115,中国东航,4.65,4.64,4.68,4.57,4.61,-0.86,2.37,29778379,137535685.17,2021-01-20,0.30,75509537425.83,45217118994.02,-7.35,1.40
