,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,9.82,9.83,9.93,9.66,9.81,-0.10,2.75,57090442,557051919.56,2021-01-07,0.19,287944502160.33,287944502160.33,0.55,5.21
1,SHSE.600004,白云机场,13.54,13.53,13.61,12.76,12.83,-5.24,6.28,44866067,584819055.22,2021-01-07,2.17,26549382194.62,30364995570.89,1.58,557.50
2,SHSE.600006,东风汽车,8.48,8.42,8.65,8.08,8.43,-0.59,6.72,163335270,1368539187.35,2021-01-07,8.17,16860000000.00,16860000000.00,2.16,28.07
3,SHSE.600007,中国国贸,12.68,12.63,12.65,12.10,12.41,-2.13,4.34,1721791,21332504.81,2021-01-07,0.17,12500376246.94,12500376246.94,1.56,14.77
4,SHSE.600008,首创环保,2.84,2.83,2.84,2.78,2.80,-1.41,2.11,45346713,127149504.33,2021-01-07,0.62,20553653895.60,20553653895.60,1.29,15.56
5,SHSE.600009,上海机场,77.49,77.66,77.96,75.00,75.85,-2.12,3.82,22682522,1726424818.34,2021-01-07,2.07,82940184712.45,146159798280.80,5.00,490.04
6,SHSE.600010,包钢股份,1.17,1.17,1.19,1.16,1.17,0.00,2.56,479867744,564671042.02,2021-01-07,1.51,37062337556.79,53334488198.16,1.01,-150.77
7,SHSE.600011,华能国际,4.43,4.40,4.47,4.36,4.40,-0.68,2.48,47559805,209339747.74,2021-01-07,0.43,48389923643.60,69071610779.60,0.94,12.73
8,SHSE.600012,皖通高速,6.35,6.30,6.35,6.08,6.10,-3.94,4.25,10181441,62913373.91,2021-01-07,0.87,7110160000.00,10117521000.00,0.90,13.80
9,SHSE.600015,华夏银行,6.27,6.27,6.30,6.17,6.24,-0.48,2.07,25398041,158152057.74,2021-01-07,0.20,80013564714.72,96016277653.92,0.44,4.62
10,SHSE.600016,民生银行,5.19,5.21,5.22,5.15,5.20,0.19,1.35,89178602,462143813.58,2021-01-07,0.25,184403040707.60,227668576210.40,0.50,4.99
11,SHSE.600017,日照港,2.89,2.89,2.93,2.83,2.86,-1.04,3.46,26325388,75806241.90,2021-01-07,0.86,8796370119.68,8796370119.68,0.71,12.67
12,SHSE.600018,上港集团,4.66,4.63,4.72,4.58,4.64,-0.43,3.00,42349310,196603066.61,2021-01-07,0.18,107525850376.00,107525850376.00,1.23,12.95
13,SHSE.600019,宝钢股份,5.95,6.02,6.37,6.02,6.36,6.89,5.88,236557004,1468944527.57,2021-01-07,1.07,140912049495.00,141633687054.00,0.77,12.57
14,SHSE.600020,中原高速,3.34,3.35,3.35,3.28,3.31,-0.90,2.10,8528215,28205739.21,2021-01-07,0.38,7438800763.92,7438800763.92,0.73,28.59
15,SHSE.600021,上海电力,7.16,7.16,7.16,7.03,7.08,-1.12,1.82,6956280,49225435.87,2021-01-07,0.30,16618503839.40,18529522514.76,1.13,14.73
16,SHSE.600022,山东钢铁,1.40,1.40,1.42,1.39,1.40,0.00,2.14,86111534,120947731.31,2021-01-07,0.79,15325169462.40,15325169462.40,0.73,22.62
17,SHSE.600023,浙能电力,3.61,3.60,3.60,3.55,3.56,-1.39,1.39,25953200,92653539.00,2021-01-07,0.19,48418456357.28,48418456357.28,0.71,8.24
18,SHSE.600025,华能水电,4.47,4.44,4.48,4.37,4.41,-1.34,2.46,33605177,148361120.76,2021-01-07,0.19,79380000000.00,79380000000.00,1.63,15.79
19,SHSE.600026,中远海能,6.67,6.67,7.18,6.62,6.93,3.90,8.40,63480989,440615991.92,2021-01-07,2.32,18960707726.73,33005454763.05,0.95,10.40
20,SHSE.600027,华电国际,3.34,3.34,3.34,3.25,3.29,-1.50,2.69,46390331,152548155.39,2021-01-07,0.57,26799494644.37,32449193188.37,0.68,7.17
21,SHSE.600028,中国石化,4.11,4.11,4.13,4.08,4.12,0.24,1.22,184736754,757351847.41,2021-01-07,0.19,393698016709.52,498813383741.52,0.67,13.19
22,SHSE.600029,南方航空,5.75,5.76,5.78,5.60,5.65,-1.74,3.13,59035651,334574200.56,2021-01-07,0.73,45830090435.15,86610558531.75,1.25,-9.74
23,SHSE.600030,中信证券,29.62,29.70,29.87,29.00,29.75,0.44,2.94,172968682,5094446901.64,2021-01-07,1.76,291986185575.00,384571586862.75,2.12,26.77
24,SHSE.600031,三一重工,36.96,37.50,40.66,37.28,40.39,9.28,9.15,140178636,5461735680.15,2021-01-07,1.65,342446886905.48,342446886905.48,6.05,23.76
25,SHSE.600033,福建高速,2.66,2.66,2.66,2.61,2.62,-1.50,1.88,5360695,14140875.90,2021-01-07,0.20,7190328000.00,7190328000.00,0.73,17.46
26,SHSE.600035,楚天高速,2.90,2.90,2.91,2.84,2.86,-1.38,2.41,5962860,17110199.80,2021-01-07,0.37,4588579049.34,4604931476.86,0.72,11.91
27,SHSE.600036,招商银行,44.15,44.29,45.97,44.26,45.90,3.96,3.87,107832187,4869741128.36,2021-01-07,0.52,946868549291.10,1157590913085.90,1.81,12.55
28,SHSE.600037,歌华有线,9.00,9.00,9.03,8.73,8.73,-3.00,3.33,12848310,113597050.73,2021-01-07,0.92,12150220927.32,12150220927.32,0.96,46.62
29,SHSE.600038,中直股份,67.04,66.50,71.16,66.25,70.42,5.04,7.32,16187144,1124289658.65,2021-01-07,2.75,41510950340.72,41510950340.72,4.68,61.59
30,SHSE.600039,四川路桥,4.49,4.48,4.48,4.38,4.40,-2.00,2.23,23090795,101832920.89,2021-01-07,0.64,15886312244.00,21021309271.60,0.93,8.15
31,SHSE.600048,保利发展,15.23,15.24,15.45,14.81,15.06,-1.12,4.20,100355191,1511452307.72,2021-01-07,0.84,180232292306.46,180232292306.46,1.13,6.36
32,SHSE.600050,中国联通,4.39,4.30,4.35,4.26,4.28,-2.51,2.05,254099326,1091171607.22,2021-01-07,0.83,130699494572.36,132746748684.36,0.90,24.36
33,SHSE.600051,宁波联合,8.64,8.63,8.65,8.19,8.23,-4.75,5.32,5074971,42296010.13,2021-01-07,1.63,2558542400.00,2558542400.00,0.87,4.20
34,SHSE.600052,东望时代,2.90,2.89,2.89,2.82,2.82,-2.76,2.41,4095501,11682845.82,2021-01-07,0.49,2380629169.62,2380629169.62,0.70,70.22
