,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
20,SHSE.600027,华电国际,3.21,3.21,3.26,3.20,3.24,0.93,1.87,28658078,92558364.46,2021-03-02,0.35,31956044355.72,26392207491.72,7.06,0.67
21,SHSE.600028,中国石化,4.57,4.51,4.51,4.33,4.38,-4.16,3.94,326255792,1432334081.02,2021-03-02,0.34,530291898249.48,418543037181.48,14.02,0.71
22,SHSE.600029,南方航空,6.18,6.22,6.24,6.08,6.14,-0.65,2.59,42210923,259669748.55,2021-03-02,0.52,94121916705.30,49804735446.34,-10.59,1.36
23,SHSE.600030,中信证券,25.62,25.62,25.67,25.05,25.16,-1.80,2.42,149000872,3772426528.15,2021-03-02,1.52,325237684889.64,246936888372.00,21.82,1.79
24,SHSE.600031,三一重工,44.25,44.78,45.36,43.18,43.50,-1.69,4.93,107416431,4745214266.59,2021-03-02,1.27,369056539356.00,369056539356.00,25.61,6.52
25,SHSE.600033,福建高速,2.63,2.63,2.64,2.61,2.61,-0.76,1.14,4725000,12390944.00,2021-03-02,0.17,7162884000.00,7162884000.00,17.40,0.73
26,SHSE.600035,楚天高速,2.73,2.74,2.74,2.70,2.71,-0.73,1.47,4472640,12169967.20,2021-03-02,0.28,4363414091.71,4363414091.71,11.28,0.69
27,SHSE.600036,招商银行,50.39,50.86,50.90,49.01,49.55,-1.67,3.75,100778621,5025206693.58,2021-03-02,0.49,1249643349529.55,1022164196456.95,12.84,1.95
28,SHSE.600037,歌华有线,8.35,8.37,8.39,8.13,8.17,-2.16,3.11,10734230,88283169.39,2021-03-02,0.77,11370825312.28,11370825312.28,43.63,0.90
29,SHSE.600038,中直股份,53.07,53.53,54.00,51.68,52.78,-0.55,4.37,8513710,448512149.07,2021-03-02,1.44,31112581070.48,31112581070.48,46.16,3.51
30,SHSE.600039,四川路桥,5.22,5.24,5.26,5.06,5.09,-2.49,3.83,31693741,163035107.12,2021-03-02,0.88,24317832771.01,18377574845.90,9.43,1.08
31,SHSE.600048,保利发展,16.08,16.06,16.64,15.90,16.02,-0.37,4.60,129691037,2107836756.25,2021-03-02,1.08,191751282473.76,191751282473.76,6.62,1.20
32,SHSE.600050,中国联通,4.48,4.46,4.46,4.37,4.38,-2.23,2.01,110422740,486824663.80,2021-03-02,0.36,135831917397.06,133753221081.06,24.92,0.92
33,SHSE.600051,宁波联合,8.34,8.30,8.37,8.22,8.27,-0.84,1.80,2004611,16604728.30,2021-03-02,0.64,2570977600.00,2570977600.00,4.22,0.87
34,SHSE.600052,东望时代,2.81,2.80,2.84,2.75,2.77,-1.42,3.20,4990401,13883065.75,2021-03-02,0.59,2338419432.57,2338419432.57,68.98,0.69
35,SHSE.600053,九鼎投资,17.36,17.36,17.52,16.97,17.20,-0.92,3.17,2835946,48777378.15,2021-03-02,0.65,7456901760.00,7456901760.00,10.70,2.78
36,SHSE.600054,黄山旅游,10.98,10.96,11.07,10.70,10.85,-1.18,3.37,8966455,97633375.08,2021-03-02,1.75,7913766924.00,5569305000.00,-180.90,1.86
37,SHSE.600055,万东医疗,12.60,12.53,13.04,12.43,12.95,2.78,4.84,18461233,235938296.86,2021-03-02,3.41,7003569777.05,7003569777.05,31.01,3.07
38,SHSE.600056,中国医药,13.88,13.88,13.88,13.62,13.63,-1.80,1.87,7456193,102135978.07,2021-03-02,0.70,14563457828.42,14558314738.74,11.64,1.46
39,SHSE.600057,厦门象屿,6.11,6.14,6.28,6.09,6.26,2.45,3.11,24023250,149068003.03,2021-03-02,1.12,13505662572.10,13380540709.42,11.14,1.23
40,SHSE.600058,五矿发展,8.35,8.24,8.27,7.97,8.04,-3.71,3.59,25459140,206112787.54,2021-03-02,2.38,8618162116.44,8618162116.44,30.72,2.03
41,SHSE.600059,古越龙山,11.71,11.75,12.30,11.65,11.81,0.85,5.55,26272177,314507366.67,2021-03-02,3.25,9548670388.65,9548670388.65,54.43,2.24
42,SHSE.600060,海信视像,13.50,13.40,13.49,13.13,13.20,-2.22,2.67,30655869,406807602.97,2021-03-02,2.34,17271952130.40,17271952130.40,19.93,1.11
43,SHSE.600061,国投资本,12.26,12.33,12.34,12.13,12.16,-0.82,1.71,14306103,174994388.62,2021-03-02,0.34,51401897480.32,51401897480.32,12.65,1.21
44,SHSE.600062,华润双鹤,11.69,11.72,11.75,11.53,11.56,-1.11,1.88,3640225,42248701.87,2021-03-02,0.35,12059827927.60,12059827927.60,11.94,1.30
45,SHSE.600063,皖维高新,4.65,4.61,4.73,4.48,4.55,-2.15,5.38,84722052,388481626.63,2021-03-02,4.40,8762820848.60,8762820848.60,19.58,1.54
46,SHSE.600064,南京高科,10.02,10.06,10.06,9.85,9.87,-1.50,2.10,6282188,62478904.16,2021-03-02,0.51,12198894484.56,12198894484.56,5.57,0.92
47,SHSE.600066,宇通客车,15.94,15.89,16.03,15.47,15.71,-1.44,3.51,20229487,316757162.12,2021-03-02,0.91,34780985193.33,34780985193.33,45.19,2.27
48,SHSE.600067,冠城大通,3.69,3.70,3.74,3.59,3.63,-1.63,4.07,8583791,31274611.67,2021-03-02,0.58,5416361931.75,5416361931.75,9.71,0.67
49,SHSE.600068,葛洲坝,6.81,6.82,6.84,6.69,6.71,-1.47,2.20,30817834,207771394.07,2021-03-02,0.67,30898056434.52,30898056434.52,6.49,0.92
50,SHSE.600070,ST富润,7.30,7.34,7.44,7.20,7.31,0.14,3.29,5158290,37597092.00,2021-03-02,0.99,3815426122.58,3815426122.58,8.04,1.59
51,SHSE.600071,凤凰光学,15.92,15.99,16.10,15.30,15.60,-2.01,5.03,3285816,50918846.79,2021-03-02,1.38,4392552668.40,3704570313.60,578.57,8.61
52,SHSE.600072,中船科技,11.57,11.63,11.69,11.33,11.55,-0.17,3.11,6906714,79130195.03,2021-03-02,0.94,8503686148.65,8503686148.65,92.94,2.17
53,SHSE.600073,上海梅林,8.76,8.80,8.80,8.56,8.60,-1.83,2.74,8207891,71005087.52,2021-03-02,0.88,8064473459.20,8064473459.20,19.26,1.86
54,SHSE.600075,新疆天业,7.21,7.67,7.70,7.17,7.18,-0.42,7.35,50072575,370960783.52,2021-03-02,5.15,10193645151.66,6982710487.36,307.26,1.49
55,SHSE.600076,康欣新材,3.54,3.54,3.64,3.52,3.60,1.69,3.39,11398088,41015271.64,2021-03-02,1.10,4840356121.20,3723350864.40,-36.84,1.22
56,SHSE.600077,*ST宋都,2.70,2.72,2.74,2.67,2.68,-0.74,2.59,5508838,14862068.60,2021-03-02,0.41,3591527833.68,3591527833.68,4.36,0.76
57,SHSE.600078,ST澄星,3.84,3.81,3.83,3.70,3.75,-2.34,3.39,9094951,34171350.72,2021-03-02,1.37,2484648228.75,2484648228.75,354.03,-5.22
58,SHSE.600079,人福医药,29.30,29.30,29.65,28.83,28.97,-1.13,2.80,9038422,263977320.51,2021-03-02,0.67,47310093174.76,39216813628.94,66.67,4.40
59,SHSE.600080,金花股份,5.43,5.42,5.43,5.34,5.39,-0.74,1.66,589800,3172716.89,2021-03-02,0.19,2011926836.15,1645544750.08,98.57,1.17
60,SHSE.600081,东风科技,12.15,12.14,12.16,11.86,12.09,-0.49,2.47,3897428,46771434.76,2021-03-02,1.24,3790940400.00,3790940400.00,27.82,2.66
61,SHSE.600082,海泰发展,2.89,2.87,2.94,2.87,2.91,0.69,2.42,3729568,10866656.58,2021-03-02,0.59,1880197053.66,1845783265.62,-46.01,1.08
62,SHSE.600083,博信股份,5.84,5.86,5.96,5.82,5.87,0.51,2.40,677500,3995877.00,2021-03-02,0.30,1350100000.00,1338320823.62,-32.39,133.26
63,SHSE.600084,中信尼雅,2.41,2.41,2.43,2.39,2.43,0.83,1.66,2242902,5402332.80,2021-03-02,0.20,2730656196.90,2730656196.90,-116.05,1.27
64,SHSE.600085,同仁堂,27.00,26.95,26.95,26.11,26.52,-1.78,3.11,16133775,428755254.84,2021-03-02,1.18,36371391348.24,36371391348.24,42.77,3.70
65,SHSE.600086,退市金钰,0.19,0.19,0.19,0.18,0.19,0.00,5.26,21687291,4026208.38,2021-03-02,2.05,256500000.00,200800553.04,-0.14,-0.14
66,SHSE.600088,中视传媒,9.96,9.98,10.04,9.85,9.89,-0.70,1.91,2745938,27220019.68,2021-03-02,0.69,3933316296.00,3933316296.00,-58.68,3.58
67,SHSE.600089,特变电工,12.45,12.80,13.02,12.51,12.51,0.48,4.10,156731334,2004999657.98,2021-03-02,4.22,46466052990.39,46466052990.39,24.37,1.42
68,SHSE.600090,退市济堂,1.64,1.63,1.65,1.60,1.61,-1.83,3.05,17530264,28389742.40,2021-03-02,1.22,2317857341.45,2317857341.45,-8.53,0.59
69,SHSE.600091,退市明科,1.72,1.74,1.81,1.69,1.81,5.23,6.98,3418985,5955890.28,2021-03-02,0.78,791716668.44,791716668.44,153.47,0.89
70,SHSE.600093,退市易见,8.19,8.27,8.31,7.97,8.04,-1.83,4.15,11055240,89742138.91,2021-03-02,0.98,9024477900.00,9024477900.00,-5.40,-2.12
71,SHSE.600094,大名城,3.91,3.90,3.96,3.88,3.90,-0.26,2.05,13609100,53200641.00,2021-03-02,0.60,9653767722.30,8878759351.80,15.88,0.74
72,SHSE.600095,湘财股份,9.58,9.58,9.79,9.35,9.44,-1.46,4.59,26984900,258139479.00,2021-03-02,5.77,25317988375.36,4415652804.64,71.05,2.39
73,SHSE.600096,云天化,8.84,8.98,9.00,8.00,8.15,-7.81,11.31,49962915,418178499.22,2021-03-02,3.67,14980626972.85,11093371407.90,121.48,2.33
74,SHSE.600097,开创国际,9.40,9.41,9.41,9.22,9.30,-1.06,2.02,2467436,22926364.08,2021-03-02,1.02,2240709998.70,2240709998.70,13.81,1.19
75,SHSE.600098,广州发展,5.75,5.75,5.87,5.74,5.86,1.91,2.26,8899968,51895036.80,2021-03-02,0.33,15975511829.88,15975511829.88,16.71,0.89
76,SHSE.600099,林海股份,6.06,6.07,6.12,5.98,6.03,-0.50,2.31,1129200,6824067.00,2021-03-02,0.52,1321293600.00,1321293600.00,203.18,2.73
77,SHSE.600100,同方股份,5.83,5.86,5.86,5.70,5.73,-1.72,2.74,13540248,77963399.07,2021-03-02,0.46,16983140989.23,16983140989.23,-29.18,1.06
78,SHSE.600101,明星电力,5.29,5.28,5.78,5.28,5.45,3.02,9.45,6962319,38082389.64,2021-03-02,1.65,2296808051.50,2296808051.50,32.80,0.95
79,SHSE.600103,青山纸业,2.15,2.15,2.17,2.08,2.09,-2.79,4.19,76663582,161889615.70,2021-03-02,3.32,4819159216.63,4819159216.63,656.45,1.33
80,SHSE.600104,上汽集团,21.22,21.25,21.30,20.78,20.89,-1.56,2.45,43026435,901774328.94,2021-03-02,0.37,244067507914.85,244067507914.85,11.37,0.94
81,SHSE.600105,永鼎股份,3.41,3.41,3.42,3.26,3.28,-3.81,4.69,42746232,141873363.77,2021-03-02,3.10,4529194418.96,4529194418.96,-30.57,1.70
82,SHSE.600106,重庆路桥,2.61,2.61,2.62,2.59,2.60,-0.38,1.15,4252489,11060081.27,2021-03-02,0.32,3455465161.20,3455465161.20,15.64,0.90
83,SHSE.600107,美尔雅,8.09,8.12,8.20,8.03,8.07,-0.25,2.10,2125900,17225584.00,2021-03-02,0.59,2905200000.00,2905200000.00,-65.39,3.95
84,SHSE.600108,亚盛集团,2.85,2.85,2.86,2.80,2.82,-1.05,2.11,17252978,48714959.39,2021-03-02,0.89,5490300641.22,5490300641.22,124.58,1.37
85,SHSE.600109,国金证券,12.94,12.98,13.53,12.60,12.74,-1.55,7.19,82137333,1070792311.49,2021-03-02,2.72,38530337609.40,38530337609.40,19.40,1.72
86,SHSE.600110,诺德股份,8.95,9.03,9.04,8.64,8.70,-2.79,4.47,29198118,256902971.86,2021-03-02,2.54,12156236950.50,10007715243.90,-60.11,3.56
87,SHSE.600111,北方稀土,22.76,23.00,24.58,21.80,22.25,-2.24,12.21,401109616,9197731920.50,2021-03-02,11.04,80835718500.00,80835718500.00,121.92,7.75
88,SHSE.600112,ST天成,1.30,1.37,1.37,1.30,1.37,5.38,5.38,11314301,15426321.17,2021-03-02,2.22,697610639.02,697610639.02,-0.80,-11.05
89,SHSE.600113,浙江东日,6.15,6.15,6.21,6.09,6.12,-0.49,1.95,2679052,16441553.72,2021-03-02,0.65,2517958699.20,2517958699.20,20.87,1.72
90,SHSE.600114,东睦股份,8.86,8.78,8.83,8.57,8.58,-3.16,2.93,8468887,73247768.78,2021-03-02,1.38,5288621026.26,5262182957.46,19.32,2.01
91,SHSE.600115,中国东航,4.77,4.81,4.82,4.71,4.74,-0.63,2.31,28357089,134940877.53,2021-03-02,0.29,77638873622.22,46492222132.68,-7.55,1.44
92,SHSE.600116,三峡水利,9.07,9.08,9.23,8.95,9.02,-0.55,3.09,9832984,89545196.20,2021-03-02,0.99,17247528994.08,8956909628.04,42.48,1.69
93,SHSE.600117,*ST西钢,3.59,3.55,3.61,3.50,3.53,-1.67,3.06,11390801,40360812.50,2021-03-02,1.09,3689267429.56,3689267429.56,198.19,2.55
94,SHSE.600118,中国卫星,32.35,32.38,32.88,31.77,32.07,-0.87,3.43,11765405,378198341.77,2021-03-02,0.99,37922426559.45,37922426559.45,122.53,6.42
95,SHSE.600119,长江投资,7.07,7.03,7.13,6.98,7.00,-0.99,2.12,735801,5155125.92,2021-03-02,0.24,2556892590.00,2151800000.00,31.12,7.36
96,SHSE.600120,浙江东方,5.69,5.73,5.73,5.63,5.64,-0.88,1.76,8313889,47090559.09,2021-03-02,0.37,12565586461.68,12565586461.68,13.91,0.92
97,SHSE.600121,郑州煤电,4.60,4.60,4.86,4.56,4.66,1.30,6.52,74162686,350509706.33,2021-03-02,6.09,5677800097.08,5677800097.08,-4.47,3.14
98,SHSE.600122,*ST宏图,1.17,1.15,1.16,1.11,1.13,-3.42,4.27,26690628,30174226.35,2021-03-02,2.30,1308831935.50,1308831935.50,-0.52,3.21
99,SHSE.600123,兰花科创,5.23,5.21,5.33,5.18,5.19,-0.76,2.87,14586621,76318449.45,2021-03-02,1.28,5929056000.00,5929056000.00,35.32,0.55
100,SHSE.600125,铁龙物流,5.20,5.20,5.31,5.18,5.22,0.38,2.50,12915000,67664207.04,2021-03-02,0.99,6814824182.28,6814824182.28,15.48,1.09
101,SHSE.600126,杭钢股份,5.41,5.49,5.50,5.28,5.35,-1.11,4.07,33751844,180888413.57,2021-03-02,1.00,18067961594.05,18067961594.05,21.13,0.92
102,SHSE.600127,金健米业,9.19,9.20,9.23,9.02,9.07,-1.31,2.29,9972916,90514984.60,2021-03-02,1.55,5820973787.26,5820973787.26,-2197.32,7.88
103,SHSE.600128,苏豪弘业,6.10,6.13,6.15,6.03,6.04,-0.98,1.97,1576001,9563602.04,2021-03-02,0.64,1490475700.00,1490475700.00,19.53,0.78
104,SHSE.600129,太极集团,14.97,14.84,15.14,14.56,14.75,-1.47,3.87,3060110,45422187.60,2021-03-02,0.55,8214138474.00,8214138474.00,-46.03,2.54
105,SHSE.600130,波导股份,3.33,3.36,3.37,3.28,3.31,-0.60,2.70,6400326,21164838.27,2021-03-02,0.83,2542080000.00,2542080000.00,53.06,2.71
106,SHSE.600131,国网信通,14.15,14.19,15.52,14.19,14.79,4.52,9.40,16645681,247506919.32,2021-03-02,3.08,17679885305.76,7989770709.78,29.13,3.81
107,SHSE.600132,重庆啤酒,118.30,119.87,122.50,115.00,115.98,-1.96,6.34,5249691,619950387.29,2021-03-02,1.08,56130979544.04,56130979544.04,52.13,95.90
108,SHSE.600133,东湖高新,5.75,5.78,5.82,5.72,5.76,0.17,1.74,5959200,34344335.22,2021-03-02,0.77,4581902315.52,4468913706.24,14.32,0.85
109,SHSE.600135,乐凯胶片,5.99,5.96,6.05,5.91,5.92,-1.17,2.34,1473481,8773160.51,2021-03-02,0.34,3275578026.08,2532367716.64,77.15,1.28
110,SHSE.600136,*ST明诚,6.44,6.40,6.47,6.28,6.32,-1.86,2.95,5351670,34059242.60,2021-03-02,1.10,3694789697.36,3077095415.52,-2.00,1.75
111,SHSE.600137,浪莎股份,12.96,12.99,13.28,12.88,13.23,2.08,3.09,642966,8449487.90,2021-03-02,0.66,1286188689.24,1286188689.24,97.06,2.51
112,SHSE.600138,中青旅,11.72,11.81,12.05,11.59,11.70,-0.17,3.92,27401144,323910201.91,2021-03-02,3.79,8468928000.00,8468928000.00,-81.01,1.34
113,SHSE.600139,*ST西源,3.20,3.19,3.19,3.11,3.13,-2.19,2.50,12194366,38390802.04,2021-03-02,1.84,2071717290.04,2071717290.04,-37.10,14.32
114,SHSE.600141,兴发集团,13.68,13.63,13.63,13.13,13.24,-3.22,3.65,28383452,377724054.33,2021-03-02,3.32,14820758858.12,11321339023.96,41.12,1.54
115,SHSE.600143,金发科技,26.54,26.69,26.70,25.81,26.23,-1.17,3.35,64602473,1693241309.45,2021-03-02,2.51,67506114056.89,67506114056.89,16.49,4.55
116,SHSE.600145,退市新亿,1.21,1.20,1.23,1.18,1.19,-1.65,4.13,4200110,5031962.90,2021-03-02,0.28,1774409452.20,1774409452.20,99.20,3.62
117,SHSE.600146,退市环球,1.37,1.41,1.44,1.40,1.44,5.11,2.92,10291685,14736776.56,2021-03-02,2.19,676756800.00,676756800.00,-7.10,1.50
118,SHSE.600148,长春一东,13.10,13.10,13.15,12.90,13.04,-0.46,1.91,583000,7582333.00,2021-03-02,0.41,1845374508.00,1845374508.00,37.36,3.83
119,SHSE.600149,廊坊发展,4.40,4.40,4.47,4.38,4.45,1.14,2.05,2527133,11180181.86,2021-03-02,0.66,1691712000.00,1691712000.00,171.31,10.04
120,SHSE.600150,中国船舶,15.67,15.71,15.82,15.33,15.55,-0.77,3.13,8468001,131393806.59,2021-03-02,0.52,69546267186.90,25324077086.60,-106.76,1.52
121,SHSE.600151,航天机电,9.66,9.68,9.95,9.61,9.77,1.14,3.52,28124122,274292597.85,2021-03-02,1.96,14012644843.99,14012644843.99,-19.32,2.56
122,SHSE.600152,维科技术,6.83,6.83,7.02,6.80,6.80,-0.44,3.22,6449555,44569868.95,2021-03-02,2.13,2811793417.60,2062611292.00,111.30,1.98
123,SHSE.600153,建发股份,8.28,8.32,8.33,8.22,8.25,-0.36,1.33,9692573,80147416.51,2021-03-02,0.34,23624308372.50,23390404372.50,4.17,0.65
124,SHSE.600155,华创云信,11.47,11.40,11.51,11.09,11.10,-3.23,3.66,15566718,175595436.79,2021-03-02,0.89,19309078792.80,19309078792.80,49.26,1.27
125,SHSE.600156,华升股份,3.80,3.80,3.88,3.80,3.84,1.05,2.11,3304601,12700437.82,2021-03-02,0.82,1544105095.68,1544105095.68,1028.73,2.14
126,SHSE.600157,永泰能源,1.37,1.38,1.38,1.35,1.36,-0.73,2.19,60683860,82860017.60,2021-03-02,0.27,30216159237.20,30216159237.20,145.62,0.73
127,SHSE.600158,中体产业,11.76,11.80,12.01,11.59,11.93,1.45,3.57,14014998,165581341.05,2021-03-02,2.23,11446990889.31,7489771892.26,80.61,4.59
128,SHSE.600159,大龙地产,2.41,2.41,2.43,2.35,2.37,-1.66,3.32,5660000,13503950.00,2021-03-02,0.68,1967107659.84,1967107659.84,15.23,0.82
129,SHSE.600160,巨化股份,8.86,8.91,8.91,8.51,8.58,-3.16,4.51,27066182,233128657.42,2021-03-02,1.00,23163821374.98,23163821374.98,556.02,1.85
130,SHSE.600161,天坛生物,34.80,34.98,35.26,34.43,35.15,1.01,2.39,9489312,330829981.42,2021-03-02,0.76,44093571905.20,44093571905.20,68.78,9.76
131,SHSE.600162,香江控股,1.85,1.84,1.86,1.81,1.81,-2.16,2.70,13937615,25533968.92,2021-03-02,0.41,6146364377.44,6146364377.44,40.13,1.16
132,SHSE.600163,中闽能源,4.48,4.51,4.65,4.47,4.59,2.46,4.02,31289160,142891971.02,2021-03-02,3.13,7753900714.92,4587545405.70,30.29,2.19
133,SHSE.600165,宁科生物,6.28,6.36,6.36,6.17,6.20,-1.27,3.03,5970203,37318707.57,2021-03-02,0.87,4246279405.00,4246279405.00,-191.89,4.44
134,SHSE.600166,福田汽车,3.76,3.77,3.79,3.50,3.53,-6.12,7.71,226120685,813180491.31,2021-03-02,3.44,23210427925.91,23210427925.91,107.58,1.50
135,SHSE.600167,联美控股,10.01,10.03,10.57,10.00,10.56,5.49,5.69,20190924,208482002.97,2021-03-02,0.88,24162541656.00,24162541656.00,13.18,2.75
136,SHSE.600168,武汉控股,6.61,6.60,6.69,6.57,6.63,0.30,1.82,2447551,16241007.01,2021-03-02,0.34,4704447057.96,4704447057.96,16.24,0.87
137,SHSE.600169,太原重工,2.40,2.38,2.47,2.36,2.41,0.42,4.58,70151289,169319324.46,2021-03-02,2.74,8032871015.00,6179131550.00,-7.06,1.77
138,SHSE.600170,上海建工,2.96,2.96,2.98,2.95,2.96,0.00,1.01,19143616,56724820.48,2021-03-02,0.21,26357017274.88,26357017274.88,7.87,0.94
139,SHSE.600171,上海贝岭,15.20,15.15,15.30,15.00,15.23,0.20,1.97,14237599,215988149.19,2021-03-02,2.04,10723772181.22,10655052898.22,53.98,3.26
140,SHSE.600172,黄河旋风,2.87,2.87,2.89,2.85,2.86,-0.35,1.39,7099780,20345628.60,2021-03-02,0.58,4124647601.36,3501275737.96,-30.60,1.28
141,SHSE.600173,卧龙地产,4.49,4.49,4.54,4.43,4.44,-1.11,2.45,1179500,5269688.00,2021-03-02,0.17,3112392243.36,3109848123.36,8.01,0.99
142,SHSE.600176,中国巨石,23.75,23.90,24.50,23.11,23.30,-1.89,5.85,40598231,960280464.61,2021-03-02,1.16,81603749581.70,81603749581.70,43.88,4.68
143,SHSE.600177,雅戈尔,8.14,8.15,8.26,8.05,8.08,-0.74,2.58,17637332,143250720.13,2021-03-02,0.38,37402344021.84,37402344021.84,5.77,1.31
144,SHSE.600178,东安动力,6.47,6.49,6.49,6.38,6.45,-0.31,1.70,3384400,21712243.00,2021-03-02,0.73,2980416000.00,2980416000.00,38.31,1.55
145,SHSE.600179,安通控股,3.90,3.90,3.90,3.86,3.90,0.00,1.03,3584102,13920795.26,2021-03-02,0.10,17020715598.90,13903287711.30,-4.27,2.83
146,SHSE.600180,瑞茂通,5.27,5.27,5.32,5.16,5.19,-1.52,3.04,1635972,8538124.97,2021-03-02,0.16,5275518038.16,5275518038.16,26.06,0.86
147,SHSE.600182,S佳通,14.10,14.11,14.18,14.01,14.08,-0.14,1.21,1134500,15969217.00,2021-03-02,0.67,4787200000.00,2393600000.00,79.81,4.76
148,SHSE.600183,生益科技,26.33,26.34,26.82,25.67,25.91,-1.60,4.37,31699386,829957082.76,2021-03-02,1.38,59355148531.90,59355148531.90,35.32,6.00
149,SHSE.600184,光电股份,10.92,10.92,11.03,10.73,10.89,-0.27,2.75,4992456,54012642.68,2021-03-02,0.98,5540405395.14,5540405395.14,96.61,2.31
150,SHSE.600185,格力地产,6.65,6.63,6.75,6.43,6.48,-2.56,4.81,46148707,303009573.33,2021-03-02,2.24,13355872466.40,13355872466.40,21.59,1.71
151,SHSE.600186,莲花健康,2.70,2.71,2.71,2.66,2.68,-0.74,1.85,5322511,14258451.26,2021-03-02,0.39,3698196199.40,3698196199.40,131.75,9.60
152,SHSE.600187,国中水务,2.28,2.29,2.31,2.26,2.28,0.00,2.19,9992297,22797559.19,2021-03-02,0.60,3770972091.84,3770972091.84,127.46,1.10
153,SHSE.600188,兖矿能源,10.45,10.98,11.50,10.71,11.39,9.00,7.56,134312777,1522703890.15,2021-03-02,4.52,55503943732.88,33861571237.88,7.53,1.14
154,SHSE.600189,泉阳泉,11.05,11.00,11.40,10.73,11.16,1.00,6.06,21641902,240381770.77,2021-03-02,3.85,7981607581.92,6280866402.84,-5.38,5.37
155,SHSE.600190,锦州港,2.89,2.88,2.90,2.85,2.88,-0.35,1.73,1713701,4924873.86,2021-03-02,0.10,5766599520.00,5124915446.40,33.24,0.89
156,SHSE.600191,华资实业,3.60,3.60,3.62,3.48,3.51,-2.50,3.89,15643393,55001873.99,2021-03-02,3.23,1702111320.00,1702111320.00,71.33,1.01
