,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
33,SHSE.600050,中国联通,4.81,4.79,4.91,4.77,4.91,2.07900207900209,2.9106029106029228,259093445,1260597682.16,2023-05-30,0.8367,152041352851.92,156159781923.67,0.996,20.7265
34,SHSE.600051,宁波联合,7.31,7.27,7.31,7.2,7.3,-0.1367989056087482,1.5047879616962987,2459900,17855150.0,2023-05-30,0.7913,2269424000.0,2269424000.0,0.6949,13.611
35,SHSE.600052,东望时代,4.45,4.45,4.54,4.38,4.53,1.7977528089887729,3.595505617977531,4277294,19125156.28,2023-05-30,0.5067,3824202176.73,3824202176.73,1.3164,-19.0902
36,SHSE.600053,九鼎投资,12.91,12.99,12.99,12.75,12.87,-0.30983733539892144,1.859024012393495,846440,10861977.02,2023-05-30,0.1952,5579670096.0,5579670096.0,1.926,51.5806
37,SHSE.600054,黄山旅游,12.7,12.66,12.99,12.64,12.91,1.6535433070866246,2.755905511811021,4533290,58312176.3,2023-05-30,0.8832,6626703000.0,9416288570.4,2.2678,592.9117
38,SHSE.600055,万东医疗,21.45,21.43,21.65,21.1,21.53,0.37296037296037365,2.564102564102551,2710800,57934348.0,2023-05-30,0.5012,11643772764.47,15136904578.74,3.2652,83.5486
39,SHSE.600056,中国医药,13.74,13.68,13.73,13.46,13.7,-0.29112081513829047,1.9650655021834031,19342353,262809979.24,2023-05-30,1.2935,20486315248.6,20493552547.6,1.8488,27.0187
40,SHSE.600057,厦门象屿,9.66,9.58,9.75,9.37,9.53,-1.345755693581785,3.93374741200829,14609669,139091552.53,2023-05-30,0.6791,20501858208.57,21630888134.65,1.4074,7.9932
41,SHSE.600058,五矿发展,9.43,9.42,9.5,9.24,9.41,-0.21208907741251393,2.7571580063626704,5894300,55201590.0,2023-05-30,0.5499,10086679790.51,10086679790.51,2.0822,41.7347
42,SHSE.600059,古越龙山,9.72,9.72,9.75,9.58,9.69,-0.30864197530865445,1.7489711934156371,5571897,53802677.92,2023-05-30,0.6113,8832845981.97,8832845981.97,1.5909,46.0691
43,SHSE.600060,海信视像,21.83,21.81,22.16,21.56,22.16,1.5116811726981316,2.748511223087501,5359550,117820125.4,2023-05-30,0.4158,28566039879.52,28977573239.52,1.5926,14.4798
44,SHSE.600061,国投资本,7.25,7.25,7.31,7.18,7.28,0.41379310344829,1.7931034482758605,19736161,142947225.65,2023-05-30,0.3072,46776229580.08,46776229580.08,0.9541,12.4953
45,SHSE.600062,华润双鹤,18.78,18.71,18.77,18.33,18.59,-1.0117145899893543,2.342917997870081,9103273,168664986.98,2023-05-30,0.8886,19044490364.9,19391727397.9,1.863,16.1045
46,SHSE.600063,皖维高新,5.17,5.15,5.17,5.06,5.15,-0.3868471953578201,2.1276595744680913,10443400,53394838.0,2023-05-30,0.5423,9918357663.8,11120134276.1,1.4036,10.3658
47,SHSE.600064,南京高科,6.65,6.62,6.62,6.52,6.62,-0.4511278195488799,1.5037593984962485,14250049,93611107.75,2023-05-30,0.8235,11454848443.28,11454848443.28,0.6654,4.8226
48,SHSE.600066,宇通客车,12.82,12.8,12.9,12.54,12.8,-0.15600624024960652,2.8081123244929893,17419788,220879014.79,2023-05-30,0.7868,28338422054.4,28338422054.4,1.9336,28.4712
49,SHSE.600067,冠城大通,2.73,2.73,2.79,2.7,2.79,2.19780219780219,3.296703296703291,7233950,19822025.69,2023-05-30,0.5198,3882755781.81,3882755781.81,0.5532,122.4697
50,SHSE.600070,ST富润,3.44,3.27,3.3,3.27,3.27,-4.941860465116276,0.8720930232558082,3150897,10308908.19,2023-05-30,0.6218,1656976793.64,1659265793.64,1.4031,-3.1871
51,SHSE.600071,凤凰光学,19.38,19.35,20.22,19.08,19.54,0.8255933952528327,5.882352941176474,4800061,94067543.89,2023-05-30,1.7047,5501953791.06,5501953791.06,10.9836,-1486.7056
52,SHSE.600072,中船科技,23.14,22.7,23.76,22.68,23.52,1.6421780466724156,4.667242869490068,77744754,1814133010.69,2023-05-30,10.5596,17316597248.16,17316597248.16,4.2882,141.1437
53,SHSE.600073,上海梅林,7.51,7.49,7.54,7.41,7.54,0.3994673768308976,1.731025299600531,7181242,53744754.44,2023-05-30,0.7658,7070480218.88,7070480218.88,1.4481,14.1018
54,SHSE.600075,新疆天业,5.01,5.04,5.04,4.93,5.0,-0.19960079840318778,2.1956087824351362,5945800,29581190.0,2023-05-30,0.4686,6343927565.0,8536803805.0,0.8338,15.9273
55,SHSE.600076,康欣新材,2.72,2.72,2.74,2.68,2.72,0.0,2.2058823529411784,4050300,10967214.0,2023-05-30,0.3916,2813198430.88,3657157958.24,0.7937,-19.0899
56,SHSE.600077,*ST宋都,0.7,0.67,0.67,0.67,0.67,-4.2857142857142705,0.0,5061200,3391004.0,2023-05-30,0.3777,897881958.42,897881958.42,1.2602,-0.2485
57,SHSE.600078,ST澄星,9.44,9.36,9.41,9.12,9.18,-2.754237288135586,3.0720338983050945,6274700,57965895.95,2023-05-30,0.947,6082418863.98,6082418863.98,3.0451,12.8388
58,SHSE.600079,人福医药,25.95,25.88,26.35,25.6,26.06,0.42389210019266876,2.8901734104046244,10470363,271570611.41,2023-05-30,0.7184,37979476918.84,42548566998.46,2.7028,19.0367
59,SHSE.600080,金花股份,7.63,7.66,7.72,7.53,7.63,0.0,2.490170380078631,2662501,20279301.67,2023-05-30,0.7133,2848052274.55,2848052274.55,1.6868,98.6841
60,SHSE.600081,东风科技,11.53,11.44,11.82,11.4,11.73,1.7346053772766767,3.6426712922810056,5430672,62962771.51,2023-05-30,1.7319,3678058800.0,5518013755.65,1.7196,77.125
61,SHSE.600082,海泰发展,3.05,3.03,3.08,3.01,3.08,0.9836065573770592,2.2950819672131244,5631050,17128253.0,2023-05-30,0.8877,1953753068.96,1990036744.08,1.1339,103.1785
62,SHSE.600083,博信股份,6.72,6.98,7.39,6.9,7.39,9.970238095238093,7.291666666666657,5034503,36796762.7,2023-05-30,2.2082,1684870679.14,1699700000.0,21.5605,193.9368
63,SHSE.600084,中信尼雅,7.35,7.28,7.4,7.26,7.34,-0.1360544217687054,1.9047619047619126,2067534,15100466.86,2023-05-30,0.184,8248154932.2,8248154932.2,6.397,-9.51
64,SHSE.600085,同仁堂,60.55,60.9,60.94,59.39,60.02,-0.8753096614368183,2.5598678777869486,6390573,383885647.45,2023-05-30,0.466,82315645125.24,82315645125.24,6.6877,53.1341
65,SHSE.600088,中视传媒,14.03,14.02,14.5,13.51,14.44,2.9223093371347098,7.056307911617964,35552560,503761256.52,2023-05-30,8.9394,5742880416.0,5742880416.0,5.6695,-187.0364
66,SHSE.600089,特变电工,22.77,22.77,23.04,22.65,22.91,0.6148440931049715,1.7127799736495413,35500580,811825071.92,2023-05-30,0.913,89085621805.99,89085621805.99,1.5014,5.0948
67,SHSE.600094,大名城,3.08,3.07,3.08,3.02,3.07,-0.32467532467532756,1.9480519480519498,9113787,27768874.46,2023-05-30,0.4003,6989177233.34,7599247924.99,0.6119,21.3711
68,SHSE.600095,湘财股份,8.09,8.1,8.15,8.0,8.14,0.6180469715698411,1.8541409147095222,19974996,161156160.21,2023-05-30,1.7618,9229153522.16,23273484345.54,1.9269,-209.0284
69,SHSE.600096,云天化,17.03,17.03,17.08,16.64,16.93,-0.5871990604815136,2.583675866118601,18646798,313606473.03,2023-05-30,1.069,29531485686.71,31055185686.71,1.7286,5.2211
70,SHSE.600097,开创国际,9.57,9.6,9.64,9.49,9.58,0.10449320794148065,1.5673981191222608,1226230,11732788.22,2023-05-30,0.5089,2308172235.22,2308172235.22,1.1069,23.7448
71,SHSE.600098,广州发展,6.65,6.6,6.63,6.45,6.54,-1.6541353383458746,2.7067669172932285,34815130,227312985.36,2023-05-30,1.0857,20972442825.06,23178123133.5,0.9393,15.4265
72,SHSE.600099,林海股份,8.62,8.61,8.66,8.45,8.55,-0.8120649651972012,2.4361948955916573,2362967,20169310.51,2023-05-30,1.0784,1873476000.0,1873476000.0,3.7116,196.369
73,SHSE.600100,同方股份,8.0,7.91,8.5,7.78,8.5,6.25,8.999999999999996,171113206,1408996059.64,2023-05-30,5.7732,25193141083.5,28477530560.5,1.8771,511.3203
74,SHSE.600101,明星电力,9.31,9.29,9.56,9.23,9.41,1.074113856068748,3.5445757250268537,16136980,151660728.61,2023-05-30,3.8291,3965681424.7,3965681424.7,1.4541,22.5981
75,SHSE.600103,青山纸业,2.78,2.74,2.74,2.62,2.68,-3.597122302158262,4.316546762589932,197774920,527277931.84,2023-05-30,8.5772,6179591722.76,6179591722.76,1.5748,30.4442
76,SHSE.600104,上汽集团,13.48,13.48,13.6,13.37,13.52,0.29673590504450953,1.7062314540059378,16929250,228636955.05,2023-05-30,0.1449,157960397654.8,157960397654.8,0.5614,11.8016
77,SHSE.600105,永鼎股份,6.57,6.5,6.55,6.31,6.52,-0.7610350076103556,3.6529680365296837,131639588,846969409.21,2023-05-30,9.5327,9003598263.08,9161591424.68,3.0964,38.8431
78,SHSE.600106,重庆路桥,4.52,4.51,4.52,4.44,4.48,-0.8849557522123686,1.7699115044247606,6278674,28101507.4,2023-05-30,0.4724,5954032277.76,5954032277.76,1.3029,26.9688
79,SHSE.600107,美尔雅,5.56,5.55,5.6,5.45,5.53,-0.5395683453237266,2.6978417266186954,2904889,15970336.06,2023-05-30,0.8069,1990800000.0,1990800000.0,3.1878,-16.5659
80,SHSE.600108,亚盛集团,3.05,3.05,3.07,3.03,3.06,0.3278688524590345,1.3114754098360668,12969153,39541691.29,2023-05-30,0.6661,5957560270.26,5957560270.26,1.4498,75.7322
81,SHSE.600109,国金证券,8.78,8.78,8.81,8.66,8.79,0.1138952164009055,1.7084282460136717,20473385,179003739.93,2023-05-30,0.6375,28227826025.88,32737118334.9,1.0321,19.5879
82,SHSE.600110,诺德股份,6.8,6.77,6.84,6.64,6.78,-0.2941176470588225,2.941176470588238,13738428,92430391.04,2023-05-30,0.9768,9535883766.96,11841083766.96,1.8616,42.9694
83,SHSE.600111,北方稀土,23.68,23.58,23.81,23.14,23.61,-0.2956081081081141,2.829391891891884,22554483,529486055.83,2023-05-30,0.6239,85351704529.62,85351704529.62,4.1111,15.9612
84,SHSE.600112,ST天成,3.05,3.03,3.07,2.9,2.92,-4.2622950819672045,5.573770491803277,6036100,17770821.76,2023-05-30,1.1854,1486878150.32,1486878150.32,21.5716,-12.0404
85,SHSE.600113,浙江东日,7.1,7.08,7.15,7.04,7.14,0.5633802816901401,1.549295774647892,1924901,13673244.02,2023-05-30,0.4679,2937618482.4,2937618482.4,1.34,20.8798
86,SHSE.600114,东睦股份,7.67,7.75,7.75,7.6,7.73,0.7822685788787531,1.9556714471968755,4915754,37719685.75,2023-05-30,0.7975,4764644277.21,4764644277.21,1.8812,28.3372
87,SHSE.600115,中国东航,4.76,4.74,4.75,4.67,4.72,-0.8403361344537785,1.6806722689075646,24000669,112829682.68,2023-05-30,0.2142,52876892330.72,105214919810.4,4.173,-3.1474
88,SHSE.600116,三峡水利,9.22,9.23,9.27,9.05,9.17,-0.5422993492407935,2.3861171366594234,10160592,92922376.35,2023-05-30,0.5314,17534350429.68,17534350429.68,1.5911,40.972
89,SHSE.600117,*ST西钢,2.83,2.8,2.83,2.78,2.82,-0.35335689045937757,1.7667844522968292,3027938,8466502.58,2023-05-30,0.2897,2947233470.64,2947233470.64,-2.6805,-2.4574
90,SHSE.600118,中国卫星,26.2,26.21,26.79,25.54,26.62,1.6030534351145098,4.770992366412214,22069898,578125055.61,2023-05-30,1.8664,31477860773.7,31477860773.7,4.989,111.2574
91,SHSE.600119,长江投资,5.92,5.88,5.94,5.81,5.91,-0.16891891891891442,2.1959459459459594,2796493,16448882.56,2023-05-30,0.9097,1816734000.0,2158747886.7,11.1742,-157.3887
92,SHSE.600120,浙江东方,3.89,3.88,3.92,3.85,3.91,0.5141388174807249,1.7994858611825153,14574483,56544793.67,2023-05-30,0.4267,13354141633.72,13354141633.72,0.8432,11.9258
93,SHSE.600121,郑州煤电,4.42,4.42,4.66,4.36,4.49,1.5837104072398356,6.787330316742078,23700540,106622651.64,2023-05-30,1.9452,5470670050.62,5470670050.62,3.1657,66.4437
94,SHSE.600123,兰花科创,11.73,11.7,12.03,11.69,12.02,2.4722932651321416,2.89855072463768,12404909,147653648.43,2023-05-30,1.0859,13731648000.0,13731648000.0,0.8394,4.3985
95,SHSE.600125,铁龙物流,6.09,6.07,6.24,6.0,6.2,1.806239737274229,3.940886699507393,27408271,168990666.24,2023-05-30,2.0994,8094235618.8,8094235618.8,1.1834,21.0241
96,SHSE.600126,杭钢股份,4.52,4.53,4.57,4.5,4.56,0.8849557522123908,1.5486725663716878,7715262,35034523.3,2023-05-30,0.2285,15399982218.48,15399982218.48,0.7616,127.4106
97,SHSE.600127,金健米业,7.05,7.1,7.11,7.03,7.1,0.7092198581560183,1.1347517730496466,3478164,24587550.92,2023-05-30,0.542,4556660847.8,4556660847.8,6.7546,-128.6117
98,SHSE.600128,苏豪弘业,8.11,8.12,8.14,8.04,8.12,0.12330456226881115,1.233045622688057,2349100,18989680.0,2023-05-30,0.9519,2003752100.0,2003752100.0,0.9562,49.8298
99,SHSE.600129,太极集团,64.36,63.97,66.4,63.25,65.54,1.83343691733997,4.894344313238045,8095918,526720217.08,2023-05-30,1.4538,36498619361.76,36498619361.76,11.092,64.8134
100,SHSE.600130,波导股份,4.16,4.14,4.19,4.12,4.19,0.7211538461538547,1.6826923076923146,7765970,32294815.11,2023-05-30,1.0112,3217920000.0,3217920000.0,3.2065,186.593
101,SHSE.600131,国网信通,19.58,19.52,20.15,19.25,20.14,2.860061287027582,4.596527068437174,13615015,269311484.06,2023-05-30,1.14,24053484443.36,24218733546.16,4.1712,29.3699
102,SHSE.600132,重庆啤酒,93.33,92.8,93.33,89.9,91.04,-2.4536590592521113,3.6751312546876593,6387979,581933106.78,2023-05-30,1.3199,44060737865.92,44060737865.92,18.0259,33.6334
103,SHSE.600133,东湖高新,5.89,5.91,5.98,5.85,5.98,1.5280135823429575,2.2071307300509475,9696301,57578206.93,2023-05-30,1.2187,4757795538.34,4757795538.34,0.7678,7.7955
104,SHSE.600135,乐凯胶片,7.22,7.21,7.27,7.15,7.24,0.27700831024930483,1.6620498614958341,2894301,20856238.62,2023-05-30,0.5231,4005943396.76,4005943396.76,1.4988,129.6286
105,SHSE.600136,*ST明诚,2.32,2.31,2.44,2.3,2.44,5.1724137931034475,6.034482758620696,6747820,16240804.8,2023-05-30,1.3903,1184270313.84,1422747220.12,-0.2949,-0.28
106,SHSE.600137,浪莎股份,15.5,15.59,15.6,15.24,15.52,0.1290322580645098,2.3225806451612865,781900,12049593.0,2023-05-30,0.8043,1508816965.76,1508816965.76,2.8567,95.8075
107,SHSE.600138,中青旅,12.47,12.51,12.77,12.36,12.74,2.165196471531683,3.287890938251805,13030683,163877320.04,2023-05-30,1.8002,9221721600.0,9221721600.0,1.5335,-40.7501
108,SHSE.600141,兴发集团,21.77,21.66,21.83,21.3,21.73,-0.18373909049149706,2.4345429490123913,11590160,250026526.17,2023-05-30,1.0476,24040410698.04,24156644468.04,1.1592,5.2991
109,SHSE.600143,金发科技,8.68,8.7,8.72,8.5,8.58,-1.1520737327188946,2.5345622119815743,12205460,104635088.98,2023-05-30,0.4743,22081679702.94,22798752284.88,1.3548,12.1951
110,SHSE.600148,长春一东,13.96,13.96,14.29,13.93,14.15,1.3610315186246336,2.5787965616045803,1019700,14418640.0,2023-05-30,0.7206,2002457767.5,2002457767.5,4.3237,-103.7124
111,SHSE.600149,廊坊发展,5.55,5.51,5.59,5.47,5.56,0.18018018018017834,2.162162162162164,5541334,30595683.36,2023-05-30,1.4576,2113689600.0,2113689600.0,13.3209,-430.8126
112,SHSE.600150,中国船舶,29.06,28.77,29.76,28.61,29.08,0.06882312456986117,3.9573296627666967,99490843,2896961635.98,2023-05-30,2.2245,130058228282.64,130058228282.64,2.854,796.4852
113,SHSE.600151,航天机电,8.96,8.92,9.01,8.81,8.88,-0.8928571428571397,2.2321428571428488,19170832,170407021.55,2023-05-30,1.3366,12736160308.56,12736160308.56,2.3901,-115.9189
114,SHSE.600152,维科技术,9.42,9.37,9.5,9.29,9.4,-0.2123142250530785,2.229299363057334,11914500,111657345.0,2023-05-30,2.2698,4934102882.8,4934102882.8,2.6408,-39.2346
115,SHSE.600153,建发股份,11.18,11.18,11.49,11.08,11.48,2.683363148479434,3.667262969588552,18433428,207954238.77,2023-05-30,0.6481,32653322621.36,34499363424.4,0.7424,5.7039
116,SHSE.600155,华创云信,6.22,6.22,6.26,6.15,6.25,0.4823151125401992,1.7684887459806984,24727224,153613656.65,2023-05-30,1.0934,14133897762.5,14133897762.5,0.7272,29.088
117,SHSE.600156,华升股份,4.35,4.38,4.38,4.27,4.36,0.22988505747127963,2.5287356321839156,2757441,11947543.3,2023-05-30,0.6857,1753202660.72,1753202660.72,3.823,-11.4661
118,SHSE.600157,永泰能源,1.51,1.51,1.52,1.49,1.51,0.0,1.986754966887419,174747042,262692431.51,2023-05-30,0.7865,33548823858.95,33548823858.95,0.7541,16.7578
119,SHSE.600158,中体产业,10.16,10.14,10.34,10.1,10.29,1.2795275590551158,2.362204724409451,17556693,179644491.5,2023-05-30,2.4314,7430207264.55,9873389459.43,3.9837,736.8747
120,SHSE.600159,大龙地产,2.47,2.5,2.55,2.45,2.54,2.8340080971659853,4.048582995951403,8593345,21433711.84,2023-05-30,1.0353,2108208209.28,2108208209.28,0.9304,-12.4454
121,SHSE.600160,巨化股份,13.5,13.5,13.53,13.13,13.39,-0.8148148148148127,2.962962962962952,17698587,235174128.63,2023-05-30,0.6556,36149600024.59,36149600024.59,2.3129,15.7244
122,SHSE.600161,天坛生物,27.47,27.49,27.73,26.98,27.68,0.7644703312704726,2.730251183108846,7680296,210805365.74,2023-05-30,0.4661,45611368011.84,45611368011.84,5.0357,44.8153
123,SHSE.600162,香江控股,1.85,1.85,1.88,1.82,1.87,1.0810810810810922,3.2432432432432337,15570795,28740482.9,2023-05-30,0.4764,6111979288.14,6111979288.14,0.9081,20.8509
124,SHSE.600163,中闽能源,5.88,5.89,5.94,5.77,5.86,-0.340136054421758,2.891156462585048,30828174,179950518.42,2023-05-30,2.671,6763385423.1,11151557397.98,1.8475,15.6219
125,SHSE.600165,宁科生物,4.07,3.81,4.07,3.76,3.92,-3.6855036855036993,7.616707616707628,29593211,114850764.01,2023-05-30,4.3209,2684744398.0,2684744398.0,4.7006,-15.1713
126,SHSE.600166,福田汽车,3.1,3.07,3.14,3.06,3.09,-0.3225806451612967,2.5806451612903247,45002369,139219642.9,2023-05-30,0.6844,20317343425.23,24731629137.75,1.8188,108.746
127,SHSE.600167,联美控股,7.21,7.26,7.32,7.13,7.21,0.0,2.6352288488210873,4253900,30626585.0,2023-05-30,0.1859,16497341414.75,16497341414.75,1.4652,17.1426
128,SHSE.600168,武汉控股,6.19,6.22,6.24,6.14,6.22,0.4846526655896577,1.6155088852988775,4245000,26318354.0,2023-05-30,0.5982,4413523484.24,4413523484.24,0.8711,-76.432
129,SHSE.600169,太原重工,2.45,2.46,2.55,2.42,2.51,2.4489795918367196,5.306122448979587,30831914,77203586.02,2023-05-30,1.2025,6435527050.0,8463658254.0,1.65,38.9337
130,SHSE.600170,上海建工,2.59,2.59,2.65,2.59,2.65,2.316602316602312,2.316602316602319,68481833,179606125.65,2023-05-30,0.7707,23547740321.6,23547740321.6,0.7825,13.1506
131,SHSE.600171,上海贝岭,18.63,18.6,18.6,18.1,18.54,-0.48309178743961567,2.6838432635534084,12152146,222690648.24,2023-05-30,1.7236,13071653326.8,13196972213.46,3.0895,45.8553
132,SHSE.600172,黄河旋风,4.11,4.1,4.12,4.0,4.08,-0.7299270072992803,2.9197080291970825,24043951,97425638.59,2023-05-30,1.8839,5207123460.0,5884112662.08,1.7961,-428.497
133,SHSE.600173,卧龙地产,4.98,4.95,5.05,4.93,5.04,1.2048192771084265,2.4096385542168695,2932011,14609208.11,2023-05-30,0.4186,3530097869.76,3530551469.76,0.9377,10.8921
134,SHSE.600176,中国巨石,13.66,13.65,13.79,13.57,13.76,0.7320644216691097,1.6105417276720269,9177290,125711028.07,2023-05-30,0.2293,55083161377.28,55083161377.28,1.9354,9.6725
135,SHSE.600177,雅戈尔,6.86,6.83,6.87,6.79,6.87,0.1457725947521915,1.1661807580174937,7512724,51317347.12,2023-05-30,0.1645,31367018334.51,31800219924.51,0.8045,8.3304
136,SHSE.600178,东安动力,5.98,5.98,6.06,5.95,6.03,0.836120401337781,1.8394648829431341,1618000,9743486.0,2023-05-30,0.3502,2786342400.0,2867223393.0,1.135,26.4431
137,SHSE.600179,安通控股,2.95,2.95,2.97,2.92,2.97,0.6779661016949268,1.6949152542372972,9460259,27838355.69,2023-05-30,0.2583,10877584890.15,12567635127.63,1.3009,6.6174
138,SHSE.600180,瑞茂通,6.13,6.13,6.14,5.97,6.11,-0.32626427406198255,2.7732463295269154,8319621,50339053.04,2023-05-30,0.7909,6427124055.04,6427124055.04,0.838,16.5934
