,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,10.72,10.71,10.81,10.51,10.72,0.00,2.80,137089506,1467791360.06,2021-02-08,0.47,314654950372.96,314654950372.96,0.60,5.39
1,SHSE.600004,白云机场,12.00,12.03,12.10,11.60,11.95,-0.42,4.17,30716850,363491749.32,2021-02-08,1.48,24728380142.30,28282283481.85,1.47,519.26
2,SHSE.600006,东风汽车,6.28,6.25,6.31,6.01,6.19,-1.43,4.78,54151358,334001304.65,2021-02-08,2.71,12380000000.00,12380000000.00,1.58,20.61
3,SHSE.600007,中国国贸,11.34,11.33,11.52,11.30,11.48,1.23,1.94,659939,7542804.26,2021-02-08,0.07,11563603490.32,11563603490.32,1.44,13.67
4,SHSE.600008,首创环保,2.71,2.72,2.75,2.71,2.72,0.37,1.48,23087957,63114035.97,2021-02-08,0.31,19966406641.44,19966406641.44,1.25,15.12
5,SHSE.600009,上海机场,58.38,58.28,58.28,54.70,55.30,-5.28,6.13,56015520,3125786324.83,2021-02-08,5.12,60469244754.10,106560802174.40,3.65,357.28
6,SHSE.600010,包钢股份,1.13,1.13,1.15,1.12,1.14,0.88,2.65,413022048,468348401.63,2021-02-08,1.30,36112021209.18,51966937218.72,0.98,-146.91
7,SHSE.600011,华能国际,3.87,3.87,3.88,3.80,3.81,-1.55,2.07,39159509,149745223.05,2021-02-08,0.36,41901274791.39,59809735697.79,0.82,11.02
8,SHSE.600012,皖通高速,5.73,5.72,5.85,5.70,5.71,-0.35,2.62,5489290,31694259.05,2021-02-08,0.47,6655576000.00,9470663100.00,0.84,12.91
9,SHSE.600015,华夏银行,6.54,6.51,6.54,6.40,6.45,-1.38,2.14,77488019,500680675.76,2021-02-08,0.60,82706328911.85,99247594690.35,0.45,4.78
10,SHSE.600016,民生银行,5.17,5.18,5.19,5.14,5.16,-0.19,0.97,109707723,566817758.13,2021-02-08,0.31,182984555779.08,225917279470.32,0.49,4.95
11,SHSE.600017,日照港,2.61,2.61,2.66,2.61,2.63,0.77,1.92,5944400,15667472.00,2021-02-08,0.19,8088969725.44,8088969725.44,0.65,11.65
12,SHSE.600018,上港集团,4.30,4.30,4.36,4.29,4.36,1.40,1.63,15313689,66406174.20,2021-02-08,0.07,101037221474.00,101037221474.00,1.15,12.16
13,SHSE.600019,宝钢股份,6.67,6.68,6.85,6.62,6.84,2.55,3.45,127948935,866299757.82,2021-02-08,0.58,151932497509.08,152323021926.00,0.83,13.52
14,SHSE.600020,中原高速,3.05,3.04,3.09,3.03,3.08,0.98,1.97,3710104,11393834.32,2021-02-08,0.17,6921905242.56,6921905242.56,0.68,26.61
15,SHSE.600021,上海电力,6.61,6.61,6.74,6.59,6.62,0.15,2.27,5587120,37090600.26,2021-02-08,0.24,15538770539.10,17325626984.14,1.06,13.78
16,SHSE.600022,山东钢铁,1.29,1.29,1.31,1.29,1.30,0.78,1.55,43325091,56251076.02,2021-02-08,0.40,14230514500.80,14230514500.80,0.67,21.01
17,SHSE.600023,浙能电力,3.43,3.44,3.47,3.42,3.44,0.29,1.46,25128442,86406026.28,2021-02-08,0.18,46786373558.72,46786373558.72,0.69,7.96
18,SHSE.600025,华能水电,4.56,4.55,4.63,4.47,4.49,-1.54,3.51,36670183,166498398.34,2021-02-08,0.20,80820000000.00,80820000000.00,1.66,16.08
19,SHSE.600026,中远海能,6.05,6.05,6.14,6.03,6.07,0.33,1.82,12300191,74898542.11,2021-02-08,0.45,16607719466.27,28909539741.95,0.83,9.11
20,SHSE.600027,华电国际,3.04,3.03,3.05,3.01,3.03,-0.33,1.32,20508067,62102965.91,2021-02-08,0.25,24681601450.59,29884819258.59,0.63,6.60
21,SHSE.600028,中国石化,3.96,3.97,4.01,3.97,3.99,0.76,1.01,103930222,414920638.83,2021-02-08,0.11,381275506473.54,483074126487.54,0.65,12.77
22,SHSE.600029,南方航空,5.95,5.97,6.22,5.93,6.19,4.03,4.87,106121322,650787601.11,2021-02-08,1.31,50210311467.89,94888381825.05,1.37,-10.67
23,SHSE.600030,中信证券,27.02,27.02,27.48,26.97,27.32,1.11,1.89,92630256,2523128966.58,2021-02-08,0.94,268136557644.00,353159521112.28,1.94,23.70
24,SHSE.600031,三一重工,41.58,41.90,45.50,41.89,44.97,8.15,8.68,163242568,7153654248.06,2021-02-08,1.93,381278447738.04,381278447738.04,6.74,26.45
25,SHSE.600033,福建高速,2.49,2.50,2.53,2.49,2.53,1.61,1.61,2984020,7504795.90,2021-02-08,0.11,6943332000.00,6943332000.00,0.70,16.86
26,SHSE.600035,楚天高速,2.58,2.59,2.63,2.57,2.61,1.16,2.33,2969068,7742070.60,2021-02-08,0.19,4187479482.09,4202402501.61,0.66,10.86
27,SHSE.600036,招商银行,54.74,55.19,55.60,53.69,55.26,0.95,3.49,81637776,4479792761.93,2021-02-08,0.40,1139955469146.54,1393648667911.26,2.18,14.32
28,SHSE.600037,歌华有线,8.04,8.04,8.05,7.87,7.98,-0.75,2.24,6656964,53150591.61,2021-02-08,0.48,11106387514.32,11106387514.32,0.88,42.62
29,SHSE.600038,中直股份,52.90,52.91,54.10,52.05,53.72,1.55,3.88,5439605,288871425.85,2021-02-08,0.92,31666689183.52,31666689183.52,3.57,46.98
30,SHSE.600039,四川路桥,4.75,4.75,5.04,4.74,4.93,3.79,6.32,41027843,202308369.15,2021-02-08,1.14,17799890764.30,23553421524.77,1.04,9.13
31,SHSE.600048,保利发展,13.75,13.98,14.22,13.80,13.95,1.45,3.05,84510315,1185075432.91,2021-02-08,0.71,166948238889.45,166948238889.45,1.04,5.77
32,SHSE.600050,中国联通,4.03,4.05,4.09,4.02,4.06,0.74,1.74,66102296,267864866.39,2021-02-08,0.22,123981296253.22,125908124345.22,0.85,23.10
33,SHSE.600051,宁波联合,7.46,7.46,7.53,7.41,7.48,0.27,1.61,1315100,9853064.00,2021-02-08,0.42,2325382400.00,2325382400.00,0.79,3.82
34,SHSE.600052,东望时代,2.43,2.42,2.55,2.41,2.46,1.23,5.76,3365801,8288495.44,2021-02-08,0.40,2076719062.86,2076719062.86,0.61,61.26
35,SHSE.600053,九鼎投资,16.18,16.30,16.70,16.10,16.17,-0.06,3.71,2063669,33706096.11,2021-02-08,0.48,7010354736.00,7010354736.00,2.61,10.06
36,SHSE.600054,黄山旅游,9.28,9.22,9.67,9.18,9.51,2.48,5.28,7621787,72407281.64,2021-02-08,1.48,4881483000.00,6936398474.40,1.63,-158.56
37,SHSE.600055,万东医疗,13.59,14.01,14.68,13.02,13.92,2.43,12.21,69993986,978230432.01,2021-02-08,12.94,7528161490.08,7528161490.08,3.30,33.34
