,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.86,7.83,7.91,7.83,7.87,0.13,1.02,22352229,176091168.09,2022-05-12,0.08,231001592546.07,231001592546.07,4.30,0.40
1,SHSE.600004,白云机场,11.63,11.58,11.58,11.16,11.38,-2.15,3.61,25867635,293262270.44,2022-05-12,1.09,26933254060.54,26933254060.54,-80.68,1.48
2,SHSE.600006,东风汽车,4.83,4.80,4.88,4.75,4.85,0.41,2.69,13132932,63289160.48,2022-05-12,0.66,9700000000.00,9700000000.00,44.64,1.19
3,SHSE.600007,中国国贸,15.38,15.15,15.46,14.73,15.04,-2.21,4.75,7006917,105009735.91,2022-05-12,0.70,15149529311.36,15149529311.36,14.38,1.70
4,SHSE.600008,首创环保,2.96,2.94,2.99,2.93,2.96,0.00,2.03,45170607,133753907.94,2022-05-12,0.62,21728148403.92,21728148403.92,9.48,1.27
5,SHSE.600009,上海机场,47.67,47.15,47.38,45.80,46.40,-2.66,3.31,18077876,838953365.76,2022-05-12,1.65,50737304820.80,89410871987.20,-50.14,3.31
6,SHSE.600010,包钢股份,1.89,1.87,1.89,1.84,1.86,-1.59,2.65,538119408,1001736519.78,2022-05-12,1.70,58919613551.82,84788160725.28,34.42,1.52
7,SHSE.600011,华能国际,7.32,7.47,7.57,7.00,7.15,-2.32,7.79,103324433,752130477.01,2022-05-12,0.94,78633625920.85,112241367516.85,-7.79,2.00
8,SHSE.600012,皖通高速,7.06,7.02,7.09,6.99,7.05,-0.14,1.42,4325736,30430621.72,2022-05-12,0.37,8217480000.00,11693200500.00,7.60,0.99
9,SHSE.600015,华夏银行,5.27,5.25,5.28,5.24,5.26,-0.19,0.76,19330940,101647286.47,2022-05-12,0.15,67447331794.78,80936798150.58,3.40,0.33
10,SHSE.600016,民生银行,3.66,3.65,3.68,3.64,3.67,0.27,1.09,60193308,220870078.52,2022-05-12,0.17,130145992191.71,160681475902.34,4.82,0.32
11,SHSE.600017,日照港,2.81,2.79,2.84,2.78,2.80,-0.36,2.14,20494400,57586729.00,2022-05-12,0.67,8611830886.40,8611830886.40,10.96,0.65
12,SHSE.600018,上港集团,6.01,5.93,6.08,5.88,6.05,0.67,3.33,37400774,224335086.08,2022-05-12,0.16,140200731632.50,140836012487.50,8.18,1.34
13,SHSE.600019,宝钢股份,6.04,6.00,6.06,5.92,5.99,-0.83,2.32,82204368,491981026.00,2022-05-12,0.37,133051997087.63,133387785184.50,6.06,0.68
14,SHSE.600020,中原高速,2.99,2.97,3.00,2.96,2.99,0.00,1.34,6657763,19835178.39,2022-05-12,0.30,6719641777.68,6719641777.68,12.77,0.63
15,SHSE.600021,上海电力,9.41,9.67,9.77,9.10,9.31,-1.06,7.12,86115491,813430427.84,2022-05-12,3.29,24365798674.07,24365798674.07,-11.83,1.68
16,SHSE.600022,山东钢铁,1.60,1.60,1.61,1.59,1.60,0.00,1.25,55947741,89466070.59,2022-05-12,0.51,17514479385.60,17514479385.60,14.58,0.78
17,SHSE.600023,浙能电力,3.46,3.47,3.53,3.43,3.48,0.58,2.89,19413795,67662379.42,2022-05-12,0.14,47330401158.24,47330401158.24,-36.94,0.74
18,SHSE.600025,华能水电,6.56,6.52,6.88,6.50,6.62,0.91,5.79,86397098,578627548.56,2022-05-12,0.48,119160000000.00,119160000000.00,19.93,2.29
19,SHSE.600026,中远海能,7.38,7.32,7.59,7.06,7.55,2.30,7.18,48697069,359382409.22,2022-05-12,1.70,21630543794.40,35958323731.75,-6.79,1.26
