,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
22,SHSE.600029,南方航空,7.15,7.10,7.45,7.07,7.23,1.12,5.31,57447349,421461126.43,2022-01-25,0.56,122537206942.44,73889578560.06,1.81,-12.90
23,SHSE.600031,三一重工,22.75,22.60,22.85,21.74,21.81,-4.13,4.88,135552847,2996578254.31,2022-01-25,1.60,185223340637.73,185223340637.73,2.91,11.92
24,SHSE.600032,浙江新能,13.23,13.15,13.16,12.38,12.40,-6.27,5.90,9488017,120788212.50,2022-01-25,4.56,25792000000.00,2579200000.00,3.35,64.52
25,SHSE.600033,福建高速,2.76,2.77,2.81,2.74,2.74,-0.72,2.54,8554532,23645908.78,2022-01-25,0.31,7519656000.00,7519656000.00,0.72,8.20
26,SHSE.600035,楚天高速,3.07,3.08,3.09,2.98,2.99,-2.61,3.58,15807480,47979480.00,2022-01-25,0.98,4814246543.99,4814246543.99,0.69,7.04
27,SHSE.600036,招商银行,51.85,51.55,51.79,50.70,50.90,-1.83,2.10,58351289,2987207429.53,2022-01-25,0.28,1283690141090.90,1050013271436.10,1.75,10.70
28,SHSE.600037,歌华有线,8.45,8.51,8.52,7.84,7.85,-7.10,8.05,25665220,207255751.32,2022-01-25,1.84,10925456389.40,10925456389.40,0.85,117.60
29,SHSE.600038,中直股份,57.26,57.98,58.30,55.68,55.70,-2.72,4.58,13222337,751500744.61,2022-01-25,2.24,32833853081.20,32833853081.20,3.41,37.05
30,SHSE.600039,四川路桥,11.17,11.18,11.18,10.66,10.68,-4.39,4.66,22962702,250389624.33,2022-01-25,0.63,51001595486.52,38955803134.80,1.88,10.70
31,SHSE.600048,保利发展,15.99,15.88,16.07,15.51,15.54,-2.81,3.50,42176253,663756507.01,2022-01-25,0.35,186015471839.82,186015471839.82,1.05,6.79
32,SHSE.600050,中国联通,3.97,3.96,3.97,3.82,3.82,-3.78,3.78,179691369,698021414.23,2022-01-25,0.58,118387122069.84,117486560889.84,0.79,18.46
33,SHSE.600051,宁波联合,7.33,7.31,7.39,7.01,7.04,-3.96,5.18,2324200,16643289.00,2022-01-25,0.75,2188595200.00,2188595200.00,0.70,18.20
34,SHSE.600052,东望时代,4.87,4.85,4.94,4.65,4.68,-3.90,5.95,9640326,45744125.41,2022-01-25,1.14,3950831387.88,3950831387.88,1.18,-104.51
35,SHSE.600053,九鼎投资,17.71,17.45,18.60,17.45,17.72,0.06,6.49,9180571,165160086.65,2022-01-25,2.12,7682342976.00,7682342976.00,2.80,367.13
36,SHSE.600054,黄山旅游,10.51,10.45,10.64,10.18,10.27,-2.28,4.38,11886845,123270696.98,2022-01-25,2.32,7490726848.80,5271591000.00,1.74,286.10
37,SHSE.600055,万东医疗,22.85,23.12,23.55,20.58,20.60,-9.85,13.00,17363433,377681333.02,2022-01-25,3.21,11140813699.40,11140813699.40,4.65,57.74
38,SHSE.600056,中国医药,11.15,11.15,11.17,10.86,10.88,-2.42,2.78,7124049,78238195.22,2022-01-25,0.67,11625122609.92,11621017194.24,1.13,12.80
39,SHSE.600057,厦门象屿,8.28,8.25,8.39,8.03,8.07,-2.54,4.35,15807420,129169530.87,2022-01-25,0.74,17410654465.95,17237131566.69,1.35,8.61
40,SHSE.600058,五矿发展,8.86,8.80,8.92,8.72,8.85,-0.11,2.26,5513553,48659697.90,2022-01-25,0.51,9486409792.35,9486409792.35,2.04,25.40
41,SHSE.600059,古越龙山,11.08,11.01,11.09,10.51,10.58,-4.51,5.23,12575765,135384458.18,2022-01-25,1.38,9644118729.54,9644118729.54,1.80,50.19
42,SHSE.600060,海信视像,14.76,14.67,14.68,13.74,13.77,-6.71,6.37,13322531,188752721.21,2022-01-25,1.03,18017786426.94,17750648426.94,1.12,14.46
43,SHSE.600061,国投资本,7.87,7.84,7.87,7.54,7.54,-4.19,4.19,26777694,206609265.37,2022-01-25,0.42,48446771703.98,48446771703.98,1.05,10.69
44,SHSE.600062,华润双鹤,12.59,12.55,12.63,12.07,12.07,-4.13,4.45,9196712,113146170.89,2022-01-25,0.88,12591879159.70,12591879159.70,1.27,12.33
45,SHSE.600063,皖维高新,5.60,5.61,5.68,5.40,5.41,-3.39,5.00,24087497,132644488.16,2022-01-25,1.25,10419090283.72,10419090283.72,1.60,10.61
46,SHSE.600064,南京高科,9.70,9.68,9.75,9.39,9.39,-3.20,3.71,11452220,110030756.73,2022-01-25,0.93,11605635178.32,11605635178.32,0.77,5.37
47,SHSE.600066,宇通客车,10.67,10.66,10.66,10.24,10.27,-3.75,3.94,22420710,233541542.71,2022-01-25,1.01,23240303660.21,22737155820.21,1.53,37.42
48,SHSE.600067,冠城大通,3.68,3.67,3.67,3.51,3.51,-4.62,4.35,12447826,44506364.56,2022-01-25,0.83,5237308644.75,5237308644.75,0.75,-95.80
49,SHSE.600070,ST富润,6.72,6.79,6.79,6.43,6.45,-4.02,5.36,6779300,44353597.00,2022-01-25,1.34,3366552461.10,3268348721.40,1.86,-4.41
50,SHSE.600071,凤凰光学,43.75,43.73,45.15,42.50,42.58,-2.67,6.06,2692390,117734136.40,2022-01-25,1.13,11989416193.62,10111577176.48,23.03,509.02
51,SHSE.600072,中船科技,15.68,15.52,16.08,14.95,14.96,-4.59,7.21,32465006,507697232.10,2022-01-25,4.41,11014298249.68,11014298249.68,2.78,51.65
52,SHSE.600073,上海梅林,8.13,8.05,8.06,7.66,7.67,-5.66,4.92,21207237,166366928.32,2022-01-25,2.26,7192385050.24,7192385050.24,1.64,20.08
53,SHSE.600075,新疆天业,7.41,7.38,7.42,7.04,7.04,-4.99,5.13,25832001,185985607.89,2022-01-25,2.04,12019773990.40,8932204244.48,1.26,6.67
54,SHSE.600076,康欣新材,3.55,3.55,3.58,3.43,3.44,-3.10,4.23,10824150,37795593.00,2022-01-25,1.05,4625229182.48,3557868603.76,0.96,86.91
55,SHSE.600077,*ST宋都,2.96,2.98,2.98,2.78,2.81,-5.07,6.76,21734624,62247891.26,2022-01-25,1.62,3765743736.06,3765743736.06,0.87,15.25
56,SHSE.600078,ST澄星,6.95,6.60,6.60,6.60,6.60,-5.04,0.00,1733700,11442420.00,2022-01-25,0.26,4372980882.60,4372980882.60,3.00,-1.96
57,SHSE.600079,人福医药,21.67,21.47,21.87,20.55,20.57,-5.08,6.09,15130790,316087903.47,2022-01-25,1.09,33592289147.56,28520108865.05,2.59,20.61
58,SHSE.600080,金花股份,7.66,7.60,7.77,7.27,7.30,-4.70,6.53,7456100,56048797.00,2022-01-25,2.00,2724873080.50,2724873080.50,1.65,104.98
59,SHSE.600081,东风科技,12.46,12.46,12.51,11.89,11.91,-4.41,4.98,2655300,32234615.00,2022-01-25,0.85,5602689158.55,3734499600.00,1.79,53.81
60,SHSE.600082,海泰发展,2.97,2.95,2.97,2.84,2.84,-4.38,4.38,7394754,21335557.30,2022-01-25,1.17,1834968945.84,1801512570.08,1.05,65.94
61,SHSE.600083,博信股份,5.97,5.90,6.00,5.75,5.78,-3.18,4.19,3108200,18197197.46,2022-01-25,1.36,1329400000.00,1317801424.28,58.93,68.82
62,SHSE.600084,中信尼雅,4.16,4.15,4.15,3.95,3.95,-5.05,4.81,6787300,27530368.00,2022-01-25,0.60,4438720978.50,4438720978.50,2.06,-385.26
63,SHSE.600085,同仁堂,47.09,46.90,46.90,44.50,44.65,-5.18,5.10,17307549,788051222.40,2022-01-25,1.26,61236147198.30,61236147198.30,5.76,49.53
64,SHSE.600088,中视传媒,10.98,10.98,11.08,9.97,9.98,-9.11,10.11,9839550,101248505.89,2022-01-25,2.47,3969109872.00,3969109872.00,3.72,-100.35
65,SHSE.600089,特变电工,19.64,19.50,19.62,18.88,18.89,-3.82,3.77,42223600,809960892.27,2022-01-25,1.11,71565714959.21,71565714959.21,1.79,11.69
66,SHSE.600090,退市济堂,1.05,1.05,1.10,1.04,1.08,2.86,5.71,61125218,65831693.86,2022-01-25,4.25,1554835980.60,1554835980.60,0.41,-0.65
67,SHSE.600091,退市明科,1.90,1.81,1.81,1.81,1.81,-4.74,0.00,474100,858121.00,2022-01-25,0.11,791716668.44,791716668.44,0.94,-16.24
68,SHSE.600093,退市易见,2.34,2.32,2.34,2.22,2.22,-5.13,5.13,15831058,35514934.76,2022-01-25,1.41,2491833450.00,2491833450.00,-0.50,-0.42
69,SHSE.600094,大名城,3.72,3.70,3.72,3.60,3.61,-2.96,3.23,14781966,53857247.75,2022-01-25,0.65,8935923455.77,8218543912.82,0.71,26.96
70,SHSE.600095,湘财股份,9.22,9.04,9.20,8.80,8.80,-4.56,4.34,18430880,166248407.16,2022-01-25,1.63,25123634078.40,9940573728.80,2.00,64.48
71,SHSE.600096,云天化,18.39,18.21,18.44,17.58,17.61,-4.24,4.68,32705279,588009626.92,2022-01-25,1.91,32330079974.01,30193368440.37,3.17,10.75
72,SHSE.600097,开创国际,11.03,11.09,11.09,10.35,10.38,-5.89,6.71,4196401,44606487.34,2022-01-25,1.74,2500921482.42,2500921482.42,1.27,10.27
73,SHSE.600098,广州发展,7.56,7.50,7.56,7.08,7.20,-4.76,6.35,9141501,66465927.50,2022-01-25,0.34,25517199780.00,19432343318.40,1.10,31.93
74,SHSE.600099,林海股份,8.15,8.18,8.25,7.70,7.70,-5.52,6.75,2819500,22307396.99,2022-01-25,1.29,1687224000.00,1687224000.00,3.43,136.39
75,SHSE.600100,同方股份,6.08,5.80,5.80,5.47,5.49,-9.70,5.43,70674924,398930358.08,2022-01-25,2.38,18393134444.37,16271805240.99,1.16,-41.10
76,SHSE.600101,明星电力,6.84,6.82,6.92,6.70,6.70,-2.05,3.22,12322210,83772910.36,2022-01-25,2.92,2823598889.00,2823598889.00,1.12,30.18
77,SHSE.600103,青山纸业,2.70,2.71,2.73,2.50,2.55,-5.56,8.52,42687361,111900771.40,2022-01-25,1.85,5879835407.85,5879835407.85,1.61,24.80
78,SHSE.600104,上汽集团,19.52,19.45,19.55,19.03,19.06,-2.36,2.66,36233232,698431614.99,2022-01-25,0.31,222686773616.90,222686773616.90,0.81,9.23
79,SHSE.600105,永鼎股份,4.58,4.58,4.61,4.30,4.34,-5.24,6.77,32125803,142616564.27,2022-01-25,2.33,6123974633.42,5993150541.42,2.20,-23.02
80,SHSE.600106,重庆路桥,4.58,4.52,4.57,4.30,4.35,-5.02,5.90,32431468,143539617.71,2022-01-25,2.44,5781259019.70,5781259019.70,1.27,22.66
81,SHSE.600107,美尔雅,5.54,5.55,5.56,5.36,5.37,-3.07,3.61,4882438,26541346.13,2022-01-25,1.36,1933200000.00,1933200000.00,2.55,10.66
82,SHSE.600108,亚盛集团,3.26,3.25,3.25,3.10,3.11,-4.60,4.60,30399500,96313560.00,2022-01-25,1.56,6054906026.31,6054906026.31,1.49,-7.42
83,SHSE.600109,国金证券,10.73,10.75,10.76,10.37,10.38,-3.26,3.63,23856425,252261298.83,2022-01-25,0.79,31392849637.80,31392849637.80,1.29,17.10
84,SHSE.600110,诺德股份,13.92,13.70,14.33,13.35,13.45,-3.38,7.04,41907558,580830293.03,2022-01-25,3.17,18793262871.75,17796793300.10,4.89,54.74
85,SHSE.600111,北方稀土,41.08,40.95,41.73,40.28,40.31,-1.87,3.53,53765575,2206078053.75,2022-01-25,1.48,146448890460.00,146448890460.00,9.54,42.42
86,SHSE.600112,ST天成,2.81,2.67,2.77,2.67,2.67,-4.98,3.56,6748200,18075039.00,2022-01-25,1.33,1359576938.82,1359576938.82,10.20,-9.96
87,SHSE.600113,浙江东日,6.53,6.53,6.55,6.28,6.29,-3.68,4.13,3160820,20305103.74,2022-01-25,0.77,2587901996.40,2587901996.40,1.23,91.15
88,SHSE.600114,东睦股份,11.24,11.23,11.26,10.12,10.12,-9.96,10.14,22105771,233425428.04,2022-01-25,3.59,6237800787.24,6237800787.24,2.42,50.40
89,SHSE.600115,中国东航,5.58,5.59,5.85,5.56,5.74,2.87,5.20,63124474,364708876.66,2022-01-25,0.64,108339286047.72,56300707814.68,2.11,-9.95
90,SHSE.600116,三峡水利,12.05,11.99,12.15,11.54,11.54,-4.23,5.06,15367769,181379517.53,2022-01-25,1.14,22066129112.16,15623363164.30,2.02,21.07
91,SHSE.600117,*ST西钢,4.01,4.01,4.04,3.80,3.82,-4.74,5.99,8120420,31537714.00,2022-01-25,0.78,3992351722.64,3992351722.64,14.21,-23.75
92,SHSE.600118,中国卫星,25.37,25.37,25.84,24.88,24.88,-1.93,3.78,8386673,212034662.70,2022-01-25,0.71,29420329678.80,29420329678.80,4.88,89.50
93,SHSE.600119,长江投资,7.72,7.72,7.76,7.20,7.23,-6.35,7.25,2756200,20507395.00,2022-01-25,0.90,2640904775.10,2222502000.00,12.50,-47.08
94,SHSE.600120,浙江东方,4.05,4.04,4.05,3.91,3.92,-3.21,3.46,19227002,76646115.09,2022-01-25,0.66,11353586634.32,11353586634.32,0.85,15.04
95,SHSE.600121,郑州煤电,4.62,4.61,4.62,4.40,4.41,-4.55,4.76,16321592,72747734.32,2022-01-25,1.34,5373197087.58,5373197087.58,3.40,-8.81
96,SHSE.600122,*ST宏图,1.62,1.61,1.64,1.56,1.56,-3.70,4.94,11275834,17938611.64,2022-01-25,0.97,1806883026.00,1806883026.00,26.75,-0.87
97,SHSE.600123,兰花科创,10.68,10.47,10.49,9.77,9.92,-7.12,6.74,62513360,630801913.41,2022-01-25,5.47,11332608000.00,11332608000.00,0.87,7.37
98,SHSE.600125,铁龙物流,5.42,5.37,5.48,5.19,5.19,-4.24,5.35,20167541,107150299.78,2022-01-25,1.54,6775658526.06,6775658526.06,1.05,19.12
99,SHSE.600126,杭钢股份,5.56,5.51,5.56,5.31,5.33,-4.14,4.50,33992468,183989997.80,2022-01-25,1.01,18000417812.39,18000417812.39,0.88,8.95
100,SHSE.600127,金健米业,8.24,8.23,8.27,7.80,7.81,-5.22,5.70,19362946,154284123.56,2022-01-25,3.02,5012326932.58,5012326932.58,7.01,-2745.84
101,SHSE.600128,苏豪弘业,7.72,7.58,7.60,6.95,7.13,-7.64,8.42,16838900,122163975.39,2022-01-25,6.82,1759452275.00,1759452275.00,0.84,88.50
102,SHSE.600129,太极集团,20.64,20.64,21.40,20.42,20.65,0.05,4.75,19063244,398475984.03,2022-01-25,3.42,11499793863.60,11499793863.60,4.22,38.61
103,SHSE.600130,波导股份,3.76,3.75,3.79,3.56,3.57,-5.05,6.12,15403695,56277723.50,2022-01-25,2.01,2741760000.00,2741760000.00,2.79,97.79
104,SHSE.600131,国网信通,21.53,21.48,21.90,20.31,20.32,-5.62,7.39,10423313,217317987.33,2022-01-25,1.93,24290417134.08,10977156242.24,4.73,35.39
105,SHSE.600132,重庆啤酒,137.37,137.09,138.30,133.40,134.50,-2.09,3.57,2257099,305703620.34,2022-01-25,0.47,65094126131.00,65094126131.00,37.10,61.63
106,SHSE.600133,东湖高新,5.30,5.30,5.30,5.11,5.12,-3.40,3.58,10194823,52807983.40,2022-01-25,1.28,4073240279.04,4073240279.04,0.70,6.26
107,SHSE.600135,乐凯胶片,7.63,7.67,7.70,7.17,7.21,-5.50,6.95,8064259,59679560.09,2022-01-25,1.89,3989344183.79,3084184330.57,1.53,70.89
108,SHSE.600136,*ST明诚,6.87,6.83,6.83,6.36,6.38,-7.13,6.84,11808247,76980361.78,2022-01-25,2.43,3729866814.74,3106308346.68,5.70,-5.96
109,SHSE.600137,浪莎股份,14.56,14.50,14.63,13.80,13.80,-5.22,5.70,1357900,19134895.00,2022-01-25,1.40,1341602714.40,1341602714.40,2.56,68.68
110,SHSE.600138,中青旅,11.45,11.30,11.75,11.18,11.25,-1.75,4.98,33339014,380769793.67,2022-01-25,4.61,8143200000.00,8143200000.00,1.28,-121.65
111,SHSE.600139,*ST西源,2.39,2.38,2.41,2.27,2.30,-3.77,5.86,9334006,21767818.62,2022-01-25,1.41,1522348168.40,1522348168.40,-3.10,-1.93
112,SHSE.600141,兴发集团,32.40,32.12,32.74,31.08,31.17,-3.80,5.12,22081027,704145455.81,2022-01-25,2.26,34652457745.71,30409376662.11,2.47,12.62
113,SHSE.600143,金发科技,12.17,12.14,12.14,11.64,11.64,-4.35,4.11,25376617,299684966.09,2022-01-25,0.99,29956964072.52,29956964072.52,2.00,11.87
114,SHSE.600145,退市新亿,1.00,1.03,1.05,1.00,1.05,5.00,5.00,58865574,61320234.60,2022-01-25,3.95,1565655399.00,1565655399.00,2.89,-12.36
115,SHSE.600146,退市环球,3.00,2.85,2.85,2.85,2.85,-5.00,0.00,1058500,3016725.00,2022-01-25,0.23,1339414500.00,1339414500.00,3.49,-3.73
116,SHSE.600148,长春一东,15.16,15.20,15.65,14.50,14.51,-4.29,7.59,2440701,36859044.50,2022-01-25,1.72,2053403689.50,2053403689.50,4.15,50.01
117,SHSE.600149,廊坊发展,5.74,5.76,5.77,5.25,5.33,-7.14,9.06,17660701,96344959.38,2022-01-25,4.65,2026252800.00,2026252800.00,11.88,-1028.05
118,SHSE.600150,中国船舶,21.95,21.91,22.32,21.02,21.10,-3.87,5.92,41750230,904438435.53,2022-01-25,1.71,94368246793.80,51553793820.40,2.05,173.31
119,SHSE.600151,航天机电,11.73,11.73,12.09,11.37,11.42,-2.64,6.14,13976752,164499307.19,2022-01-25,0.97,16379161117.54,16379161117.54,3.03,65.51
120,SHSE.600152,维科技术,6.33,6.22,6.48,6.22,6.34,0.16,4.11,22956674,146450433.92,2022-01-25,4.68,3327894923.08,3110700800.76,1.68,-88.01
121,SHSE.600153,建发股份,9.73,9.71,9.79,9.35,9.35,-3.91,4.52,15736396,149051459.82,2022-01-25,0.56,26773000655.50,26509124955.50,0.65,5.33
122,SHSE.600155,华创云信,9.76,9.72,9.74,9.26,9.28,-4.92,4.92,15319432,145670082.21,2022-01-25,0.88,16143085693.44,16143085693.44,1.00,22.16
123,SHSE.600156,华升股份,4.00,4.04,4.04,3.81,3.81,-4.75,5.75,4291111,16690719.01,2022-01-25,1.07,1532041774.62,1532041774.62,2.35,-58.68
124,SHSE.600157,永泰能源,1.71,1.70,1.70,1.65,1.65,-3.51,2.92,231125435,386226956.79,2022-01-25,1.04,36659310839.25,36659310839.25,0.86,7.33
125,SHSE.600158,中体产业,12.25,12.16,12.32,11.50,11.51,-6.04,6.69,27818580,327898966.53,2022-01-25,3.85,11043995401.17,8311145346.45,4.36,992.10
126,SHSE.600159,大龙地产,3.14,3.14,3.19,2.92,2.92,-7.01,8.60,52756400,159964539.00,2022-01-25,6.36,2423609437.44,2423609437.44,0.98,15.76
127,SHSE.600160,巨化股份,11.55,12.00,12.57,11.94,12.12,4.94,5.45,63954204,782773780.34,2022-01-25,2.37,32720922501.72,32720922501.72,2.45,103.76
128,SHSE.600161,天坛生物,28.10,28.10,28.26,27.42,27.51,-2.10,2.99,9860161,273558042.63,2022-01-25,0.72,37776033658.65,37776033658.65,4.69,49.70
129,SHSE.600162,香江控股,2.19,2.17,2.20,2.07,2.08,-5.02,5.94,26656468,56686671.44,2022-01-25,0.79,7063225361.92,7063225361.92,0.97,13.87
130,SHSE.600163,中闽能源,7.84,7.80,7.88,7.29,7.29,-7.02,7.53,25486594,192093704.88,2022-01-25,2.21,13872841882.47,8413836132.15,2.77,20.53
131,SHSE.600165,宁科生物,11.82,11.90,11.91,10.88,10.88,-7.95,8.71,15171625,172234972.69,2022-01-25,2.22,7451535472.00,7451535472.00,8.16,591.65
132,SHSE.600166,福田汽车,3.41,3.42,3.45,3.30,3.31,-2.93,4.40,45235078,152289013.60,2022-01-25,0.69,21763885675.57,21763885675.57,2.08,131.32
133,SHSE.600167,联美控股,8.46,8.45,8.48,8.27,8.29,-2.01,2.48,6026801,50244181.15,2022-01-25,0.26,18968510447.75,18968510447.75,2.17,15.10
134,SHSE.600168,武汉控股,6.78,6.77,6.77,6.44,6.44,-5.01,4.87,10628203,69699457.52,2022-01-25,1.50,4569628816.48,4569628816.48,0.80,23.08
135,SHSE.600169,太原重工,2.71,2.70,2.71,2.55,2.56,-5.54,5.90,30206353,79348151.13,2022-01-25,1.18,8532842240.00,6563724800.00,1.78,15.31
136,SHSE.600170,上海建工,3.45,3.45,3.45,3.30,3.30,-4.35,4.35,67946362,229285428.93,2022-01-25,0.76,29384512502.40,29384512502.40,0.96,7.22
137,SHSE.600171,上海贝岭,22.94,22.82,22.98,21.89,21.91,-4.49,4.75,13296995,297977637.78,2022-01-25,1.90,15617783529.74,15355889575.04,3.97,17.34
138,SHSE.600172,黄河旋风,8.44,8.41,8.44,7.60,7.70,-8.77,9.95,64650628,511333041.15,2022-01-25,5.28,11104820465.20,9426511602.20,3.40,-13.47
139,SHSE.600173,卧龙地产,6.10,6.11,6.16,5.87,5.88,-3.61,4.75,3843184,23042387.52,2022-01-25,0.55,4118976714.72,4118447514.72,1.16,5.90
140,SHSE.600176,中国巨石,16.82,16.75,16.98,16.41,16.43,-2.32,3.39,33949829,567973686.34,2022-01-25,0.85,65771536441.04,65771536441.04,2.91,12.09
141,SHSE.600177,雅戈尔,6.86,6.85,6.86,6.72,6.74,-1.75,2.04,10983180,74671321.08,2022-01-25,0.24,31199480038.02,30348123678.02,0.92,5.75
142,SHSE.600178,东安动力,7.56,7.56,7.60,7.19,7.20,-4.76,5.42,6202121,45607153.00,2022-01-25,1.34,3326976000.00,3326976000.00,1.36,30.58
143,SHSE.600179,安通控股,3.82,3.92,3.96,3.75,3.77,-1.31,5.50,14578378,56029633.14,2022-01-25,0.41,16453358412.27,13439844787.59,2.12,6.39
144,SHSE.600180,瑞茂通,7.05,6.78,6.95,6.39,6.50,-7.80,7.94,18152623,122077164.17,2022-01-25,1.79,6607103516.00,6607103516.00,0.97,11.82
145,SHSE.600182,S佳通,13.81,13.76,13.84,13.39,13.51,-2.17,3.26,985100,13387983.00,2022-01-25,0.58,4593400000.00,2296700000.00,4.49,108.84
146,SHSE.600183,生益科技,21.58,21.50,21.64,21.16,21.16,-1.95,2.22,17762543,379659506.64,2022-01-25,0.77,48913364673.44,48913364673.44,3.73,18.00
147,SHSE.600184,光电股份,13.75,13.86,14.14,13.31,13.36,-2.84,6.04,5200209,71263764.12,2022-01-25,1.02,6797044635.36,6797044635.36,2.78,120.71
148,SHSE.600185,格力地产,6.24,6.19,6.28,6.04,6.10,-2.24,3.85,25914466,159118934.01,2022-01-25,1.33,11862590065.60,11862590065.60,1.41,26.99
149,SHSE.600186,莲花健康,2.80,2.80,2.80,2.62,2.65,-5.36,6.43,25685539,68741932.84,2022-01-25,1.86,4753838023.65,3656798480.75,3.38,81.04
150,SHSE.600187,国中水务,2.44,2.44,2.45,2.33,2.33,-4.51,4.92,18915100,45087257.00,2022-01-25,1.14,3853668848.24,3853668848.24,1.16,2222.48
151,SHSE.600188,兖矿能源,25.22,24.98,25.16,24.26,24.31,-3.61,3.57,29269943,721988634.61,2022-01-25,0.98,118491414498.60,72302414498.60,1.97,10.15
152,SHSE.600189,泉阳泉,7.98,7.93,7.95,7.39,7.39,-7.39,7.02,11874980,90514114.90,2022-01-25,1.73,5285311830.68,5086404970.26,3.32,57.05
153,SHSE.600190,锦州港,2.80,2.80,2.80,2.70,2.70,-3.57,3.57,5138001,14054012.70,2022-01-25,0.29,5406187050.00,4804608231.00,0.82,31.16
154,SHSE.600191,华资实业,3.49,3.36,3.44,3.32,3.32,-4.87,3.44,5529200,18577725.00,2022-01-25,1.14,1609974240.00,1609974240.00,0.96,-10.94
155,SHSE.600192,长城电工,5.26,5.23,5.26,4.96,4.96,-5.70,5.70,14820572,75597466.70,2022-01-25,3.35,2191070080.00,2191070080.00,1.29,-7.49
156,SHSE.600193,创兴资源,6.02,6.05,6.14,5.88,5.92,-1.66,4.32,5489670,32872972.80,2022-01-25,1.29,2518208160.00,2518208160.00,8.04,42.53
