,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.76,7.77,7.88,7.75,7.83,0.90,1.68,28224469,220766831.56,2022-03-22,0.10,229827475486.98,229827475486.98,4.34,0.41
1,SHSE.600004,白云机场,13.08,12.68,13.33,12.61,12.97,-0.84,5.50,32373852,418840631.21,2022-03-22,1.56,30696336130.51,26839087066.58,-69.60,1.68
2,SHSE.600006,东风汽车,5.52,5.50,5.58,5.48,5.55,0.54,1.81,7757583,42925378.82,2022-03-22,0.39,11100000000.00,11100000000.00,19.23,1.38
3,SHSE.600007,中国国贸,13.30,13.26,13.55,13.12,13.46,1.20,3.23,2432500,32558299.00,2022-03-22,0.24,13558022907.64,13558022907.64,13.71,1.57
4,SHSE.600008,首创环保,3.14,3.13,3.18,3.11,3.16,0.64,2.23,69039544,217014425.31,2022-03-22,0.94,23196266539.32,23196266539.32,9.44,1.33
5,SHSE.600009,上海机场,52.60,50.97,52.50,50.94,51.75,-1.62,2.97,13264220,687768748.87,2022-03-22,1.21,99720099684.00,56587403544.75,-58.28,3.63
6,SHSE.600010,包钢股份,2.27,2.27,2.32,2.25,2.30,1.32,3.08,514062704,1178594856.12,2022-03-22,1.62,104845575090.40,72857586650.10,26.10,1.90
7,SHSE.600011,华能国际,7.97,7.90,8.27,7.83,8.24,3.39,5.52,106062834,858523842.73,2022-03-22,0.96,129352289278.16,90621129732.56,-34.22,2.28
8,SHSE.600012,皖通高速,7.41,7.40,7.50,7.38,7.47,0.81,1.62,4481630,33390108.54,2022-03-22,0.38,12389816700.00,8707032000.00,8.12,1.09
9,SHSE.600015,华夏银行,5.29,5.28,5.40,5.28,5.37,1.51,2.27,28713960,153709228.00,2022-03-22,0.22,82629392788.71,68857827326.61,3.51,0.35
10,SHSE.600016,民生银行,3.69,3.68,3.75,3.68,3.74,1.36,1.90,66432147,247442501.09,2022-03-22,0.19,163746245197.48,132628340816.62,5.04,0.34
11,SHSE.600017,日照港,2.77,2.75,2.80,2.74,2.79,0.72,2.17,17475944,48380831.76,2022-03-22,0.57,8581074347.52,8581074347.52,14.11,0.66
12,SHSE.600018,上港集团,5.53,5.49,5.63,5.48,5.60,1.27,2.71,26035247,145206628.59,2022-03-22,0.11,130360606600.00,129772578040.00,8.88,1.31
13,SHSE.600019,宝钢股份,6.63,6.64,6.76,6.60,6.73,1.51,2.41,79952722,536355735.40,2022-03-22,0.36,149866409731.50,149489138631.01,5.68,0.78
14,SHSE.600020,中原高速,3.18,3.18,3.22,3.15,3.21,0.94,2.20,7121055,22758320.06,2022-03-22,0.32,7214063580.72,7214063580.72,8.12,0.68
15,SHSE.600021,上海电力,10.42,10.43,10.71,10.20,10.55,1.25,4.89,53759417,561692989.35,2022-03-22,2.05,27611082278.35,27611082278.35,396.19,1.91
16,SHSE.600022,山东钢铁,1.69,1.69,1.74,1.68,1.73,2.37,3.55,138601702,236759715.16,2022-03-22,1.27,18937530835.68,18937530835.68,6.34,0.86
17,SHSE.600023,浙能电力,3.40,3.40,3.46,3.38,3.43,0.88,2.35,17269030,58972835.92,2022-03-22,0.13,46650366658.84,46650366658.84,14.86,0.73
18,SHSE.600025,华能水电,5.82,5.78,5.85,5.71,5.80,-0.34,2.41,34706203,200560810.17,2022-03-22,0.19,104400000000.00,104400000000.00,17.88,2.03
19,SHSE.600026,中远海能,5.55,5.51,5.63,5.48,5.59,0.72,2.70,16523037,92093128.97,2022-03-22,0.58,26623447637.15,16015197325.92,-52.42,0.93
20,SHSE.600027,华电国际,3.66,3.65,3.73,3.60,3.68,0.55,3.55,39480900,144503325.00,2022-03-22,0.48,36321078231.20,29976334435.04,18.28,0.92
21,SHSE.600028,中国石化,4.11,4.13,4.16,4.11,4.15,0.97,1.22,110999231,459569655.56,2022-03-22,0.12,502445520030.90,396564749840.90,7.25,0.65
22,SHSE.600029,南方航空,6.68,6.40,6.81,6.37,6.62,-0.90,6.59,77360232,510786651.83,2022-03-22,0.76,112198707442.46,67655512436.74,-11.81,1.66
23,SHSE.600030,中信证券,20.81,20.70,21.06,20.69,20.85,0.19,1.78,66478956,1386652929.91,2022-03-22,0.58,309008401384.65,236995347743.25,13.38,1.56
24,SHSE.600031,三一重工,17.77,17.63,17.87,17.52,17.72,-0.28,1.97,52379724,927318803.44,2022-03-22,0.62,150488656400.76,150488656400.76,9.68,2.36
25,SHSE.600032,浙江新能,13.38,13.49,13.56,13.05,13.09,-2.17,3.81,10878776,143389385.60,2022-03-22,5.23,27227200000.00,2722720000.00,59.85,3.53
26,SHSE.600033,福建高速,2.84,2.83,2.88,2.82,2.88,1.41,2.11,10724672,30653757.88,2022-03-22,0.39,7903872000.00,7903872000.00,8.62,0.75
27,SHSE.600035,楚天高速,3.15,3.15,3.24,3.14,3.22,2.22,3.17,15165536,48396711.20,2022-03-22,0.94,5184573201.22,5184573201.22,7.58,0.74
28,SHSE.600036,招商银行,44.81,45.04,45.86,44.82,45.53,1.61,2.32,54903830,2497185116.64,2022-03-22,0.27,1148259570213.53,939235839852.37,9.58,1.57
29,SHSE.600037,歌华有线,8.56,8.52,8.77,8.46,8.73,1.99,3.62,26044267,225351672.67,2022-03-22,1.87,12150220927.32,12150220927.32,130.78,0.95
30,SHSE.600038,中直股份,52.07,52.00,52.48,51.04,51.40,-1.29,2.77,5471181,281341203.32,2022-03-22,0.93,30299103202.40,30299103202.40,34.19,3.15
31,SHSE.600039,四川路桥,10.51,10.49,10.49,10.15,10.27,-2.28,3.24,37678271,386280347.73,2022-03-22,1.03,49038981840.03,37460308819.70,8.79,1.81
32,SHSE.600048,保利发展,16.67,16.38,17.58,16.28,17.22,3.30,7.80,130366567,2237476907.69,2022-03-22,1.09,206128285176.24,206128285176.24,7.53,1.17
33,SHSE.600050,中国联通,3.53,3.50,3.55,3.49,3.52,-0.28,1.70,81842497,287752824.14,2022-03-22,0.27,109078223274.24,108259867626.24,17.30,0.73
34,SHSE.600051,宁波联合,8.27,8.28,8.61,8.17,8.30,0.36,5.32,43107682,360403374.30,2022-03-22,13.87,2580304000.00,2580304000.00,21.45,0.82
35,SHSE.600052,东望时代,4.31,4.34,4.40,4.27,4.34,0.70,3.02,4965331,21573283.70,2022-03-22,0.59,3663805175.94,3663805175.94,-96.92,1.10
36,SHSE.600053,九鼎投资,17.25,17.18,18.26,17.16,17.83,3.36,6.38,5789575,102774587.64,2022-03-22,1.34,7730032464.00,7730032464.00,369.41,2.82
37,SHSE.600054,黄山旅游,11.16,10.84,11.15,10.80,10.99,-1.52,3.14,7631600,84050505.00,2022-03-22,1.49,8015880045.60,5641167000.00,306.16,1.87
38,SHSE.600055,万东医疗,28.82,28.57,29.16,28.21,28.41,-1.42,3.30,8706901,248273011.92,2022-03-22,1.61,15364588213.59,15364588213.59,79.63,6.41
39,SHSE.600056,中国医药,36.59,37.00,38.50,34.10,35.00,-4.35,12.03,210123998,7577339438.83,2022-03-22,19.67,37396993690.00,37383786930.00,41.18,3.65
40,SHSE.600057,厦门象屿,8.29,8.20,8.54,8.20,8.42,1.57,4.10,17698407,148937292.88,2022-03-22,0.83,18165763395.70,17984714720.14,8.41,1.41
41,SHSE.600058,五矿发展,8.46,8.40,8.57,8.33,8.52,0.71,2.84,9393502,79505711.07,2022-03-22,0.88,9132679257.72,9132679257.72,19.07,1.97
42,SHSE.600059,古越龙山,9.72,9.60,9.75,9.58,9.64,-0.82,1.75,5830748,56188034.78,2022-03-22,0.64,8787268861.32,8787268861.32,45.73,1.64
43,SHSE.600060,海信视像,11.23,11.38,11.69,11.34,11.42,1.69,3.12,8144365,93419835.03,2022-03-22,0.63,14940343155.24,14721307555.24,11.99,0.93
44,SHSE.600061,国投资本,7.07,7.04,7.14,7.03,7.08,0.14,1.56,13229635,93636105.26,2022-03-22,0.21,45491133111.96,45491133111.96,10.04,0.98
