,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.28,7.28,7.32,7.25,7.25,-0.4120879120879106,0.9615384615384654,14414543,105021891.15,2023-07-12,0.0491,212803273404.5,212803273404.5,0.3544,4.4693
1,SHSE.600004,白云机场,14.46,14.5,14.55,14.01,14.07,-2.697095435684649,3.7344398340249025,29605039,418821867.16,2023-07-12,1.2509,33299726241.81,33299726241.81,1.9195,-35.2835
2,SHSE.600006,东风汽车,6.19,6.2,6.3,6.13,6.14,-0.8077544426494443,2.746365105008076,39652011,246703838.28,2023-07-12,1.9826,12280000000.0,12280000000.0,1.4984,46.8603
3,SHSE.600007,中国国贸,19.05,19.05,19.1,18.86,19.01,-0.20997375328083434,1.2598425196850498,1044351,19797349.9,2023-07-12,0.1037,19148440971.34,19148440971.34,2.1055,16.3966
4,SHSE.600008,首创环保,2.88,2.89,2.89,2.84,2.85,-1.041666666666663,1.7361111111111205,27273824,77976118.84,2023-07-12,0.3715,20920683429.45,20920683429.45,1.1281,6.6121
5,SHSE.600009,上海机场,47.33,47.51,47.51,46.85,47.0,-0.6972321994506592,1.394464398901324,5355308,251933410.18,2023-07-12,0.2779,116958622980.0,90567047056.0,2.9431,-45.1589
6,SHSE.600010,包钢股份,1.83,1.84,1.84,1.82,1.82,-0.5464480874316946,1.0928961748633887,141057157,257782663.59,2023-07-12,0.4478,82636994891.36,57324760560.34,1.5608,-107.2976
7,SHSE.600011,华能国际,9.53,9.61,9.62,9.46,9.5,-0.31479538300104304,1.6789087093389128,35930377,342127193.65,2023-07-12,0.3267,149131886910.5,104478244230.5,2.8639,-35.6732
8,SHSE.600012,皖通高速,10.22,10.19,10.25,10.01,10.04,-1.7612524461839696,2.3483365949119395,3689922,37349239.11,2023-07-12,0.3166,16652444400.0,11702624000.0,1.4069,11.1133
9,SHSE.600015,华夏银行,5.4,5.41,5.44,5.38,5.39,-0.18518518518519933,1.1111111111111203,12729464,68934474.58,2023-07-12,0.0993,85781464442.52,69114281059.67,0.3241,3.3955
10,SHSE.600016,民生银行,3.78,3.77,3.8,3.76,3.77,-0.2645502645502562,1.0582010582010593,40460351,152865326.6,2023-07-12,0.1141,165059717752.54,133692204513.01,0.3184,4.6136
11,SHSE.600017,日照港,2.95,2.95,2.95,2.9,2.91,-1.3559322033898313,1.6949152542372972,21933457,64104572.99,2023-07-12,0.7131,8950152814.08,8950152814.08,0.6701,14.8449
12,SHSE.600018,上港集团,5.25,5.26,5.26,5.19,5.21,-0.7619047619047636,1.3333333333333217,7534241,39399453.65,2023-07-12,0.0325,121310394147.5,120734844926.5,1.0441,7.9389
13,SHSE.600019,宝钢股份,5.71,5.71,5.72,5.64,5.66,-0.8756567425569184,1.4010507880910694,24770934,140850151.76,2023-07-12,0.1133,126004053324.44,123715821449.44,0.6389,12.2337
14,SHSE.600020,中原高速,3.69,3.69,3.69,3.61,3.63,-1.6260162601625994,2.168021680216804,9677044,35276043.31,2023-07-12,0.4306,8157959750.16,8157959750.16,0.7504,21.1734
15,SHSE.600021,上海电力,10.91,11.0,11.06,10.67,10.71,-1.8331805682859748,3.574702108157659,98203356,1062362771.53,2023-07-12,3.7523,30167324437.95,28029828549.87,1.6899,54.4079
16,SHSE.600022,山东钢铁,1.41,1.42,1.42,1.4,1.4,-0.7092198581560294,1.4184397163120581,16516967,23287314.25,2023-07-12,0.1544,14978389375.6,14978389375.6,0.7037,-43.5007
17,SHSE.600023,浙能电力,5.09,5.1,5.11,5.02,5.04,-0.9823182711198419,1.768172888015732,37274900,188550782.87,2023-07-12,0.278,67580013054.96,67580013054.96,1.0575,-46.9685
18,SHSE.600025,华能水电,6.99,7.0,7.02,6.96,6.97,-0.28612303290415086,0.8583690987124408,11756438,82090892.86,2023-07-12,0.0653,125460000000.0,125460000000.0,2.2947,18.282
