,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,8.44,8.44,8.48,8.41,8.43,-0.12,0.83,32239910,272095573.85,2022-02-25,0.11,247438776290.58,247438776290.58,4.49,0.44
1,SHSE.600004,白云机场,12.42,12.56,12.64,12.37,12.53,0.89,2.17,19915910,248699660.57,2022-02-25,0.96,25928586040.42,29654980085.99,-67.24,1.62
2,SHSE.600006,东风汽车,6.13,6.19,6.22,6.14,6.16,0.49,1.31,10307322,63725261.18,2022-02-25,0.52,12320000000.00,12320000000.00,21.34,1.54
3,SHSE.600007,中国国贸,14.09,14.00,14.47,14.00,14.39,2.13,3.34,3269756,46730231.49,2022-02-25,0.32,14494795664.26,14494795664.26,14.66,1.68
4,SHSE.600008,首创环保,3.44,3.47,3.51,3.43,3.45,0.29,2.33,88687823,308258263.69,2022-02-25,1.21,25325037835.65,25325037835.65,10.31,1.46
5,SHSE.600009,上海机场,52.79,53.48,53.85,52.43,52.98,0.36,2.69,10607210,560842176.60,2022-02-25,0.97,57932379513.06,102090258575.04,-57.34,3.71
6,SHSE.600010,包钢股份,2.51,2.53,2.75,2.52,2.66,5.98,9.16,1780110976,4750369751.04,2022-02-25,5.62,84261382821.42,121256186843.68,30.19,2.19
7,SHSE.600011,华能国际,7.69,8.02,8.46,7.90,8.46,10.01,7.28,191082134,1556271432.55,2022-02-25,1.74,93040625914.74,132805869817.14,-35.13,2.34
8,SHSE.600012,皖通高速,7.62,7.67,7.98,7.64,7.70,1.05,4.46,5245958,40433706.20,2022-02-25,0.45,8975120000.00,12771297000.00,8.37,1.12
9,SHSE.600015,华夏银行,5.63,5.64,5.67,5.62,5.64,0.18,0.89,27912922,157498091.64,2022-02-25,0.22,72319952722.92,86783943264.12,3.69,0.36
10,SHSE.600016,民生银行,3.91,3.91,3.93,3.90,3.91,0.00,0.77,60892544,238356948.79,2022-02-25,0.17,138656901762.83,171189256342.82,5.27,0.35
11,SHSE.600017,日照港,2.81,2.84,2.94,2.80,2.91,3.56,4.98,37331211,108081520.12,2022-02-25,1.21,8950152814.08,8950152814.08,14.72,0.68
12,SHSE.600018,上港集团,5.60,5.65,5.73,5.60,5.65,0.89,2.32,30896349,175241905.67,2022-02-25,0.13,130931261772.50,131524540587.50,8.96,1.32
13,SHSE.600019,宝钢股份,7.12,7.12,7.32,7.11,7.17,0.70,2.95,100786837,727236403.73,2022-02-25,0.45,159262574143.29,159664510813.50,6.05,0.84
