,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pb_mrq,pe_ttm
0,SHSE.600000,浦发银行,7.13,7.11,7.14,7.08,7.12,-0.14,0.84,19540404,138786681.54,2022-09-22,0.07,208987473817.68,208987473817.68,0.36,3.92
1,SHSE.600004,白云机场,14.18,14.13,14.16,13.76,13.88,-2.12,2.82,10011210,139069788.10,2022-09-22,0.42,32850049768.04,32850049768.04,1.85,-64.03
2,SHSE.600006,东风汽车,6.27,6.21,6.26,6.13,6.14,-2.07,2.07,18700330,115464974.20,2022-09-22,0.94,12280000000.00,12280000000.00,1.53,-385.72
3,SHSE.600007,中国国贸,14.77,14.80,14.93,14.51,14.63,-0.95,2.84,1667470,24413436.94,2022-09-22,0.17,14736543472.42,14736543472.42,1.71,13.60
4,SHSE.600008,首创环保,2.72,2.70,2.72,2.69,2.70,-0.74,1.10,24077690,65090088.40,2022-09-22,0.33,19819594827.90,19819594827.90,1.18,11.78
5,SHSE.600009,上海机场,59.91,59.33,60.00,58.53,59.26,-1.08,2.45,7434761,440428609.03,2022-09-22,0.68,139906802027.98,64799411286.22,5.33,-62.80
6,SHSE.600010,包钢股份,1.98,1.97,2.01,1.95,1.96,-1.01,3.03,265573334,525506666.46,2022-09-22,0.84,89346663990.08,62087334710.52,1.63,171.39
7,SHSE.600011,华能国际,8.32,8.22,8.32,8.10,8.17,-1.80,2.64,44483750,364730582.55,2022-09-22,0.40,128253422743.03,89851290038.23,2.40,-7.24
8,SHSE.600012,皖通高速,7.17,7.15,7.16,7.02,7.04,-1.81,1.95,4841165,34138336.75,2022-09-22,0.42,11676614400.00,8205824000.00,1.05,8.25
9,SHSE.600015,华夏银行,5.13,5.12,5.13,5.09,5.11,-0.39,0.78,12527042,63990375.81,2022-09-22,0.10,78628714553.13,65523928796.83,0.33,3.26
10,SHSE.600016,民生银行,3.51,3.50,3.51,3.49,3.50,-0.28,0.57,33920260,118567525.60,2022-09-22,0.10,153238464757.00,124117431245.50,0.31,4.72
11,SHSE.600017,日照港,3.03,3.02,3.04,2.97,2.98,-1.65,2.31,20235600,60578417.00,2022-09-22,0.66,9165448586.24,9165448586.24,0.68,11.02
12,SHSE.600018,上港集团,5.46,5.47,5.52,5.41,5.50,0.73,2.01,26756368,146268567.42,2022-09-22,0.12,128062796125.00,127455210575.00,1.21,7.63
13,SHSE.600019,宝钢股份,5.50,5.47,5.50,5.37,5.38,-2.18,2.36,42121188,228223661.80,2022-09-22,0.19,119804054139.00,117773100206.22,0.62,7.33
14,SHSE.600020,中原高速,3.03,3.02,3.03,3.00,3.00,-0.99,0.99,5954568,17932486.68,2022-09-22,0.27,6742115496.00,6742115496.00,0.62,15.51
15,SHSE.600021,上海电力,10.54,10.38,10.58,10.25,10.46,-0.76,3.13,64699056,675407279.59,2022-09-22,2.47,29463138526.70,27375537500.62,2.03,-11.05
16,SHSE.600022,山东钢铁,1.56,1.55,1.57,1.54,1.54,-1.28,1.92,40889216,63524901.59,2022-09-22,0.37,16857686408.64,16857686408.64,0.75,75.26
17,SHSE.600023,浙能电力,3.27,3.25,3.28,3.23,3.25,-0.61,1.53,22978319,74768577.77,2022-09-22,0.17,43578381434.25,43578381434.25,0.68,-14.82
18,SHSE.600025,华能水电,7.24,7.21,7.29,7.12,7.20,-0.55,2.35,19774404,141995707.04,2022-09-22,0.11,129600000000.00,129600000000.00,2.49,18.55
19,SHSE.600026,中远海能,18.98,19.04,20.57,18.43,19.58,3.16,11.28,107022994,2102367260.50,2022-09-22,3.73,93411801814.10,56254459936.84,3.17,-17.43
20,SHSE.600027,华电国际,6.57,6.45,6.73,6.38,6.59,0.30,5.33,71349882,468665644.84,2022-09-22,0.88,65042365636.85,53680446719.27,1.71,-9.72
21,SHSE.600028,中国石化,4.25,4.27,4.40,4.26,4.39,3.29,3.29,242071140,1049889058.04,2022-09-22,0.25,531502610345.94,419498614891.94,0.68,7.06
22,SHSE.600029,南方航空,6.54,6.52,6.54,6.37,6.44,-1.53,2.60,24789066,159662878.62,2022-09-22,0.24,111523523025.60,65816062459.00,1.99,-5.90
23,SHSE.600030,中信证券,18.43,18.28,18.48,18.26,18.39,-0.22,1.19,32702348,600874335.50,2022-09-22,0.29,272549856185.31,209033306714.55,1.19,12.33
24,SHSE.600031,三一重工,15.06,14.94,15.01,14.64,14.69,-2.46,2.46,57425001,850265296.16,2022-09-22,0.68,124766371648.49,124766371648.49,1.99,27.16
25,SHSE.600032,浙江新能,12.22,12.11,12.24,12.06,12.10,-0.98,1.47,2850937,34600513.12,2022-09-22,1.37,25168000000.00,2516800000.00,2.92,28.12
26,SHSE.600033,福建高速,2.87,2.86,2.88,2.82,2.84,-1.05,2.09,11138990,31652263.02,2022-09-22,0.41,7794096000.00,7794096000.00,0.74,9.26
27,SHSE.600035,楚天高速,3.47,3.45,3.48,3.42,3.42,-1.44,1.73,12210314,42014273.28,2022-09-22,0.76,5506596381.42,5506596381.42,0.76,7.51
28,SHSE.600036,招商银行,34.41,34.00,34.25,33.91,34.17,-0.70,0.99,38514551,1310807202.82,2022-09-22,0.19,861762124186.17,704891031138.93,1.13,6.72
29,SHSE.600037,歌华有线,7.79,7.76,7.78,7.62,7.65,-1.80,2.05,8569306,65871022.13,2022-09-22,0.62,10647100812.60,10647100812.60,0.83,50.60
30,SHSE.600038,中直股份,44.11,43.91,46.05,43.70,45.43,2.99,5.33,7490557,339298868.92,2022-09-22,1.27,26779927207.88,26779927207.88,2.85,48.91
31,SHSE.600039,四川路桥,10.51,10.43,10.52,10.30,10.30,-2.00,2.09,11965110,124131593.58,2022-09-22,0.25,49490922056.70,48531765456.70,1.72,7.43
32,SHSE.600048,保利发展,17.83,17.85,17.90,17.11,17.52,-1.74,4.43,82828679,1436822266.28,2022-09-22,0.69,209722168683.36,209722168683.36,1.16,7.51
33,SHSE.600050,中国联通,3.44,3.42,3.43,3.40,3.42,-0.58,0.87,43628376,148969058.16,2022-09-22,0.14,105904049130.54,105891448824.54,0.69,15.00
34,SHSE.600051,宁波联合,7.40,7.34,7.43,7.30,7.32,-1.08,1.76,3586100,26360797.00,2022-09-22,1.15,2275641600.00,2275641600.00,0.71,8.24
35,SHSE.600052,东望时代,5.08,5.04,5.13,4.94,4.98,-1.97,3.74,4023050,20177903.06,2022-09-22,0.48,4204089810.18,4204089810.18,1.29,-111.64
36,SHSE.600053,九鼎投资,15.24,15.02,15.22,14.87,14.89,-2.30,2.30,2370415,35605839.96,2022-09-22,0.55,6455422512.00,6455422512.00,2.26,55.25
37,SHSE.600054,黄山旅游,10.75,10.62,10.80,10.45,10.52,-2.14,3.26,4970850,52555295.00,2022-09-22,0.97,7673071708.80,5399916000.00,1.90,-47.01
38,SHSE.600055,万东医疗,20.23,20.09,20.35,19.90,19.94,-1.43,2.22,2859528,57498648.27,2022-09-22,0.53,14019037496.52,10783875008.06,3.13,88.01
39,SHSE.600056,中国医药,12.54,12.40,12.62,12.20,12.21,-2.63,3.35,21790977,269044615.16,2022-09-22,1.46,18264691723.08,18258241546.38,1.71,30.34
40,SHSE.600057,厦门象屿,8.99,8.95,9.06,8.93,9.02,0.33,1.45,14492680,130489869.34,2022-09-22,0.68,20331927762.74,19266285840.34,1.56,8.51
41,SHSE.600058,五矿发展,9.03,8.95,9.09,8.89,8.95,-0.89,2.21,7875135,70788724.60,2022-09-22,0.73,9593600863.45,9593600863.45,1.94,17.20
42,SHSE.600059,古越龙山,9.23,9.18,9.23,9.11,9.11,-1.30,1.30,4625510,42383102.10,2022-09-22,0.51,8304151382.43,8304151382.43,1.54,41.06
43,SHSE.600060,海信视像,11.22,11.12,11.20,10.98,11.01,-1.87,1.96,6700301,74280159.10,2022-09-22,0.52,14397250964.22,14192784254.22,0.87,10.72
44,SHSE.600061,国投资本,6.20,6.18,6.31,6.17,6.22,0.32,2.26,14498224,90252995.16,2022-09-22,0.23,39965392242.18,39965392242.18,0.85,10.08
45,SHSE.600062,华润双鹤,17.82,17.63,17.98,17.52,17.52,-1.68,2.58,10581000,187056919.00,2022-09-22,1.03,18277524679.20,17969062303.20,1.85,16.96
46,SHSE.600063,皖维高新,7.50,7.47,7.65,7.43,7.57,0.93,2.93,34799800,262803151.00,2022-09-22,1.81,16345517761.18,14579022818.44,2.35,11.18
47,SHSE.600064,南京高科,7.44,7.41,7.45,7.25,7.31,-1.75,2.69,15566191,113840047.33,2022-09-22,0.90,12648782797.64,12648782797.64,0.81,5.44
48,SHSE.600066,宇通客车,7.60,7.54,7.57,7.46,7.46,-1.84,1.45,12882574,96665473.52,2022-09-22,0.58,16515986603.58,16515986603.58,1.21,40.92
49,SHSE.600067,冠城大通,3.64,3.62,3.70,3.58,3.59,-1.37,3.30,15689700,56664001.09,2022-09-22,1.13,4996090773.01,4996090773.01,0.71,-5.25
50,SHSE.600070,ST富润,5.65,5.64,5.71,5.52,5.53,-2.12,3.36,4225900,23718352.00,2022-09-22,0.83,2853900080.92,2802165647.96,1.78,-4.40
51,SHSE.600071,凤凰光学,19.11,19.00,19.38,18.85,18.93,-0.94,2.77,3599211,68533868.23,2022-09-22,1.28,5330193718.77,5330193718.77,10.36,-1044.99
52,SHSE.600072,中船科技,13.02,12.91,13.39,12.90,13.22,1.54,3.76,11120557,146942038.00,2022-09-22,1.51,9733223453.26,9733223453.26,2.46,201.28
53,SHSE.600073,上海梅林,7.70,7.66,7.74,7.64,7.65,-0.65,1.30,6653562,51078367.82,2022-09-22,0.71,7173630460.80,7173630460.80,1.56,21.52
54,SHSE.600075,新疆天业,5.98,5.91,6.02,5.91,5.97,-0.17,1.84,7211896,43112334.55,2022-09-22,0.57,10192904932.20,7574610701.64,1.00,7.93
55,SHSE.600076,康欣新材,3.16,3.15,3.16,3.08,3.08,-2.53,2.53,4647384,14426052.72,2022-09-22,0.45,4141193570.36,3185533517.32,0.87,-32.37
56,SHSE.600077,*ST宋都,3.34,3.33,3.39,3.22,3.23,-3.29,5.09,29734385,97306784.55,2022-09-22,2.22,4328595112.98,4328595112.98,1.00,-8.72
57,SHSE.600078,ST澄星,13.88,13.79,14.16,13.62,13.70,-1.30,3.89,8286000,114781828.00,2022-09-22,1.25,9077248195.70,9077248195.70,4.42,3.46
58,SHSE.600079,人福医药,16.47,16.41,16.49,16.18,16.22,-1.52,1.88,13655108,222550014.74,2022-09-22,0.98,26488426347.76,22612340846.90,1.86,16.25
59,SHSE.600080,金花股份,7.57,7.54,7.57,7.45,7.46,-1.45,1.59,2538800,19058336.56,2022-09-22,0.68,2784596326.10,2784596326.10,1.66,-205.41
60,SHSE.600081,东风科技,10.81,10.69,10.80,10.61,10.64,-1.57,1.76,1165953,12489851.20,2022-09-22,0.37,5005257149.20,3336278400.00,1.57,25.38
61,SHSE.600082,海泰发展,3.39,3.37,3.44,3.30,3.32,-2.06,4.13,12955600,43410314.00,2022-09-22,2.04,2145104542.32,2105993567.84,1.24,117.25
62,SHSE.600083,博信股份,8.53,8.49,8.60,8.39,8.48,-0.59,2.46,950700,8066563.00,2022-09-22,0.42,1950400000.00,1933383404.48,27.39,29.73
63,SHSE.600084,中信尼雅,7.11,7.08,7.22,7.02,7.06,-0.70,2.81,5271900,37478737.00,2022-09-22,0.47,7933511419.80,7933511419.80,3.67,1333.97
64,SHSE.600085,同仁堂,44.06,43.88,44.05,42.15,42.50,-3.54,4.31,9220920,395988003.10,2022-09-22,0.67,58287486135.00,58287486135.00,5.28,43.28
65,SHSE.600088,中视传媒,9.08,9.08,9.13,8.88,8.93,-1.65,2.75,2549580,22875949.20,2022-09-22,0.64,3551518152.00,3551518152.00,3.45,-99.49
66,SHSE.600089,特变电工,22.80,22.60,22.94,22.41,22.83,0.13,2.32,38488754,875137649.23,2022-09-22,1.02,86543810787.87,86543810787.87,1.92,7.83
67,SHSE.600094,大名城,3.34,3.33,3.39,3.28,3.29,-1.50,3.29,9560657,31783914.53,2022-09-22,0.42,8143819437.53,7490030324.98,0.66,-13.07
68,SHSE.600095,湘财股份,6.71,6.66,6.74,6.63,6.67,-0.60,1.64,5121164,34256740.44,2022-09-22,0.45,19042572648.06,7534503042.17,1.57,97.08
69,SHSE.600096,云天化,23.95,23.80,25.48,23.71,25.22,5.30,7.39,76296468,1885766695.24,2022-09-22,4.45,46301227538.02,43241155710.74,3.35,8.36
70,SHSE.600097,开创国际,9.49,9.47,9.47,9.29,9.31,-1.90,1.90,1506365,14100454.15,2022-09-22,0.63,2243119364.29,2243119364.29,1.14,28.49
71,SHSE.600098,广州发展,5.63,5.59,5.65,5.55,5.58,-0.89,1.78,19654279,109863316.53,2022-09-22,0.61,19775829829.50,17893919107.62,0.84,77.36
72,SHSE.600099,林海股份,8.51,8.45,8.54,8.41,8.43,-0.94,1.53,1701709,14403809.69,2022-09-22,0.78,1847181600.00,1847181600.00,3.68,165.66
73,SHSE.600100,同方股份,4.37,4.35,4.40,4.34,4.35,-0.46,1.37,14439775,63070820.00,2022-09-22,0.49,14573795051.55,12892960436.85,0.93,-8.32
74,SHSE.600101,明星电力,9.14,9.10,9.48,9.05,9.38,2.63,4.70,13212320,123354243.80,2022-09-22,3.14,3953038444.60,3953038444.60,1.54,28.13
75,SHSE.600103,青山纸业,2.38,2.36,2.38,2.33,2.34,-1.68,2.10,19236301,45283735.33,2022-09-22,0.83,5395613668.38,5395613668.38,1.43,25.96
76,SHSE.600104,上汽集团,14.92,14.82,14.88,14.74,14.81,-0.74,0.94,8861726,131218407.94,2022-09-22,0.08,173032062815.65,173032062815.65,0.62,9.54
77,SHSE.600105,永鼎股份,3.46,3.44,3.59,3.42,3.54,2.31,4.91,20522402,72438313.24,2022-09-22,1.49,4968362550.84,4888445493.24,1.81,209.33
78,SHSE.600106,重庆路桥,5.18,5.15,5.22,5.08,5.09,-1.74,2.70,10182278,52250050.21,2022-09-22,0.77,6764737565.58,6764737565.58,1.50,27.47
79,SHSE.600107,美尔雅,7.62,7.84,8.38,7.69,8.38,9.97,9.06,31559106,252795503.96,2022-09-22,8.77,3016800000.00,3016800000.00,4.01,204.34
80,SHSE.600108,亚盛集团,3.25,3.22,3.29,3.21,3.24,-0.31,2.46,23373065,75918188.60,2022-09-22,1.20,6308004992.04,6308004992.04,1.56,95.86
81,SHSE.600109,国金证券,8.02,7.95,8.05,7.93,7.97,-0.62,1.50,12553394,100265749.66,2022-09-22,0.42,29683143700.70,24104143700.70,0.97,16.09
82,SHSE.600110,诺德股份,9.03,8.96,9.09,8.93,8.98,-0.55,1.77,11608904,104659389.26,2022-09-22,0.83,15659351182.46,12606151182.46,2.50,38.50
83,SHSE.600111,北方稀土,30.48,29.90,30.23,29.36,29.39,-3.58,2.85,54953589,1637349597.07,2022-09-22,1.51,106775809740.00,106775809740.00,6.30,17.16
84,SHSE.600112,ST天成,4.65,4.49,4.72,4.43,4.45,-4.30,6.24,25371526,114968952.78,2022-09-22,4.98,2265961564.70,2265961564.70,15.74,11.07
85,SHSE.600113,浙江东日,6.87,6.80,6.94,6.78,6.79,-1.16,2.33,5830500,39883624.00,2022-09-22,1.42,2793617576.40,2793617576.40,1.34,4.18
86,SHSE.600114,东睦股份,8.83,8.83,8.94,8.72,8.80,-0.34,2.49,4960703,43823143.85,2022-09-22,0.80,5424174597.60,5424174597.60,2.24,409.59
87,SHSE.600115,中国东航,4.95,4.90,4.93,4.82,4.88,-1.41,2.22,24348751,118232615.52,2022-09-22,0.22,92107267580.64,54669329358.88,2.82,-3.58
88,SHSE.600116,三峡水利,9.43,9.34,9.75,9.30,9.49,0.64,4.77,22473271,215321797.55,2022-09-22,1.43,18146236158.96,14957650622.07,1.66,25.40
89,SHSE.600117,*ST西钢,3.41,3.42,3.45,3.34,3.40,-0.29,3.23,3950777,13475983.03,2022-09-22,0.38,3553402056.80,3553402056.80,-28.28,-2.42
90,SHSE.600118,中国卫星,21.12,20.86,22.57,20.80,21.75,2.98,8.38,18303370,398013985.19,2022-09-22,1.55,25719138686.25,25719138686.25,4.16,84.11
91,SHSE.600119,长江投资,6.44,6.43,6.49,6.26,6.28,-2.48,3.57,2708400,17178109.00,2022-09-22,0.88,2293897923.60,1930472000.00,10.94,-15.62
92,SHSE.600120,浙江东方,3.81,3.78,3.81,3.75,3.76,-1.31,1.57,9328246,35259003.96,2022-09-22,0.32,12841834409.92,10890174934.96,1.01,24.78
93,SHSE.600121,郑州煤电,5.76,5.69,5.87,5.62,5.80,0.69,4.34,43223230,250503113.94,2022-09-22,3.55,7066789820.40,7066789820.40,3.98,-39.03
94,SHSE.600122,*ST宏图,1.88,1.87,1.88,1.85,1.86,-1.06,1.60,4430900,8272090.00,2022-09-22,0.38,2154360531.00,2154360531.00,44.04,-13.72
95,SHSE.600123,兰花科创,15.36,15.26,16.03,15.22,15.97,3.97,5.27,51205298,807194243.54,2022-09-22,4.48,18244128000.00,18244128000.00,1.27,5.01
96,SHSE.600125,铁龙物流,5.45,5.41,5.49,5.37,5.42,-0.55,2.20,15894342,86252616.54,2022-09-22,1.22,7075928557.08,7075928557.08,1.07,18.46
97,SHSE.600126,杭钢股份,4.25,4.24,4.28,4.22,4.24,-0.24,1.41,6490998,27604761.16,2022-09-22,0.19,14319281711.92,14319281711.92,0.71,8.54
98,SHSE.600127,金健米业,8.66,8.56,8.82,8.53,8.66,0.00,3.35,22795525,197797639.28,2022-09-22,3.55,5557842667.88,5557842667.88,7.97,-102.91
99,SHSE.600128,苏豪弘业,8.10,8.06,8.18,8.02,8.09,-0.12,1.98,3746300,30403331.00,2022-09-22,1.52,1996349075.00,1996349075.00,0.96,50.84
100,SHSE.600129,太极集团,23.84,23.65,23.88,22.86,23.01,-3.48,4.28,3273900,76144132.00,2022-09-22,0.59,12814056019.44,12814056019.44,4.50,-26.92
101,SHSE.600130,波导股份,4.04,3.99,4.10,3.97,4.01,-0.74,3.22,27013957,109081248.71,2022-09-22,3.52,3079680000.00,3079680000.00,3.11,140.72
102,SHSE.600131,国网信通,13.37,13.30,13.52,13.25,13.28,-0.67,2.02,4287484,57232116.03,2022-09-22,0.79,15874839544.32,7174046992.96,3.08,22.98
103,SHSE.600132,重庆啤酒,105.63,104.78,105.50,102.18,102.84,-2.64,3.14,2932085,302947254.09,2022-09-22,0.61,49771598002.32,49771598002.32,32.80,39.14
104,SHSE.600133,东湖高新,5.75,5.72,5.78,5.63,5.65,-1.74,2.61,10543200,59934446.00,2022-09-22,1.33,4495225168.10,4495225168.10,0.79,9.34
105,SHSE.600135,乐凯胶片,6.88,6.84,6.95,6.78,6.90,0.29,2.47,2661600,18366802.28,2022-09-22,0.62,3817818983.10,2951577237.30,1.45,94.58
106,SHSE.600136,*ST明诚,2.09,2.07,2.11,2.01,2.02,-3.35,4.78,12983800,26800476.00,2022-09-22,2.67,1180929618.46,983502015.72,2.78,-1.03
107,SHSE.600137,浪莎股份,14.26,14.20,14.48,14.05,14.09,-1.19,3.02,1014500,14395692.00,2022-09-22,1.04,1369795814.92,1369795814.92,2.66,77.55
108,SHSE.600138,中青旅,11.18,11.12,11.25,10.78,10.83,-3.13,4.20,19896038,217605243.03,2022-09-22,2.75,7839187200.00,7839187200.00,1.28,-36.08
109,SHSE.600139,*ST西源,3.80,3.62,3.81,3.61,3.70,-2.63,5.26,29628600,108541433.00,2022-09-22,4.48,2448994879.60,2448994879.60,-4.37,-3.87
110,SHSE.600141,兴发集团,36.94,36.47,37.35,36.30,36.93,-0.03,2.84,21814312,801098076.04,2022-09-22,1.98,41055991804.59,40658920444.59,2.44,6.11
111,SHSE.600143,金发科技,10.01,9.93,10.08,9.89,9.94,-0.70,1.90,12012000,120024226.18,2022-09-22,0.47,26412540525.84,25581806089.42,1.73,29.93
112,SHSE.600148,长春一东,13.36,13.29,14.13,13.10,13.63,2.02,7.71,2132401,29272996.00,2022-09-22,1.51,1928869213.50,1928869213.50,3.95,120.93
113,SHSE.600149,廊坊发展,5.98,5.95,5.99,5.86,5.87,-1.84,2.17,11619464,68667595.14,2022-09-22,3.06,2231539200.00,2231539200.00,14.01,-656.47
114,SHSE.600150,中国船舶,25.85,25.69,27.04,25.59,26.78,3.60,5.61,46272465,1222177818.49,2022-09-22,1.89,119771642139.24,65431781919.92,2.59,799.77
115,SHSE.600151,航天机电,9.54,9.47,9.77,9.40,9.58,0.42,3.88,8596227,82768041.06,2022-09-22,0.60,13740136909.46,13740136909.46,2.54,152.13
116,SHSE.600152,维科技术,12.27,12.94,13.12,11.60,12.50,1.87,12.39,113573636,1409327255.37,2022-09-22,23.15,6561307025.00,6133085175.00,3.29,-51.78
117,SHSE.600153,建发股份,14.46,14.30,14.60,14.12,14.51,0.35,3.32,15650539,225687967.00,2022-09-22,0.55,43623967195.30,41138759690.30,1.03,6.98
118,SHSE.600155,华创云信,7.46,7.41,7.53,7.37,7.42,-0.54,2.14,10618000,79012186.00,2022-09-22,0.61,12907510328.16,12907510328.16,0.79,17.91
