,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,10.58,10.60,10.60,10.40,10.43,-1.42,1.89,41793378,437919109.31,2021-04-22,0.14,306142866217.16,306142866217.16,5.25,0.56
1,SHSE.600004,白云机场,13.07,13.11,13.20,13.00,13.04,-0.23,1.53,7380051,96372006.56,2021-04-22,0.36,30862006410.32,26983939502.56,566.62,1.65
2,SHSE.600006,东风汽车,6.84,6.87,6.95,6.73,6.74,-1.46,3.22,71366780,487132769.20,2021-04-22,3.57,13480000000.00,13480000000.00,24.35,1.67
3,SHSE.600007,中国国贸,12.36,12.36,12.54,12.33,12.52,1.29,1.70,1089137,13573898.00,2021-04-22,0.11,12611177325.68,12611177325.68,15.28,1.53
4,SHSE.600008,首创环保,3.02,3.03,3.05,3.00,3.00,-0.66,1.66,31066675,93751753.10,2021-04-22,0.42,22021772031.00,22021772031.00,14.98,1.36
5,SHSE.600009,上海机场,57.09,57.09,57.33,56.18,56.35,-1.30,2.01,14757005,835189928.21,2021-04-22,1.35,108584108544.80,61617394970.95,-85.73,3.77
6,SHSE.600010,包钢股份,1.56,1.56,1.59,1.55,1.57,0.64,2.56,523650880,824760850.39,2021-04-22,1.65,71568501257.36,49733222191.59,-202.32,1.33
7,SHSE.600011,华能国际,4.10,4.11,4.14,4.09,4.10,0.00,1.22,13061606,53675363.60,2021-04-22,0.12,64362182771.90,45090610667.90,14.10,0.86
8,SHSE.600012,皖通高速,7.22,7.20,7.28,7.13,7.17,-0.69,2.08,4676631,33634776.68,2021-04-22,0.40,11892233700.00,8357352000.00,12.95,1.02
9,SHSE.600015,华夏银行,6.28,6.29,6.30,6.24,6.25,-0.48,0.96,20151896,126408140.86,2021-04-22,0.16,96170149893.75,80141791581.25,4.52,0.43
10,SHSE.600016,民生银行,4.93,4.93,4.94,4.87,4.87,-1.22,1.42,131117374,641938696.72,2021-04-22,0.37,213220378104.74,172700540047.31,6.21,0.45
11,SHSE.600017,日照港,2.82,2.82,2.83,2.81,2.82,0.00,0.71,6184852,17440069.12,2021-04-22,0.20,8673343964.16,8673343964.16,13.56,0.68
12,SHSE.600018,上港集团,4.56,4.59,4.60,4.54,4.54,-0.44,1.32,21942170,100067783.80,2021-04-22,0.09,105208482911.00,105208482911.00,12.66,1.17
13,SHSE.600019,宝钢股份,8.07,8.12,8.58,8.12,8.29,2.73,5.70,204696927,1710723338.60,2021-04-22,0.92,184606606540.50,184140409992.73,16.39,0.97
14,SHSE.600020,中原高速,3.31,3.32,3.34,3.30,3.32,0.30,1.21,2316889,7679118.03,2021-04-22,0.10,7461274482.24,7461274482.24,28.68,0.72
15,SHSE.600021,上海电力,7.18,7.19,7.25,7.13,7.16,-0.28,1.67,11896646,85307173.38,2021-04-22,0.51,18738895650.52,16806283543.80,21.07,1.12
16,SHSE.600022,山东钢铁,1.70,1.71,1.78,1.71,1.74,2.35,4.12,187839052,328457439.48,2021-04-22,1.72,19046996331.84,19046996331.84,26.36,0.88
17,SHSE.600023,浙能电力,3.71,3.70,3.72,3.68,3.70,-0.27,1.08,22034453,81607723.73,2021-04-22,0.16,50322552955.60,50322552955.60,8.57,0.72
18,SHSE.600025,华能水电,5.88,5.90,6.06,5.79,6.00,2.04,4.59,53283986,316132076.29,2021-04-22,0.30,108000000000.00,108000000000.00,21.49,2.20
19,SHSE.600026,中远海能,6.34,6.35,6.41,6.35,6.36,0.32,0.95,9513317,60625338.75,2021-04-22,0.33,30290720388.60,18221226295.68,12.77,0.86
20,SHSE.600027,华电国际,3.46,3.47,3.49,3.45,3.46,0.00,1.16,16664893,57702769.85,2021-04-22,0.20,34125899219.38,28184270963.38,8.17,0.71
21,SHSE.600028,中国石化,4.28,4.27,4.29,4.23,4.26,-0.47,1.40,150186757,639837461.32,2021-04-22,0.16,515763353091.96,407076104655.96,15.67,0.67
22,SHSE.600029,南方航空,6.74,6.80,6.83,6.67,6.69,-0.74,2.37,51045204,343374652.06,2021-04-22,0.63,102553033022.55,54266071683.39,-9.46,1.57
23,SHSE.600030,中信证券,23.60,23.73,23.76,23.43,23.48,-0.51,1.40,54543894,1286346764.23,2021-04-22,0.56,303520701160.92,230448256716.00,20.37,1.63
24,SHSE.600031,三一重工,31.90,31.82,32.17,31.48,31.67,-0.72,2.16,73437423,2328040212.10,2021-04-22,0.87,268726961452.97,268726961452.97,17.41,4.33
25,SHSE.600033,福建高速,2.67,2.68,2.69,2.67,2.67,0.00,0.75,2833955,7591452.40,2021-04-22,0.10,7327548000.00,7327548000.00,17.80,0.73
26,SHSE.600035,楚天高速,2.87,2.87,2.89,2.87,2.87,0.00,0.70,2112290,6069497.16,2021-04-22,0.13,4621032635.87,4621032635.87,11.95,0.70
27,SHSE.600036,招商银行,52.89,52.89,53.30,52.17,52.61,-0.53,2.14,42927078,2255144619.57,2021-04-22,0.21,1326816077068.61,1085288766409.69,13.63,1.98
28,SHSE.600037,歌华有线,9.65,9.67,9.74,9.47,9.55,-1.04,2.80,15685848,150297911.39,2021-04-22,1.13,13291478792.20,13291478792.20,81.09,1.05
29,SHSE.600038,中直股份,50.29,50.28,51.45,50.28,50.87,1.15,2.33,5509725,280315837.59,2021-04-22,0.93,29986680542.92,29986680542.92,39.58,3.32
30,SHSE.600039,四川路桥,6.69,6.72,6.80,6.60,6.62,-1.05,2.99,23902100,159238772.34,2021-04-22,0.66,31627515313.18,23901678876.20,12.26,1.32
31,SHSE.600048,保利发展,14.16,14.18,14.30,14.13,14.21,0.35,1.20,41482471,588948169.18,2021-04-22,0.35,170086499622.48,170086499622.48,5.88,1.05
32,SHSE.600050,中国联通,4.17,4.26,4.27,4.20,4.23,1.44,1.68,81273001,343616427.18,2021-04-22,0.26,131180139404.01,130096375016.76,22.55,0.88
33,SHSE.600051,宁波联合,8.04,8.00,8.05,7.99,8.00,-0.50,0.75,1582598,12674757.04,2021-04-22,0.51,2487040000.00,2487040000.00,7.23,0.84
34,SHSE.600052,东望时代,3.63,3.63,3.75,3.55,3.58,-1.38,5.51,14162520,51645425.20,2021-04-22,1.68,3022217172.78,3022217172.78,89.15,0.89
