,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,a_mv_ex_ltd,tot_mv,pe_ttm,pb_mrq
32,SHSE.600048,保利发展,16.94,16.69,17.20,16.53,16.95,0.06,3.96,79985339,1350312062.63,2022-05-17,0.67,202896308579.40,202896308579.40,7.40,1.13
33,SHSE.600050,中国联通,3.49,3.48,3.51,3.48,3.51,0.57,0.86,42828540,149611212.91,2022-05-17,0.14,108678065898.87,108768341958.12,16.37,0.72
34,SHSE.600051,宁波联合,6.71,6.68,6.75,6.46,6.55,-2.38,4.32,11059100,72592184.99,2022-05-17,3.56,2036264000.00,2036264000.00,9.41,0.65
35,SHSE.600052,东望时代,3.76,3.77,3.85,3.74,3.82,1.60,2.93,3500961,13293063.02,2022-05-17,0.41,3224823910.62,3224823910.62,-51.36,0.97
36,SHSE.600053,九鼎投资,14.65,14.58,14.68,14.24,14.35,-2.05,3.00,1743410,25038504.20,2022-05-17,0.40,6221310480.00,6221310480.00,73.61,2.23
37,SHSE.600054,黄山旅游,9.97,9.90,9.98,9.73,9.90,-0.70,2.51,5263450,51759638.50,2022-05-17,1.03,5081670000.00,7220856456.00,-867.94,1.72
38,SHSE.600055,万东医疗,21.22,21.22,21.30,20.60,21.04,-0.85,3.30,5387382,112564379.90,2022-05-17,1.00,11378772826.96,14792404660.32,93.13,3.31
39,SHSE.600056,中国医药,23.18,23.11,23.15,21.60,21.91,-5.48,6.69,81372530,1791260721.56,2022-05-17,7.62,23402250618.18,23410518049.94,34.42,2.23
40,SHSE.600057,厦门象屿,9.22,9.22,9.37,8.95,9.28,0.65,4.56,32185519,295251570.43,2022-05-17,1.51,19821633325.76,20018960832.96,8.81,1.50
41,SHSE.600058,五矿发展,7.60,7.60,7.63,7.46,7.62,0.26,2.24,3603886,27278980.30,2022-05-17,0.34,8167959617.82,8167959617.82,15.80,1.71
42,SHSE.600059,古越龙山,10.19,10.00,10.13,9.82,10.04,-1.47,3.04,17365256,172870995.18,2022-05-17,1.91,9151885826.52,9151885826.52,43.99,1.69
43,SHSE.600060,海信视像,11.33,11.29,11.41,11.18,11.39,0.53,2.03,5370105,60761786.26,2022-05-17,0.42,14682635118.58,14901095318.58,12.08,0.91
44,SHSE.600061,国投资本,6.13,6.13,6.14,6.06,6.10,-0.49,1.31,12368000,75385805.86,2022-05-17,0.19,39194346476.10,39194346476.10,10.37,0.85
45,SHSE.600062,华润双鹤,29.42,29.50,29.92,27.91,29.10,-1.09,6.83,82675116,2394956541.32,2022-05-17,8.06,29845874031.00,30358217361.00,30.93,3.05
46,SHSE.600063,皖维高新,6.69,6.69,6.91,6.60,6.79,1.49,4.63,63416209,430209367.83,2022-05-17,3.29,13076824958.68,13076824958.68,10.31,1.96
47,SHSE.600064,南京高科,11.10,11.10,11.21,10.91,11.13,0.27,2.70,20250504,223638801.24,2022-05-17,1.64,13756200163.44,13756200163.44,5.58,0.88
48,SHSE.600066,宇通客车,7.89,7.89,8.19,7.84,8.09,2.53,4.44,28935774,233163038.10,2022-05-17,1.31,17910768314.07,17910768314.07,29.42,1.21
49,SHSE.600067,冠城大通,3.51,3.46,3.48,3.37,3.43,-2.28,3.13,36509551,124740829.31,2022-05-17,2.45,5117939786.75,5117939786.75,-5.29,0.73
50,SHSE.600070,ST富润,4.92,4.90,4.93,4.79,4.83,-1.83,2.85,4314100,20881846.00,2022-05-17,0.85,2447461135.56,2520999749.94,-3.89,1.42
51,SHSE.600071,凤凰光学,29.70,29.70,31.30,29.20,31.09,4.68,7.07,3554400,107942850.00,2022-05-17,1.50,7383018657.04,8754132209.01,-1458.55,17.24
52,SHSE.600072,中船科技,11.15,11.10,11.15,10.93,11.11,-0.36,1.97,5697955,62923766.67,2022-05-17,0.77,8179736200.13,8179736200.13,101.11,2.07
53,SHSE.600073,上海梅林,7.59,7.53,7.56,7.38,7.45,-1.84,2.37,11780104,87728184.13,2022-05-17,1.26,6986084566.40,6986084566.40,21.07,1.51
54,SHSE.600075,新疆天业,6.09,6.10,6.10,5.95,6.02,-1.15,2.46,16310406,97896625.32,2022-05-17,1.29,7638049652.24,10278272645.20,7.35,1.04
55,SHSE.600076,康欣新材,3.03,3.03,3.05,2.96,2.98,-1.65,2.97,6933473,20711431.81,2022-05-17,0.67,3082107104.42,4006739233.66,-82.22,0.83
56,SHSE.600077,*ST宋都,3.94,3.96,4.33,3.95,4.33,9.90,9.64,112283734,465316580.36,2022-05-17,8.38,5802729671.58,5802729671.58,-13.10,1.35
57,SHSE.600078,ST澄星,9.65,9.90,10.13,9.80,10.13,4.97,3.42,20612917,206827376.06,2022-05-17,3.11,6711863081.93,6711863081.93,3.21,4.40
58,SHSE.600079,人福医药,16.29,16.35,16.42,15.80,16.20,-0.55,3.81,19803714,318609182.94,2022-05-17,1.43,22461145533.00,26455764909.60,16.23,1.92
59,SHSE.600080,金花股份,7.76,7.76,7.78,7.51,7.74,-0.26,3.48,2531400,19324144.00,2022-05-17,0.68,2889112005.90,2889112005.90,-175.84,1.73
60,SHSE.600081,东风科技,10.13,10.13,10.44,10.09,10.31,1.78,3.46,2693000,27713207.00,2022-05-17,0.86,3232803600.00,4850018910.55,20.26,1.52
61,SHSE.600082,海泰发展,3.96,3.90,3.92,3.68,3.73,-5.81,6.06,69242500,260574591.00,2022-05-17,10.92,2366071086.76,2410012030.98,188.37,1.39
62,SHSE.600083,博信股份,9.84,9.67,9.86,9.51,9.64,-2.03,3.56,3109100,30180856.00,2022-05-17,1.36,2197855662.64,2217200000.00,37.37,31.64
63,SHSE.600084,中信尼雅,6.45,6.29,6.45,5.81,5.94,-7.91,9.92,48984609,296574412.72,2022-05-17,4.36,6674937370.20,6674937370.20,4447.25,3.09
64,SHSE.600085,同仁堂,42.54,42.54,42.78,41.70,42.59,0.12,2.54,9163874,388270333.47,2022-05-17,0.67,58410918458.58,58410918458.58,44.63,5.30
65,SHSE.600088,中视传媒,8.01,7.99,8.04,7.75,7.87,-1.75,3.62,2546370,19999392.56,2022-05-17,0.64,3129949368.00,3129949368.00,-158.68,3.02
66,SHSE.600089,特变电工,20.04,20.02,20.70,19.97,20.69,3.24,3.64,92990439,1901741129.80,2022-05-17,2.45,78417402569.41,78417402569.41,9.50,1.80
67,SHSE.600094,大名城,3.30,3.26,3.32,3.20,3.30,0.00,3.64,25248800,82132844.45,2022-05-17,1.11,7512796374.60,8168572688.10,-11.60,0.66
68,SHSE.600095,湘财股份,7.03,6.97,7.04,6.88,7.03,0.00,2.28,15810801,109744689.56,2022-05-17,1.40,7941162876.53,20070357678.54,67.10,1.60
69,SHSE.600096,云天化,26.23,26.33,27.35,26.00,26.94,2.71,5.15,96502319,2573991732.69,2022-05-17,5.63,46190195671.98,49458963912.54,10.50,4.14
70,SHSE.600097,开创国际,9.66,9.64,9.64,9.33,9.43,-2.38,3.21,4291000,40491795.00,2022-05-17,1.78,2272031751.37,2272031751.37,11.84,1.15
71,SHSE.600098,广州发展,5.90,5.89,5.91,5.77,5.82,-1.36,2.37,5147238,29929133.00,2022-05-17,0.19,15707810849.04,20626403155.50,78.22,0.88
72,SHSE.600099,林海股份,7.36,7.35,7.42,7.17,7.25,-1.49,3.40,2606266,18937895.16,2022-05-17,1.19,1588620000.00,1588620000.00,160.68,3.21
73,SHSE.600100,同方股份,4.36,4.34,4.37,4.25,4.29,-1.61,2.75,16572802,71058115.56,2022-05-17,0.56,12715126499.79,14372777188.77,-5.90,0.95
74,SHSE.600101,明星电力,8.70,8.61,8.64,8.16,8.28,-4.83,5.52,39897206,331173238.27,2022-05-17,9.47,3489462507.60,3489462507.60,26.59,1.36
75,SHSE.600103,青山纸业,2.42,2.41,2.42,2.35,2.40,-0.83,2.89,27530611,65561362.59,2022-05-17,1.19,5533962736.80,5533962736.80,28.52,1.49
76,SHSE.600104,上汽集团,16.18,16.16,16.74,16.09,16.50,1.98,4.02,59468912,980276687.17,2022-05-17,0.51,192777112522.50,192777112522.50,8.31,0.70
77,SHSE.600105,永鼎股份,3.22,3.22,3.23,3.14,3.19,-0.93,2.80,12993998,41258082.62,2022-05-17,0.94,4405118282.18,4501277004.18,310.71,1.61
78,SHSE.600106,重庆路桥,3.90,3.90,3.93,3.80,3.85,-1.28,3.33,11428307,43848256.81,2022-05-17,0.86,5116746488.70,5116746488.70,25.72,1.11
79,SHSE.600107,美尔雅,5.02,5.03,5.05,4.93,4.99,-0.60,2.39,5262428,26210186.02,2022-05-17,1.46,1796400000.00,1796400000.00,91.07,2.38
80,SHSE.600108,亚盛集团,3.53,3.50,3.59,3.48,3.54,0.28,3.12,72405768,255382651.24,2022-05-17,3.72,6892079528.34,6892079528.34,104.58,1.70
81,SHSE.600109,国金证券,8.18,8.18,8.19,8.06,8.14,-0.49,1.59,19598158,158989721.05,2022-05-17,0.65,24618284783.40,30316284783.40,15.43,1.24
82,SHSE.600110,诺德股份,9.47,9.48,9.68,9.40,9.58,1.16,2.96,40619284,388491870.37,2022-05-17,3.07,12676080283.64,16643033331.70,35.67,2.67
83,SHSE.600111,北方稀土,32.93,33.01,34.45,32.88,34.08,3.49,4.77,93687232,3176677349.54,2022-05-17,2.58,123814889280.00,123814889280.00,21.12,7.32
84,SHSE.600112,ST天成,3.28,3.27,3.31,3.22,3.26,-0.61,2.74,5755933,18809716.73,2022-05-17,1.13,1660007797.96,1660007797.96,10.65,16.94
85,SHSE.600113,浙江东日,7.47,7.48,7.49,7.20,7.43,-0.54,3.88,10864050,79542674.00,2022-05-17,2.64,3056933518.80,3056933518.80,4.55,1.42
86,SHSE.600114,东睦股份,6.48,6.45,6.55,6.33,6.50,0.31,3.40,8725026,56361313.74,2022-05-17,1.42,4006492600.50,4006492600.50,-321.22,1.66
87,SHSE.600115,中国东航,4.69,4.64,4.68,4.55,4.66,-0.64,2.77,30960987,142608199.59,2022-05-17,0.32,45707543278.12,87954890763.48,-5.44,2.02
88,SHSE.600116,三峡水利,9.37,9.32,9.35,9.12,9.23,-1.49,2.45,8893905,82045275.43,2022-05-17,0.66,12495982842.85,17649079003.92,24.67,1.61
89,SHSE.600117,*ST西钢,3.20,3.19,3.20,3.15,3.18,-0.62,1.56,3452000,10955541.00,2022-05-17,0.33,3323476041.36,3323476041.36,-2.60,38.44
90,SHSE.600118,中国卫星,18.96,18.83,19.10,18.81,18.98,0.11,1.53,3565210,67627475.50,2022-05-17,0.30,22443643782.30,22443643782.30,99.69,3.69
91,SHSE.600119,长江投资,6.66,6.68,6.71,6.46,6.55,-1.65,3.75,4790400,31331229.00,2022-05-17,1.56,2013470000.00,2392520923.50,-17.18,11.57
92,SHSE.600120,浙江东方,3.70,3.70,3.71,3.63,3.67,-0.81,2.16,12179488,44573088.61,2022-05-17,0.42,10629505854.07,10629505854.07,17.30,0.80
93,SHSE.600121,郑州煤电,3.94,3.95,3.99,3.85,3.91,-0.76,3.55,23756838,92821962.78,2022-05-17,1.95,4763991068.58,4763991068.58,-35.89,2.86
94,SHSE.600122,*ST宏图,1.66,1.66,1.66,1.63,1.65,-0.60,1.81,6105300,10054368.00,2022-05-17,0.53,1911126277.50,1911126277.50,-7.81,37.95
95,SHSE.600123,兰花科创,13.47,13.53,13.82,13.36,13.75,2.08,3.41,59493452,811527947.63,2022-05-17,5.21,15708000000.00,15708000000.00,5.23,1.12
96,SHSE.600125,铁龙物流,4.89,4.89,4.94,4.79,4.85,-0.82,3.07,11338299,54804395.12,2022-05-17,0.87,6331781088.90,6331781088.90,18.37,0.97
97,SHSE.600126,杭钢股份,4.83,4.83,4.83,4.73,4.77,-1.24,2.07,11983472,57090951.46,2022-05-17,0.35,16109191925.91,16109191925.91,9.61,0.77
98,SHSE.600127,金健米业,8.57,8.49,8.49,8.24,8.29,-3.27,2.92,41808938,347629146.16,2022-05-17,6.51,5320382877.22,5320382877.22,-133.79,7.49
99,SHSE.600128,苏豪弘业,7.44,7.47,7.54,7.30,7.50,0.81,3.23,7014410,51863139.00,2022-05-17,2.84,1850756250.00,1850756250.00,59.21,0.89
100,SHSE.600129,太极集团,19.18,18.80,19.25,18.26,18.60,-3.02,5.16,10349289,191518458.56,2022-05-17,1.86,10358167838.40,10358167838.40,-19.61,3.78
101,SHSE.600130,波导股份,3.34,3.33,3.36,3.26,3.30,-1.20,2.99,6876081,22690719.49,2022-05-17,0.90,2534400000.00,2534400000.00,55.99,2.57
102,SHSE.600131,国网信通,12.89,12.95,13.09,12.76,12.93,0.31,2.56,5535443,71460286.42,2022-05-17,1.02,6984971959.26,15456451453.92,22.65,2.98
103,SHSE.600132,重庆啤酒,119.50,119.50,120.29,117.90,118.80,-0.59,2.00,2391459,283972070.95,2022-05-17,0.49,57495778322.40,57495778322.40,47.46,27.43
104,SHSE.600133,东湖高新,6.10,6.08,6.09,5.87,6.03,-1.15,3.61,30421879,181036792.23,2022-05-17,3.82,4797255852.54,4797255852.54,8.99,0.81
105,SHSE.600135,乐凯胶片,5.93,5.95,5.95,5.81,5.91,-0.34,2.36,3037910,17859594.80,2022-05-17,0.71,2528090068.47,3270044955.09,70.48,1.25
106,SHSE.600136,*ST明诚,2.60,2.47,2.47,2.47,2.47,-5.00,0.00,151400,373958.00,2022-05-17,0.03,1202598999.42,1444007998.81,-1.48,2.92
107,SHSE.600137,浪莎股份,13.82,13.81,13.82,13.33,13.46,-2.60,3.55,3221101,43405270.41,2022-05-17,3.31,1308548734.48,1308548734.48,70.17,2.47
108,SHSE.600138,中青旅,10.45,10.35,10.54,10.28,10.42,-0.29,2.49,12434884,129262511.90,2022-05-17,1.72,7542412800.00,7542412800.00,-294.23,1.21
109,SHSE.600139,*ST西源,1.63,1.63,1.71,1.62,1.71,4.91,5.52,8646700,14735217.00,2022-05-17,1.31,1131832768.68,1131832768.68,-1.77,-2.16
110,SHSE.600141,兴发集团,35.07,34.98,35.98,34.83,35.73,1.88,3.28,29234719,1035412954.12,2022-05-17,3.00,34858101640.59,39721922208.99,9.37,2.55
111,SHSE.600143,金发科技,8.82,8.85,8.86,8.70,8.84,0.23,1.81,11366900,99853579.00,2022-05-17,0.44,22750821512.12,22750821512.12,17.26,1.48
112,SHSE.600148,长春一东,12.76,12.61,12.92,12.59,12.82,0.47,2.59,780216,9976773.60,2022-05-17,0.55,1814240889.00,1814240889.00,65.71,3.66
113,SHSE.600149,廊坊发展,5.32,5.15,5.25,5.04,5.11,-3.95,3.95,23911600,122034260.00,2022-05-17,6.29,1942617600.00,1942617600.00,-454.10,11.88
114,SHSE.600150,中国船舶,16.28,16.21,16.29,16.01,16.23,-0.31,1.72,23203168,375011225.23,2022-05-17,0.95,39654885009.72,72587518742.34,417.52,1.57
115,SHSE.600151,航天机电,8.89,8.90,9.04,8.78,9.03,1.57,2.92,10222672,91291530.82,2022-05-17,0.71,12951298151.61,12951298151.61,225.33,2.41
116,SHSE.600152,维科技术,5.36,5.36,5.42,5.26,5.39,0.56,2.99,3721252,19859947.78,2022-05-17,0.76,2644586327.46,2829235589.18,-20.77,1.43
117,SHSE.600153,建发股份,13.93,13.93,13.93,13.38,13.44,-3.52,3.95,28197172,382302307.22,2022-05-17,0.99,38105095123.20,38482952659.20,6.08,0.91
118,SHSE.600155,华创云信,7.64,7.63,7.71,7.56,7.67,0.39,1.96,14121279,107718079.13,2022-05-17,0.81,13342399490.16,13342399490.16,15.54,0.82
119,SHSE.600156,华升股份,4.34,4.31,4.31,4.07,4.10,-5.53,5.53,16355400,67686181.00,2022-05-17,4.07,1648653878.20,1648653878.20,-33.47,2.70
120,SHSE.600157,永泰能源,1.56,1.57,1.58,1.55,1.57,0.64,1.92,183371201,286822278.56,2022-05-17,0.83,34881889707.65,34881889707.65,30.07,0.82
121,SHSE.600158,中体产业,7.43,7.44,7.45,7.20,7.30,-1.75,3.36,13115496,95620366.07,2022-05-17,1.82,5271186883.50,7004445389.10,124.82,2.82
122,SHSE.600159,大龙地产,3.33,3.24,3.30,3.09,3.19,-4.20,6.31,74274055,235763687.90,2022-05-17,8.95,2647710310.08,2647710310.08,37.04,1.07
123,SHSE.600160,巨化股份,11.15,11.13,11.34,11.03,11.33,1.61,2.78,17420593,195464275.80,2022-05-17,0.65,30588123097.73,30588123097.73,22.97,2.25
124,SHSE.600161,天坛生物,21.21,21.25,21.26,20.80,20.92,-1.37,2.17,4422855,92788897.19,2022-05-17,0.32,28726812945.80,28726812945.80,39.17,3.51
125,SHSE.600162,香江控股,2.31,2.27,2.29,2.15,2.19,-5.19,6.06,72357782,159089767.40,2022-05-17,2.13,7436761318.56,7436761318.56,36.81,1.02
126,SHSE.600163,中闽能源,7.62,7.58,7.66,7.36,7.57,-0.66,3.94,14882557,111763627.14,2022-05-17,1.29,8737001305.95,14405680802.51,19.06,2.71
127,SHSE.600165,宁科生物,7.49,7.54,7.54,7.33,7.45,-0.53,2.80,6441100,47954142.00,2022-05-17,0.94,5102384123.75,5102384123.75,-104.79,6.96
128,SHSE.600166,福田汽车,2.45,2.44,2.56,2.43,2.49,1.63,5.31,149190083,371369059.58,2022-05-17,2.27,16372228197.03,16372228197.03,-3.09,1.54
129,SHSE.600167,联美控股,6.96,6.96,6.97,6.85,6.93,-0.43,1.72,5146910,35581711.52,2022-05-17,0.22,15856667961.75,15856667961.75,15.62,1.50
130,SHSE.600168,武汉控股,6.15,6.14,6.77,6.07,6.46,5.04,11.38,20905564,134775412.78,2022-05-17,2.95,4583820210.32,4583820210.32,11.16,0.87
131,SHSE.600169,太原重工,2.30,2.29,2.29,2.25,2.27,-1.30,1.74,6683242,15182479.33,2022-05-17,0.26,5820177850.00,7566231205.00,40.91,1.57
132,SHSE.600170,上海建工,3.16,3.15,3.16,3.04,3.08,-2.53,3.80,84389629,259619814.06,2022-05-17,0.95,27425545002.24,27425545002.24,7.95,0.91
133,SHSE.600171,上海贝岭,16.89,16.89,17.61,16.75,17.60,4.20,5.09,32325458,558486323.46,2022-05-17,4.61,12337475726.40,12545549526.40,17.09,3.18
134,SHSE.600172,黄河旋风,7.76,7.80,7.80,7.57,7.75,-0.13,2.96,22812784,175643146.74,2022-05-17,1.79,9890982062.50,11176929689.00,181.88,3.40
135,SHSE.600173,卧龙地产,5.54,5.54,5.56,5.28,5.46,-1.44,5.05,11642701,63027324.41,2022-05-17,1.66,3824272692.24,3824764092.24,9.62,1.08
136,SHSE.600176,中国巨石,16.09,16.17,16.29,15.97,16.22,0.81,1.99,20336085,329382423.72,2022-05-17,0.51,64930877728.16,64930877728.16,9.55,2.66
137,SHSE.600177,雅戈尔,7.33,7.35,7.36,7.28,7.29,-0.55,1.09,10024846,73203967.53,2022-05-17,0.22,32824602613.17,33744702673.17,5.07,0.92
138,SHSE.600178,东安动力,5.83,5.80,5.90,5.76,5.87,0.69,2.40,3228000,18879806.00,2022-05-17,0.70,2712409600.00,2792851493.00,65.19,1.13
139,SHSE.600179,安通控股,3.71,3.71,3.71,3.63,3.71,0.00,2.16,13152168,48376109.58,2022-05-17,0.36,13418126053.57,16191501249.21,7.20,1.95
140,SHSE.600180,瑞茂通,9.68,9.58,9.67,8.82,9.17,-5.27,8.78,43312824,394534848.46,2022-05-17,4.26,9321098344.88,9321098344.88,10.47,1.31
141,SHSE.600182,S佳通,9.95,9.95,10.33,9.86,10.28,3.32,4.72,1297214,13187818.76,2022-05-17,0.76,1747600000.00,3495200000.00,131.10,3.40
142,SHSE.600183,生益科技,16.64,16.56,16.72,16.46,16.65,0.06,1.56,6666815,110605638.45,2022-05-17,0.29,38540324430.00,38540324430.00,13.92,2.83
143,SHSE.600184,光电股份,12.24,12.14,12.34,12.01,12.21,-0.25,2.70,4911700,59724860.00,2022-05-17,0.97,6211969685.46,6211969685.46,92.62,2.52
144,SHSE.600185,格力地产,5.86,6.00,6.41,5.58,6.04,3.07,14.16,114815483,679039040.75,2022-05-17,6.07,11428761226.44,11428761226.44,33.30,1.25
145,SHSE.600186,莲花健康,2.33,2.32,2.35,2.28,2.30,-1.29,3.00,7294903,16799678.87,2022-05-17,0.42,4029372624.30,4125972624.30,85.99,2.90
146,SHSE.600187,国中水务,2.18,2.18,2.18,2.14,2.18,0.00,1.83,7298803,15791916.45,2022-05-17,0.44,3605578579.04,3605578579.04,-40.85,1.09
147,SHSE.600188,兖矿能源,35.50,35.52,36.37,35.32,36.08,1.63,2.96,16535429,594343880.79,2022-05-17,0.55,107769648131.20,178549227331.20,8.63,2.63
148,SHSE.600189,泉阳泉,5.86,5.86,6.45,5.74,6.38,8.87,12.12,24663454,153999738.15,2022-05-17,3.52,4464835171.50,4562962040.56,41.78,2.89
149,SHSE.600190,锦州港,3.36,3.37,3.37,3.20,3.26,-2.98,5.06,31892230,103736721.50,2022-05-17,1.79,5801119567.80,6527470290.00,54.25,0.99
150,SHSE.600191,华资实业,5.23,5.12,5.34,4.97,5.27,0.76,7.07,6683315,34185367.95,2022-05-17,1.38,2555591640.00,2555591640.00,-179.74,1.56
151,SHSE.600192,长城电工,4.38,4.38,4.43,4.32,4.43,1.14,2.51,7468000,32770408.00,2022-05-17,1.69,1956943640.00,1956943640.00,-13.96,1.17
152,SHSE.600193,创兴资源,4.98,5.00,5.48,4.90,5.48,10.04,11.65,9174020,47677952.20,2022-05-17,2.16,2331044040.00,2331044040.00,110.59,7.26
153,SHSE.600195,中牧股份,11.75,11.78,12.15,11.41,12.00,2.13,6.30,16028812,189521845.50,2022-05-17,1.58,12187327212.00,12187327212.00,25.06,2.40
154,SHSE.600196,复星医药,44.27,44.02,44.26,42.60,43.47,-1.81,3.75,26580758,1149189047.29,2022-05-17,1.32,87416346216.15,111409199751.15,25.61,2.91
155,SHSE.600197,伊力特,24.80,24.66,25.16,24.29,24.94,0.56,3.51,10536688,260491413.45,2022-05-17,2.23,11770499440.16,11770499440.16,40.63,3.14
156,SHSE.600198,大唐电信,6.82,6.84,6.84,6.66,6.76,-0.88,2.64,11157200,75165366.00,2022-05-17,1.27,5951874008.60,8880672204.56,-460.69,21.39
157,SHSE.600199,金种子酒,28.08,27.65,30.20,27.65,29.81,6.16,9.08,85702717,2495090094.20,2022-05-17,13.03,19608923323.44,19608923323.44,-150.48,7.20
