,symbol,sec_name,pre_close,open,high,low,close,pct,amp,volume,amount,trade_date,turnrate,tot_mv,a_mv_ex_ltd,pe_ttm,pb_mrq
0,SHSE.600000,浦发银行,7.96,7.96,8.00,7.94,7.98,0.25,0.75,21322243,169924262.91,2022-07-05,0.07,234230335432.80,234230335432.80,4.36,0.41
1,SHSE.600004,白云机场,14.29,14.20,14.50,13.97,14.05,-1.68,3.71,22727743,320899519.35,2022-07-05,0.96,33252391876.15,33252391876.15,-99.61,1.87
2,SHSE.600006,东风汽车,7.28,7.28,7.39,7.12,7.22,-0.82,3.71,59652595,432825878.24,2022-07-05,2.98,14440000000.00,14440000000.00,66.46,1.80
3,SHSE.600007,中国国贸,15.77,15.78,15.83,15.27,15.55,-1.40,3.55,4274297,65978957.36,2022-07-05,0.42,15663243403.70,15663243403.70,14.86,1.82
4,SHSE.600008,首创环保,2.91,2.91,2.93,2.89,2.91,0.00,1.37,57004302,165879506.50,2022-07-05,0.78,21361118870.07,21361118870.07,9.32,1.27
5,SHSE.600009,上海机场,53.70,53.83,54.09,53.11,53.45,-0.47,1.82,13044449,698295282.27,2022-07-05,1.19,102995929045.60,58446313419.65,-57.76,3.92
6,SHSE.600010,包钢股份,2.41,2.37,2.52,2.35,2.44,1.24,7.05,1083544192,2647893436.76,2022-07-05,3.42,111227479661.12,77292396272.28,45.16,2.02
7,SHSE.600011,华能国际,7.52,7.49,8.00,7.41,7.84,4.26,7.85,183810042,1433722214.11,2022-07-05,1.67,123073051934.56,86222045764.96,-8.54,2.30
8,SHSE.600012,皖通高速,7.45,7.45,7.49,7.40,7.42,-0.40,1.21,5009600,37285623.00,2022-07-05,0.43,12306886200.00,8648752000.00,8.00,1.10
9,SHSE.600015,华夏银行,5.17,5.17,5.20,5.15,5.17,0.00,0.97,12983173,67235003.22,2022-07-05,0.10,79551947992.11,66293289996.01,3.34,0.33
10,SHSE.600016,民生银行,3.70,3.70,3.71,3.68,3.68,-0.54,0.81,45815846,168980515.84,2022-07-05,0.13,161119300087.36,130500613423.84,4.83,0.33
11,SHSE.600017,日照港,3.08,3.07,3.25,3.06,3.16,2.60,6.17,87383523,276738160.53,2022-07-05,2.84,9719066286.08,9719066286.08,12.37,0.73
12,SHSE.600018,上港集团,5.83,5.83,5.99,5.81,5.92,1.54,3.09,57583990,340000266.47,2022-07-05,0.25,137842136920.00,137188153928.00,8.00,1.30
13,SHSE.600019,宝钢股份,6.17,6.18,6.44,6.17,6.35,2.92,4.38,126142921,798962533.69,2022-07-05,0.58,141404413342.50,138671823474.95,6.43,0.73
