date,keyword,type,count
2015-05-05,道琼斯指数,all,1322.0
2015-05-05,a股,all,15092.0
2015-05-05,上证,all,16951.0
2015-05-05,恒生指数,all,2999.0
2015-05-05,牛市,all,1833.0
2015-05-05,熊市,all,1295.0
2015-05-05,股票,all,104200.0
2015-05-05,股市,all,53564.0
2015-05-05,上证指数,all,363189.0
2015-05-06,股市,all,61232.0
2015-05-06,纳斯达克指数,all,711.0
2015-05-06,基金,all,36947.0
2015-05-06,熊市,all,1418.0
2015-05-06,上证,all,19551.0
2015-05-06,恒生指数,all,2791.0
2015-05-06,牛市,all,1870.0
2015-05-06,道琼斯指数,all,1336.0
2015-05-06,港股,all,1918.0
2015-05-06,上证指数,all,399407.0
2015-05-06,股票,all,105760.0
2015-05-06,a股,all,20045.0
2015-05-06,美股行情,all,1269.0
2015-05-07,a股,all,21450.0
2015-05-07,股市,all,71755.0
2015-05-07,牛市,all,2010.0
2015-05-07,恒生指数,all,2802.0
2015-05-07,股票,all,112654.0
2015-05-07,上证,all,21308.0
2015-05-07,上证指数,all,435944.0
2015-05-07,熊市,all,1767.0
2015-05-07,基金,all,31954.0
2015-05-07,港股,all,1884.0
2015-05-07,纳斯达克指数,all,663.0
2015-05-07,道琼斯指数,all,1438.0
2015-05-07,美股行情,all,1338.0
2015-05-08,上证指数,all,422431.0
2015-05-08,恒生指数,all,2709.0
2015-05-08,上证,all,20398.0
2015-05-08,道琼斯指数,all,1403.0
2015-05-08,a股,all,13396.0
2015-05-08,股市,all,59985.0
2015-05-08,股票,all,104154.0
2015-05-08,熊市,all,1138.0
2015-05-08,牛市,all,1883.0
2015-05-08,基金,all,35526.0
2015-05-08,港股,all,1849.0
2015-05-08,美股行情,all,1276.0
2015-05-08,纳斯达克指数,all,697.0
2015-05-09,熊市,all,575.0
2015-05-09,上证指数,all,36744.0
2015-05-09,牛市,all,1250.0
2015-05-09,股票,all,40835.0
2015-05-09,上证,all,2042.0
2015-05-09,港股,all,1382.0
2015-05-09,股市,all,16985.0
2015-05-09,纳斯达克指数,all,464.0
2015-05-09,a股,all,5892.0
2015-05-09,道琼斯指数,all,763.0
2015-05-09,美股行情,all,681.0
2015-05-09,基金,all,17803.0
2015-05-09,恒生指数,all,1172.0
2015-05-10,恒生指数,all,972.0
2015-05-10,熊市,all,617.0
2015-05-10,股票,all,36951.0
2015-05-10,a股,all,4483.0
2015-05-10,上证指数,all,21959.0
2015-05-10,港股,all,1252.0
2015-05-10,上证,all,1521.0
2015-05-10,基金,all,14310.0
2015-05-10,美股行情,all,506.0
2015-05-10,股市,all,13296.0
2015-05-10,牛市,all,1066.0
2015-05-10,道琼斯指数,all,567.0
2015-05-10,纳斯达克指数,all,433.0
2015-05-11,股市,all,42493.0
2015-05-11,熊市,all,745.0
2015-05-11,a股,all,15421.0
2015-05-11,上证,all,15093.0
2015-05-11,上证指数,all,331867.0
2015-05-11,牛市,all,1703.0
2015-05-11,基金,all,42170.0
2015-05-11,股票,all,93884.0
2015-05-11,港股,all,1897.0
2015-05-11,恒生指数,all,2428.0
2015-05-11,道琼斯指数,all,1118.0
2015-05-11,纳斯达克指数,all,734.0
2015-05-11,美股行情,all,1055.0
2015-05-12,牛市,all,1653.0
2015-05-12,股市,all,35975.0
2015-05-12,港股,all,1921.0
2015-05-12,美股行情,all,1264.0
2015-05-12,上证指数,all,343326.0
2015-05-12,熊市,all,753.0
2015-05-12,股票,all,88608.0
2015-05-12,上证,all,13865.0
2015-05-12,a股,all,12095.0
2015-05-12,恒生指数,all,2503.0
2015-05-12,道琼斯指数,all,1224.0
2015-05-12,基金,all,47530.0
2015-05-12,纳斯达克指数,all,947.0
2015-05-13,基金,all,46475.0
2015-05-13,上证指数,all,371441.0
2015-05-13,恒生指数,all,2345.0
2015-05-13,a股,all,11861.0
2015-05-13,牛市,all,1571.0
2015-05-13,股市,all,35939.0
2015-05-13,美股行情,all,1173.0
2015-05-13,股票,all,87425.0
2015-05-13,上证,all,14368.0
2015-05-13,熊市,all,695.0
2015-05-13,道琼斯指数,all,1243.0
2015-05-13,纳斯达克指数,all,683.0
2015-05-13,港股,all,1817.0
2015-05-14,美股行情,all,1246.0
2015-05-14,牛市,all,1573.0
2015-05-14,上证指数,all,348835.0
2015-05-14,港股,all,1832.0
2015-05-14,股票,all,85477.0
2015-05-14,熊市,all,722.0
2015-05-14,股市,all,33464.0
2015-05-14,上证,all,12952.0
2015-05-14,基金,all,41625.0
2015-05-14,道琼斯指数,all,1139.0
2015-05-14,恒生指数,all,2213.0
2015-05-14,纳斯达克指数,all,712.0
2015-05-14,a股,all,10916.0
2015-05-15,牛市,all,1452.0
2015-05-15,美股行情,all,1146.0
2015-05-15,纳斯达克指数,all,550.0
2015-05-15,恒生指数,all,2881.0
2015-05-15,上证,all,13640.0
2015-05-15,基金,all,35128.0
2015-05-15,股市,all,32045.0
2015-05-15,股票,all,79366.0
2015-05-15,上证指数,all,358114.0
2015-05-15,熊市,all,684.0
2015-05-15,a股,all,10860.0
2015-05-15,道琼斯指数,all,1113.0
2015-05-15,港股,all,1874.0
2015-05-16,纳斯达克指数,all,486.0
2015-05-16,美股行情,all,659.0
2015-05-16,基金,all,17448.0
2015-05-16,熊市,all,512.0
2015-05-16,上证指数,all,29997.0
2015-05-16,上证,all,1694.0
2015-05-16,恒生指数,all,1400.0
2015-05-16,股市,all,9854.0
2015-05-16,股票,all,34573.0
2015-05-16,牛市,all,1098.0
2015-05-16,a股,all,2869.0
2015-05-16,道琼斯指数,all,731.0
2015-05-16,港股,all,1295.0
2015-05-17,美股行情,all,425.0
2015-05-17,道琼斯指数,all,616.0
2015-05-17,基金,all,14680.0
2015-05-17,熊市,all,497.0
2015-05-17,上证,all,1433.0
2015-05-17,恒生指数,all,1315.0
2015-05-17,港股,all,1256.0
2015-05-17,牛市,all,1055.0
2015-05-17,上证指数,all,20030.0
2015-05-17,a股,all,2613.0
2015-05-17,股市,all,9240.0
2015-05-17,纳斯达克指数,all,443.0
2015-05-17,股票,all,32116.0
2015-05-18,港股,all,1808.0
2015-05-18,熊市,all,657.0
2015-05-18,股票,all,71521.0
2015-05-18,道琼斯指数,all,859.0
2015-05-18,牛市,all,1419.0
2015-05-18,纳斯达克指数,all,593.0
2015-05-18,上证,all,12982.0
2015-05-18,恒生指数,all,2201.0
2015-05-18,上证指数,all,312810.0
2015-05-18,a股,all,9705.0
2015-05-18,美股行情,all,753.0
2015-05-18,股市,all,27687.0
2015-05-18,基金,all,37355.0
2015-05-19,纳斯达克指数,all,646.0
2015-05-19,港股,all,1816.0
2015-05-19,基金,all,45650.0
2015-05-19,道琼斯指数,all,1088.0
2015-05-19,上证,all,12295.0
2015-05-19,牛市,all,1621.0
2015-05-19,熊市,all,715.0
2015-05-19,股市,all,27814.0
2015-05-19,股票,all,75846.0
2015-05-19,恒生指数,all,2227.0
2015-05-19,美股行情,all,1055.0
2015-05-19,a股,all,9499.0
2015-05-19,上证指数,all,303102.0
2015-05-20,美股行情,all,1167.0
2015-05-20,纳斯达克指数,all,660.0
2015-05-20,基金,all,48997.0
2015-05-20,熊市,all,720.0
2015-05-20,股票,all,83441.0
2015-05-20,上证指数,all,330241.0
2015-05-20,股市,all,31326.0
2015-05-20,a股,all,10624.0
2015-05-20,港股,all,2513.0
2015-05-20,上证,all,14072.0
2015-05-20,牛市,all,1699.0
2015-05-20,恒生指数,all,2417.0
2015-05-20,道琼斯指数,all,1157.0
2015-05-21,港股,all,2578.0
2015-05-21,美股行情,all,1181.0
2015-05-21,道琼斯指数,all,1130.0
2015-05-21,股市,all,30974.0
2015-05-21,股票,all,87368.0
2015-05-21,上证指数,all,331405.0
2015-05-21,a股,all,10232.0
2015-05-21,牛市,all,1794.0
2015-05-21,恒生指数,all,2539.0
2015-05-21,上证,all,14235.0
2015-05-21,纳斯达克指数,all,735.0
2015-05-21,熊市,all,885.0
2015-05-21,基金,all,55669.0
2015-05-22,纳斯达克指数,all,729.0
2015-05-22,股票,all,92811.0
2015-05-22,恒生指数,all,2710.0
2015-05-22,熊市,all,937.0
2015-05-22,港股,all,2133.0
2015-05-22,上证指数,all,353614.0
2015-05-22,a股,all,11340.0
2015-05-22,上证,all,14939.0
2015-05-22,股市,all,36295.0
2015-05-22,基金,all,60787.0
2015-05-22,牛市,all,1826.0
2015-05-22,道琼斯指数,all,1036.0
2015-05-22,美股行情,all,1056.0
2015-05-23,上证,all,1757.0
2015-05-23,港股,all,1581.0
2015-05-23,熊市,all,760.0
2015-05-23,恒生指数,all,1422.0
2015-05-23,牛市,all,1461.0
2015-05-23,上证指数,all,31111.0
2015-05-23,股票,all,43997.0
2015-05-23,a股,all,3657.0
2015-05-23,基金,all,30893.0
2015-05-23,美股行情,all,738.0
2015-05-23,道琼斯指数,all,759.0
2015-05-23,纳斯达克指数,all,525.0
2015-05-23,股市,all,12945.0
2015-05-24,纳斯达克指数,all,527.0
2015-05-24,美股行情,all,520.0
2015-05-24,恒生指数,all,1233.0
2015-05-24,上证,all,1521.0
2015-05-24,a股,all,3269.0
2015-05-24,熊市,all,713.0
2015-05-24,股市,all,11968.0
2015-05-24,港股,all,1534.0
2015-05-24,股票,all,39868.0
2015-05-24,上证指数,all,20636.0
2015-05-24,基金,all,22094.0
2015-05-24,道琼斯指数,all,707.0
2015-05-24,牛市,all,1443.0
2015-05-25,熊市,all,1085.0
2015-05-25,美股行情,all,887.0
2015-05-25,上证,all,16790.0
2015-05-25,纳斯达克指数,all,699.0
2015-05-25,恒生指数,all,3090.0
2015-05-25,股市,all,45719.0
2015-05-25,牛市,all,2131.0
2015-05-25,港股,all,3192.0
2015-05-25,a股,all,14551.0
2015-05-25,上证指数,all,347232.0
2015-05-25,基金,all,61398.0
2015-05-25,道琼斯指数,all,1141.0
2015-05-25,股票,all,112074.0
2015-05-26,美股行情,all,1230.0
2015-05-26,道琼斯指数,all,1454.0
2015-05-26,港股,all,2535.0
2015-05-26,a股,all,15664.0
2015-05-26,基金,all,66403.0
2015-05-26,纳斯达克指数,all,1041.0
2015-05-26,股市,all,52063.0
2015-05-26,上证指数,all,394190.0
2015-05-26,牛市,all,2500.0
2015-05-26,上证,all,19238.0
2015-05-26,熊市,all,1349.0
2015-05-26,恒生指数,all,3347.0
2015-05-26,股票,all,125785.0
2015-05-27,道琼斯指数,all,1600.0
2015-05-27,纳斯达克指数,all,1064.0
2015-05-27,美股行情,all,1346.0
2015-05-27,上证指数,all,451340.0
2015-05-27,基金,all,66520.0
2015-05-27,股票,all,140819.0
2015-05-27,熊市,all,1320.0
2015-05-27,港股,all,2244.0
2015-05-27,牛市,all,2487.0
2015-05-27,上证,all,23366.0
2015-05-27,股市,all,63425.0
2015-05-27,恒生指数,all,3101.0
2015-05-27,a股,all,18938.0
2015-05-28,上证,all,38136.0
2015-05-28,港股,all,2793.0
2015-05-28,道琼斯指数,all,1788.0
2015-05-28,股市,all,196246.0
2015-05-28,恒生指数,all,4699.0
2015-05-28,股票,all,256384.0
2015-05-28,美股行情,all,1458.0
2015-05-28,基金,all,67776.0
2015-05-28,上证指数,all,608139.0
2015-05-28,牛市,all,3346.0
2015-05-28,熊市,all,1876.0
2015-05-28,纳斯达克指数,all,1177.0
2015-05-28,a股,all,36849.0
2015-05-29,美股行情,all,1312.0
2015-05-29,上证,all,53282.0
2015-05-29,上证指数,all,748943.0
2015-05-29,熊市,all,1593.0
2015-05-29,股票,all,256166.0
2015-05-29,股市,all,199367.0
2015-05-29,牛市,all,2478.0
2015-05-29,基金,all,55796.0
2015-05-29,恒生指数,all,3881.0
2015-05-29,道琼斯指数,all,1544.0
2015-05-29,纳斯达克指数,all,796.0
2015-05-29,a股,all,43895.0
2015-05-29,港股,all,2101.0
2015-05-30,道琼斯指数,all,928.0
2015-05-30,纳斯达克指数,all,575.0
2015-05-30,熊市,all,880.0
2015-05-30,股市,all,33505.0
2015-05-30,恒生指数,all,1412.0
2015-05-30,上证指数,all,50848.0
2015-05-30,基金,all,24284.0
2015-05-30,股票,all,63981.0
2015-05-30,港股,all,1325.0
2015-05-30,上证,all,3127.0
2015-05-30,牛市,all,1556.0
2015-05-30,a股,all,7977.0
2015-05-30,美股行情,all,672.0
2015-05-31,牛市,all,1435.0
2015-05-31,恒生指数,all,1208.0
2015-05-31,股市,all,22600.0
2015-05-31,港股,all,1253.0
2015-05-31,a股,all,5370.0
2015-05-31,股票,all,48339.0
2015-05-31,纳斯达克指数,all,550.0
2015-05-31,上证,all,2066.0
2015-05-31,美股行情,all,454.0
2015-05-31,熊市,all,744.0
2015-05-31,基金,all,19038.0
2015-05-31,上证指数,all,28122.0
2015-05-31,道琼斯指数,all,736.0
2015-06-01,基金,all,53807.0
2015-06-01,上证指数,all,442858.0
2015-06-01,股市,all,84077.0
2015-06-01,熊市,all,974.0
2015-06-01,港股,all,1975.0
2015-06-01,牛市,all,1847.0
2015-06-01,a股,all,21885.0
2015-06-01,纳斯达克指数,all,764.0
2015-06-01,恒生指数,all,2734.0
2015-06-01,股票,all,145098.0
2015-06-01,道琼斯指数,all,1168.0
2015-06-01,上证,all,26808.0
2015-06-01,美股行情,all,818.0
2015-06-02,上证,all,28308.0
2015-06-02,港股,all,2273.0
2015-06-02,牛市,all,1974.0
2015-06-02,股市,all,78253.0
2015-06-02,道琼斯指数,all,1447.0
2015-06-02,恒生指数,all,3137.0
2015-06-02,股票,all,147778.0
2015-06-02,纳斯达克指数,all,884.0
2015-06-02,a股,all,20665.0
2015-06-02,熊市,all,1161.0
2015-06-02,美股行情,all,1087.0
2015-06-02,基金,all,59686.0
2015-06-02,上证指数,all,487241.0
2015-06-03,上证,all,31410.0
2015-06-03,道琼斯指数,all,1480.0
2015-06-03,港股,all,2042.0
2015-06-03,美股行情,all,1055.0
2015-06-03,牛市,all,1985.0
2015-06-03,a股,all,21611.0
2015-06-03,股票,all,147752.0
2015-06-03,上证指数,all,539386.0
2015-06-03,恒生指数,all,3093.0
2015-06-03,熊市,all,1151.0
2015-06-03,基金,all,68986.0
2015-06-03,股市,all,81951.0
2015-06-03,纳斯达克指数,all,779.0
2015-06-04,上证指数,all,624940.0
2015-06-04,恒生指数,all,3415.0
2015-06-04,港股,all,1999.0
2015-06-04,牛市,all,2019.0
2015-06-04,a股,all,28382.0
2015-06-04,上证,all,39544.0
2015-06-04,熊市,all,1356.0
2015-06-04,股市,all,103389.0
2015-06-04,美股行情,all,1196.0
2015-06-04,股票,all,174658.0
2015-06-04,基金,all,63631.0
2015-06-04,道琼斯指数,all,1516.0
2015-06-04,纳斯达克指数,all,774.0
2015-06-05,基金,all,55224.0
2015-06-05,道琼斯指数,all,1501.0
2015-06-05,熊市,all,1307.0
2015-06-05,上证,all,35436.0
2015-06-05,纳斯达克指数,all,760.0
2015-06-05,牛市,all,2220.0
2015-06-05,股市,all,88389.0
2015-06-05,港股,all,1940.0
2015-06-05,上证指数,all,581542.0
2015-06-05,恒生指数,all,3139.0
2015-06-05,a股,all,25038.0
2015-06-05,美股行情,all,1083.0
2015-06-05,股票,all,158159.0
2015-06-06,熊市,all,1054.0
2015-06-06,基金,all,26713.0
2015-06-06,股票,all,57692.0
2015-06-06,股市,all,21601.0
2015-06-06,道琼斯指数,all,943.0
2015-06-06,上证,all,2573.0
2015-06-06,恒生指数,all,1550.0
2015-06-06,港股,all,1451.0
2015-06-06,美股行情,all,733.0
2015-06-06,纳斯达克指数,all,597.0
2015-06-06,a股,all,5561.0
2015-06-06,牛市,all,1662.0
2015-06-06,上证指数,all,44923.0
2015-06-07,恒生指数,all,1261.0
2015-06-07,基金,all,21345.0
2015-06-07,纳斯达克指数,all,556.0
2015-06-07,熊市,all,809.0
2015-06-07,道琼斯指数,all,936.0
2015-06-07,牛市,all,1565.0
2015-06-07,股市,all,17957.0
2015-06-07,股票,all,52290.0
2015-06-07,a股,all,4798.0
2015-06-07,上证,all,1885.0
2015-06-07,美股行情,all,528.0
2015-06-07,上证指数,all,30417.0
2015-06-07,港股,all,1438.0
2015-06-08,牛市,all,1890.0
2015-06-08,上证,all,27496.0
2015-06-08,恒生指数,all,2859.0
2015-06-08,纳斯达克指数,all,762.0
2015-06-08,美股行情,all,820.0
2015-06-08,基金,all,49990.0
2015-06-08,股票,all,140959.0
2015-06-08,股市,all,72703.0
2015-06-08,港股,all,1956.0
2015-06-08,a股,all,19292.0
2015-06-08,熊市,all,1214.0
2015-06-08,上证指数,all,470337.0
2015-06-08,道琼斯指数,all,1355.0
2015-06-09,美股行情,all,1182.0
2015-06-09,上证指数,all,468157.0
2015-06-09,恒生指数,all,2990.0
2015-06-09,熊市,all,1235.0
2015-06-09,股市,all,67569.0
2015-06-09,牛市,all,1844.0
2015-06-09,股票,all,134386.0
2015-06-09,a股,all,19566.0
2015-06-09,港股,all,2262.0
2015-06-09,基金,all,46150.0
2015-06-09,纳斯达克指数,all,969.0
2015-06-09,上证,all,25671.0
2015-06-09,道琼斯指数,all,1594.0
2015-06-10,基金,all,43966.0
2015-06-10,上证,all,23370.0
2015-06-10,上证指数,all,441958.0
2015-06-10,a股,all,22263.0
2015-06-10,牛市,all,1857.0
2015-06-10,港股,all,2157.0
2015-06-10,恒生指数,all,3340.0
2015-06-10,股票,all,132516.0
2015-06-10,股市,all,62999.0
2015-06-10,熊市,all,1220.0
2015-06-10,纳斯达克指数,all,859.0
2015-06-10,美股行情,all,1169.0
2015-06-10,道琼斯指数,all,1495.0
2015-06-11,a股,all,16088.0
2015-06-11,恒生指数,all,3014.0
2015-06-11,股市,all,56344.0
2015-06-11,上证指数,all,411983.0
2015-06-11,股票,all,122427.0
2015-06-11,熊市,all,1551.0
2015-06-11,牛市,all,1869.0
2015-06-11,上证,all,21325.0
2015-06-11,道琼斯指数,all,1486.0
2015-06-11,美股行情,all,1149.0
2015-06-11,基金,all,43672.0
2015-06-11,纳斯达克指数,all,681.0
2015-06-11,港股,all,1999.0
2015-06-12,道琼斯指数,all,1350.0
2015-06-12,美股行情,all,1092.0
2015-06-12,a股,all,13656.0
2015-06-12,股市,all,49573.0
2015-06-12,股票,all,110001.0
2015-06-12,上证指数,all,377284.0
2015-06-12,牛市,all,1809.0
2015-06-12,上证,all,18552.0
2015-06-12,恒生指数,all,2717.0
2015-06-12,港股,all,1897.0
2015-06-12,熊市,all,1089.0
2015-06-12,纳斯达克指数,all,634.0
2015-06-12,基金,all,44147.0
2015-06-13,股票,all,60343.0
2015-06-13,基金,all,23645.0
2015-06-13,上证指数,all,40611.0
2015-06-13,牛市,all,1598.0
2015-06-13,港股,all,1537.0
2015-06-13,熊市,all,953.0
2015-06-13,美股行情,all,668.0
2015-06-13,上证,all,2477.0
2015-06-13,a股,all,5272.0
2015-06-13,股市,all,22989.0
2015-06-13,纳斯达克指数,all,512.0
2015-06-13,道琼斯指数,all,927.0
2015-06-13,恒生指数,all,1422.0
2015-06-14,纳斯达克指数,all,464.0
2015-06-14,美股行情,all,503.0
2015-06-14,基金,all,18664.0
2015-06-14,道琼斯指数,all,907.0
2015-06-14,恒生指数,all,1280.0
2015-06-14,股市,all,19905.0
2015-06-14,牛市,all,1621.0
2015-06-14,港股,all,1469.0
2015-06-14,股票,all,53144.0
2015-06-14,a股,all,4660.0
2015-06-14,熊市,all,887.0
2015-06-14,上证,all,1892.0
2015-06-14,上证指数,all,27397.0
2015-06-15,熊市,all,1207.0
2015-06-15,道琼斯指数,all,1347.0
2015-06-15,纳斯达克指数,all,648.0
2015-06-15,基金,all,40763.0
2015-06-15,美股行情,all,864.0
2015-06-15,牛市,all,1817.0
2015-06-15,港股,all,1943.0
2015-06-15,上证指数,all,428715.0
2015-06-15,股市,all,63877.0
2015-06-15,恒生指数,all,2641.0
2015-06-15,a股,all,17033.0
2015-06-15,上证,all,24415.0
2015-06-15,股票,all,119241.0
2015-06-16,基金,all,39439.0
2015-06-16,纳斯达克指数,all,827.0
2015-06-16,股市,all,99398.0
2015-06-16,股票,all,155205.0
2015-06-16,上证,all,33740.0
2015-06-16,熊市,all,1826.0
2015-06-16,道琼斯指数,all,1682.0
2015-06-16,上证指数,all,546479.0
2015-06-16,牛市,all,2028.0
2015-06-16,美股行情,all,1293.0
2015-06-16,恒生指数,all,3047.0
2015-06-16,a股,all,24107.0
2015-06-16,港股,all,1952.0
2015-06-17,纳斯达克指数,all,767.0
2015-06-17,美股行情,all,1289.0
2015-06-17,基金,all,38722.0
2015-06-17,上证,all,35758.0
2015-06-17,股票,all,152476.0
2015-06-17,股市,all,98587.0
2015-06-17,牛市,all,1876.0
2015-06-17,上证指数,all,571904.0
2015-06-17,港股,all,1904.0
2015-06-17,熊市,all,1664.0
2015-06-17,a股,all,25630.0
2015-06-17,恒生指数,all,3024.0
2015-06-17,道琼斯指数,all,1437.0
2015-06-18,纳斯达克指数,all,827.0
2015-06-18,基金,all,36917.0
2015-06-18,道琼斯指数,all,1583.0
2015-06-18,股票,all,140496.0
2015-06-18,股市,all,91808.0
2015-06-18,牛市,all,2048.0
2015-06-18,恒生指数,all,5416.0
2015-06-18,a股,all,24769.0
2015-06-18,上证,all,32294.0
2015-06-18,港股,all,2590.0
2015-06-18,美股行情,all,1234.0
2015-06-18,上证指数,all,526895.0
2015-06-18,熊市,all,1833.0
2015-06-19,上证指数,all,746473.0
2015-06-19,股票,all,231479.0
2015-06-19,上证,all,52986.0
2015-06-19,熊市,all,3632.0
2015-06-19,港股,all,2516.0
2015-06-19,股市,all,195830.0
2015-06-19,a股,all,48614.0
2015-06-19,恒生指数,all,5362.0
2015-06-19,牛市,all,3300.0
2015-06-19,美股行情,all,1384.0
2015-06-19,道琼斯指数,all,1768.0
2015-06-19,纳斯达克指数,all,1097.0
2015-06-19,基金,all,35970.0
2015-06-20,港股,all,1359.0
2015-06-20,牛市,all,1852.0
2015-06-20,股市,all,47621.0
2015-06-20,a股,all,12244.0
2015-06-20,恒生指数,all,1445.0
2015-06-20,熊市,all,1475.0
2015-06-20,上证指数,all,53168.0
2015-06-20,股票,all,66922.0
2015-06-20,基金,all,15421.0
2015-06-20,美股行情,all,731.0
2015-06-20,道琼斯指数,all,996.0
2015-06-20,纳斯达克指数,all,572.0
2015-06-20,上证,all,3590.0
2015-06-21,美股行情,all,438.0
2015-06-21,基金,all,11946.0
2015-06-21,熊市,all,1232.0
2015-06-21,上证,all,2273.0
2015-06-21,a股,all,6887.0
2015-06-21,股票,all,48779.0
2015-06-21,股市,all,30896.0
2015-06-21,上证指数,all,32915.0
2015-06-21,恒生指数,all,1359.0
2015-06-21,道琼斯指数,all,798.0
2015-06-21,纳斯达克指数,all,468.0
2015-06-21,牛市,all,1647.0
2015-06-21,港股,all,1170.0
2015-06-22,道琼斯指数,all,1326.0
2015-06-22,纳斯达克指数,all,667.0
2015-06-22,基金,all,14392.0
2015-06-22,恒生指数,all,5182.0
2015-06-22,美股行情,all,857.0
2015-06-22,熊市,all,1223.0
2015-06-22,股市,all,46587.0
2015-06-22,港股,all,3057.0
2015-06-22,上证指数,all,73287.0
2015-06-22,上证,all,5422.0
2015-06-22,股票,all,68013.0
2015-06-22,a股,all,9676.0
2015-06-22,牛市,all,1635.0
2015-06-23,基金,all,35190.0
2015-06-23,纳斯达克指数,all,877.0
2015-06-23,牛市,all,2010.0
2015-06-23,上证,all,55549.0
2015-06-23,恒生指数,all,3772.0
2015-06-23,港股,all,1933.0
